DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,3,1,7RNCHSLR_ALL,RN,14.84,N
04/13/2025,3,1,ABINDUST_RN,RN,4.63,N
04/13/2025,3,1,ADL_RN,RN,16.2,N
04/13/2025,3,1,AEEC,RN,-20.41,N
04/13/2025,3,1,AE_RN,RN,15.78,N
04/13/2025,3,1,AGUAYO_UNIT1,RN,7.49,N
04/13/2025,3,1,AJAXWIND_RN,RN,-17.04,N
04/13/2025,3,1,ALGOD_ALL_RN,RN,9.91,N
04/13/2025,3,1,ALP_BESS_RN,RN,101.67,N
04/13/2025,3,1,ALVIN_RN,RN,15.89,N
04/13/2025,3,1,AMADEUS_ALL,RN,-7.18,N
04/13/2025,3,1,AMISTAD_ALL,RN,53.97,N
04/13/2025,3,1,AMOCOOIL_CC1,LCCRN,15.95,N
04/13/2025,3,1,AMOCOOIL_CC2,LCCRN,15.95,N
04/13/2025,3,1,AMOCO_PUN1,PUN,15.95,N
04/13/2025,3,1,AMOCO_PUN2,PUN,15.95,N
04/13/2025,3,1,AMO_AMOCO_1,PCCRN,15.95,N
04/13/2025,3,1,AMO_AMOCO_2,PCCRN,15.95,N
04/13/2025,3,1,AMO_AMOCO_5,PCCRN,15.95,N
04/13/2025,3,1,AMO_AMOCO_G1,PCCRN,15.95,N
04/13/2025,3,1,AMO_AMOCO_G2,PCCRN,15.95,N
04/13/2025,3,1,AMO_AMOCO_G3,PCCRN,15.95,N
04/13/2025,3,1,AMO_AMOCO_S1,PCCRN,15.95,N
04/13/2025,3,1,AMO_AMOCO_S2,PCCRN,15.95,N
04/13/2025,3,1,ANACACHO_ANA,RN,40.75,N
04/13/2025,3,1,ANCHOR_ALL,RN,-4.22,N
04/13/2025,3,1,ANDMDSLR_ALL,RN,-7.59,N
04/13/2025,3,1,ANEM_ESS_RN,RN,-23.01,N
04/13/2025,3,1,ANG_ALL,RN,3.2,N
04/13/2025,3,1,ANOL_ESS_RN,RN,25.18,N
04/13/2025,3,1,ANSON1_ALL,RN,-5.68,N
04/13/2025,3,1,ANTL_ESS_ES1,RN,-25,N
04/13/2025,3,1,APPALOSA_ALL,RN,44.24,N
04/13/2025,3,1,AQUI_ALL,RN,14.48,N
04/13/2025,3,1,ARAGORN_RN,RN,62.49,N
04/13/2025,3,1,ASCK_SLR_RN,RN,14.48,N
04/13/2025,3,1,ASTRA_RN,RN,-18.52,N
04/13/2025,3,1,ATK_ATKINSG7,RN,16.69,N
04/13/2025,3,1,AURO_SLR_RN,RN,14.99,N
04/13/2025,3,1,AUSTPL_ALL,RN,14.52,N
04/13/2025,3,1,AVIAT_ALL,RN,-0.65,N
04/13/2025,3,1,AVIL_ESS_RN,RN,58.46,N
04/13/2025,3,1,AZSP_SLR_RN,RN,22.66,N
04/13/2025,3,1,AZURE_RN,RN,-5.04,N
04/13/2025,3,1,AZ_ALL,RN,16.12,N
04/13/2025,3,1,BAC_RN_ALL,RN,15.96,N
04/13/2025,3,1,BAFFIN_ALL,RN,5.58,N
04/13/2025,3,1,BAIRDWND_ALL,RN,-4.22,N
04/13/2025,3,1,BAKE_RN_ALL,RN,16.38,N
04/13/2025,3,1,BARROW_ALL,RN,64.53,N
04/13/2025,3,1,BASTEN_CC1,LCCRN,14.78,N
04/13/2025,3,1,BASTEN_CCU,PCCRN,14.78,N
04/13/2025,3,1,BATCAVE_RN,RN,11.96,N
04/13/2025,3,1,BAYC_BESS_RN,RN,14.72,N
04/13/2025,3,1,BBREEZE_1_2,RN,3.05,N
04/13/2025,3,1,BCATWD_WD_1,RN,-13.44,N
04/13/2025,3,1,BCH_RN,RN,15.78,N
04/13/2025,3,1,BCK_RN,RN,15.74,N
04/13/2025,3,1,BCNV_RN,RN,15.89,N
04/13/2025,3,1,BELM_SLR_RN,RN,14.2,N
04/13/2025,3,1,BEXAR_ES_RN,RN,16.72,N
04/13/2025,3,1,BIGSTAR_ALL,RN,14.86,N
04/13/2025,3,1,BKSL_RN,RN,-15.2,N
04/13/2025,3,1,BLACKJAK_RN,RN,10.24,N
04/13/2025,3,1,BLSMT1_5_A_6,RN,-19.07,N
04/13/2025,3,1,BLUEJAY_RN,RN,16.83,N
04/13/2025,3,1,BLVN_RN,RN,14.23,N
04/13/2025,3,1,BOARDCRK_ALL,RN,18.28,N
04/13/2025,3,1,BOCO_ESS_RN,RN,-30.07,N
04/13/2025,3,1,BOOTLEG_UN1,RN,57.43,N
04/13/2025,3,1,BORDAS_345,RN,-28.22,N
04/13/2025,3,1,BOSQUESW_CC1,LCCRN,13.97,N
04/13/2025,3,1,BOSQUESW_CC2,LCCRN,14.14,N
04/13/2025,3,1,BOSQ_BSQSU_5,PCCRN,14.14,N
04/13/2025,3,1,BOSQ_BSQS_12,PCCRN,14.14,N
04/13/2025,3,1,BOSQ_BSQS_34,PCCRN,13.97,N
04/13/2025,3,1,BRANDON_RN,RN,-22.19,N
04/13/2025,3,1,BRAUNIG_CC1,LCCRN,15.61,N
04/13/2025,3,1,BRAUNIG_VHB1,RN,16.35,N
04/13/2025,3,1,BRAUNIG_VHB2,RN,16.35,N
04/13/2025,3,1,BRAUNIG_VHB3,RN,16.35,N
04/13/2025,3,1,BRAZ_WND_ALL,RN,3.22,N
04/13/2025,3,1,BRA_AVR1_CT2,PCCRN,15.61,N
04/13/2025,3,1,BRA_AVR_CST1,PCCRN,15.61,N
04/13/2025,3,1,BRHEIGHT_RN,RN,15.94,N
04/13/2025,3,1,BRIGHTSD_RN,RN,18.46,N
04/13/2025,3,1,BRIGHTSD_U1,RN,17.58,N
04/13/2025,3,1,BRISCOE_WIND,RN,-18.01,N
04/13/2025,3,1,BRPANGLE_RN,RN,15.7,N
04/13/2025,3,1,BRPMAGNO_RN,RN,15.94,N
04/13/2025,3,1,BRP_BRAZ_RN,RN,15.71,N
04/13/2025,3,1,BRP_DIKN_RN,RN,15.94,N
04/13/2025,3,1,BRP_LOOP_RN,RN,13.24,N
