DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,7,1,7RNCHSLR_ALL,RN,41.58,N
04/17/2025,7,1,ABINDUST_RN,RN,21.75,N
04/17/2025,7,1,ADL_RN,RN,42.97,N
04/17/2025,7,1,AEEC,RN,-2.88,N
04/17/2025,7,1,AE_RN,RN,43.66,N
04/17/2025,7,1,AGUAYO_UNIT1,RN,25.32,N
04/17/2025,7,1,AJAXWIND_RN,RN,-1.64,N
04/17/2025,7,1,ALGOD_ALL_RN,RN,18.57,N
04/17/2025,7,1,ALP_BESS_RN,RN,90.9,N
04/17/2025,7,1,ALVIN_RN,RN,42.82,N
04/17/2025,7,1,AMADEUS_ALL,RN,11.81,N
04/17/2025,7,1,AMISTAD_ALL,RN,44.23,N
04/17/2025,7,1,AMOCOOIL_CC1,LCCRN,42.89,N
04/17/2025,7,1,AMOCOOIL_CC2,LCCRN,42.89,N
04/17/2025,7,1,AMOCO_PUN1,PUN,42.89,N
04/17/2025,7,1,AMOCO_PUN2,PUN,42.89,N
04/17/2025,7,1,AMO_AMOCO_1,PCCRN,42.89,N
04/17/2025,7,1,AMO_AMOCO_2,PCCRN,42.89,N
04/17/2025,7,1,AMO_AMOCO_5,PCCRN,42.89,N
04/17/2025,7,1,AMO_AMOCO_G1,PCCRN,42.89,N
04/17/2025,7,1,AMO_AMOCO_G2,PCCRN,42.89,N
04/17/2025,7,1,AMO_AMOCO_G3,PCCRN,42.89,N
04/17/2025,7,1,AMO_AMOCO_S1,PCCRN,42.89,N
04/17/2025,7,1,AMO_AMOCO_S2,PCCRN,42.89,N
04/17/2025,7,1,ANACACHO_ANA,RN,40.24,N
04/17/2025,7,1,ANCHOR_ALL,RN,17.13,N
04/17/2025,7,1,ANDMDSLR_ALL,RN,11.07,N
04/17/2025,7,1,ANEM_ESS_RN,RN,12.95,N
04/17/2025,7,1,ANG_ALL,RN,20.75,N
04/17/2025,7,1,ANOL_ESS_RN,RN,53.32,N
04/17/2025,7,1,ANSON1_ALL,RN,14.67,N
04/17/2025,7,1,ANTL_ESS_ES1,RN,15.62,N
04/17/2025,7,1,APPALOSA_ALL,RN,39.28,N
04/17/2025,7,1,AQUI_ALL,RN,38.9,N
04/17/2025,7,1,ARAGORN_RN,RN,47.63,N
04/17/2025,7,1,ASCK_SLR_RN,RN,38.9,N
04/17/2025,7,1,ASTRA_RN,RN,-3.85,N
04/17/2025,7,1,ATK_ATKINSG7,RN,42.76,N
04/17/2025,7,1,AURO_SLR_RN,RN,38.63,N
04/17/2025,7,1,AUSTPL_ALL,RN,34.99,N
04/17/2025,7,1,AVIAT_ALL,RN,18.71,N
04/17/2025,7,1,AVIL_ESS_RN,RN,45.49,N
04/17/2025,7,1,AZSP_SLR_RN,RN,49.6,N
04/17/2025,7,1,AZURE_RN,RN,15.66,N
04/17/2025,7,1,AZ_ALL,RN,42.95,N
04/17/2025,7,1,BAC_RN_ALL,RN,42.9,N
04/17/2025,7,1,BAFFIN_ALL,RN,-2.25,N
04/17/2025,7,1,BAIRDWND_ALL,RN,17.13,N
04/17/2025,7,1,BAKE_RN_ALL,RN,45.07,N
04/17/2025,7,1,BARROW_ALL,RN,51.11,N
04/17/2025,7,1,BASTEN_CC1,LCCRN,35.46,N
04/17/2025,7,1,BASTEN_CCU,PCCRN,35.46,N
04/17/2025,7,1,BATCAVE_RN,RN,29.15,N
04/17/2025,7,1,BAYC_BESS_RN,RN,55.54,N
04/17/2025,7,1,BBREEZE_1_2,RN,-3.77,N
04/17/2025,7,1,BCATWD_WD_1,RN,-35.45,N
04/17/2025,7,1,BCH_RN,RN,43.66,N
04/17/2025,7,1,BCK_RN,RN,42.61,N
04/17/2025,7,1,BCNV_RN,RN,42.82,N
04/17/2025,7,1,BELM_SLR_RN,RN,37.2,N
04/17/2025,7,1,BEXAR_ES_RN,RN,31.42,N
04/17/2025,7,1,BIGSTAR_ALL,RN,35.11,N
04/17/2025,7,1,BKSL_RN,RN,1.92,N
