DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/18/2025,5,1,7RNCHSLR_ALL,RN,17.38,N
04/18/2025,5,1,ABINDUST_RN,RN,12.36,N
04/18/2025,5,1,ADL_RN,RN,16.1,N
04/18/2025,5,1,AEEC,RN,-15.85,N
04/18/2025,5,1,AE_RN,RN,16.7,N
04/18/2025,5,1,AGUAYO_UNIT1,RN,9.73,N
04/18/2025,5,1,AJAXWIND_RN,RN,-8.34,N
04/18/2025,5,1,ALGOD_ALL_RN,RN,-2.74,N
04/18/2025,5,1,ALP_BESS_RN,RN,144.89,N
04/18/2025,5,1,ALVIN_RN,RN,16.34,N
04/18/2025,5,1,AMADEUS_ALL,RN,-0.12,N
04/18/2025,5,1,AMISTAD_ALL,RN,66.84,N
04/18/2025,5,1,AMOCOOIL_CC1,LCCRN,16.28,N
04/18/2025,5,1,AMOCOOIL_CC2,LCCRN,16.28,N
04/18/2025,5,1,AMOCO_PUN1,PUN,16.28,N
04/18/2025,5,1,AMOCO_PUN2,PUN,16.28,N
04/18/2025,5,1,AMO_AMOCO_1,PCCRN,16.28,N
04/18/2025,5,1,AMO_AMOCO_2,PCCRN,16.28,N
04/18/2025,5,1,AMO_AMOCO_5,PCCRN,16.28,N
04/18/2025,5,1,AMO_AMOCO_G1,PCCRN,16.28,N
04/18/2025,5,1,AMO_AMOCO_G2,PCCRN,16.28,N
04/18/2025,5,1,AMO_AMOCO_G3,PCCRN,16.28,N
04/18/2025,5,1,AMO_AMOCO_S1,PCCRN,16.28,N
04/18/2025,5,1,AMO_AMOCO_S2,PCCRN,16.28,N
04/18/2025,5,1,ANACACHO_ANA,RN,50.51,N
04/18/2025,5,1,ANCHOR_ALL,RN,2.89,N
04/18/2025,5,1,ANDMDSLR_ALL,RN,-0.8,N
04/18/2025,5,1,ANEM_ESS_RN,RN,-22.42,N
04/18/2025,5,1,ANG_ALL,RN,8.68,N
04/18/2025,5,1,ANOL_ESS_RN,RN,15.05,N
04/18/2025,5,1,ANSON1_ALL,RN,0.55,N
04/18/2025,5,1,ANTL_ESS_ES1,RN,-19.12,N
04/18/2025,5,1,APPALOSA_ALL,RN,60.09,N
04/18/2025,5,1,AQUI_ALL,RN,13.41,N
04/18/2025,5,1,ARAGORN_RN,RN,83.52,N
04/18/2025,5,1,ASCK_SLR_RN,RN,13.41,N
04/18/2025,5,1,ASTRA_RN,RN,-10.84,N
04/18/2025,5,1,ATK_ATKINSG7,RN,15.33,N
04/18/2025,5,1,AURO_SLR_RN,RN,14.36,N
04/18/2025,5,1,AUSTPL_ALL,RN,14.89,N
04/18/2025,5,1,AVIAT_ALL,RN,5.04,N
04/18/2025,5,1,AVIL_ESS_RN,RN,77.9,N
04/18/2025,5,1,AZSP_SLR_RN,RN,15.07,N
04/18/2025,5,1,AZURE_RN,RN,3.4,N
04/18/2025,5,1,AZ_ALL,RN,16.14,N
04/18/2025,5,1,BAC_RN_ALL,RN,16.27,N
04/18/2025,5,1,BAFFIN_ALL,RN,-12.85,N
04/18/2025,5,1,BAIRDWND_ALL,RN,2.89,N
04/18/2025,5,1,BAKE_RN_ALL,RN,14.77,N
04/18/2025,5,1,BARROW_ALL,RN,87.6,N
04/18/2025,5,1,BASTEN_CC1,LCCRN,15,N
04/18/2025,5,1,BASTEN_CCU,PCCRN,15,N
04/18/2025,5,1,BATCAVE_RN,RN,14.3,N
04/18/2025,5,1,BAYC_BESS_RN,RN,21.83,N
04/18/2025,5,1,BBREEZE_1_2,RN,-19.38,N
04/18/2025,5,1,BCATWD_WD_1,RN,-23.76,N
04/18/2025,5,1,BCH_RN,RN,16.7,N
04/18/2025,5,1,BCK_RN,RN,16.43,N
04/18/2025,5,1,BCNV_RN,RN,16.34,N
04/18/2025,5,1,BELM_SLR_RN,RN,13.98,N
04/18/2025,5,1,BEXAR_ES_RN,RN,16.27,N
04/18/2025,5,1,BIGSTAR_ALL,RN,15.12,N
04/18/2025,5,1,BKSL_RN,RN,-7.31,N
04/18/2025,5,1,BLACKJAK_RN,RN,-5.13,N
04/18/2025,5,1,BLSMT1_5_A_6,RN,-7.73,N
04/18/2025,5,1,BLUEJAY_RN,RN,15.42,N
04/18/2025,5,1,BLVN_RN,RN,13.98,N
04/18/2025,5,1,BOARDCRK_ALL,RN,15.08,N
04/18/2025,5,1,BOCO_ESS_RN,RN,-36.62,N
04/18/2025,5,1,BOOTLEG_UN1,RN,75.69,N
04/18/2025,5,1,BORDAS_345,RN,-30.72,N
04/18/2025,5,1,BOSQUESW_CC1,LCCRN,15.77,N
04/18/2025,5,1,BOSQUESW_CC2,LCCRN,14.96,N
04/18/2025,5,1,BOSQ_BSQSU_5,PCCRN,14.96,N
04/18/2025,5,1,BOSQ_BSQS_12,PCCRN,14.96,N
04/18/2025,5,1,BOSQ_BSQS_34,PCCRN,15.77,N
04/18/2025,5,1,BRANDON_RN,RN,-19.66,N
04/18/2025,5,1,BRAUNIG_CC1,LCCRN,14.25,N
04/18/2025,5,1,BRAUNIG_VHB1,RN,15.63,N
04/18/2025,5,1,BRAUNIG_VHB2,RN,15.63,N
04/18/2025,5,1,BRAUNIG_VHB3,RN,15.63,N
04/18/2025,5,1,BRAZ_WND_ALL,RN,13.29,N
04/18/2025,5,1,BRA_AVR1_CT2,PCCRN,14.25,N
04/18/2025,5,1,BRA_AVR_CST1,PCCRN,14.25,N
04/18/2025,5,1,BRHEIGHT_RN,RN,16.28,N
04/18/2025,5,1,BRIGHTSD_RN,RN,16.34,N
04/18/2025,5,1,BRIGHTSD_U1,RN,14.76,N
04/18/2025,5,1,BRISCOE_WIND,RN,-9.73,N
04/18/2025,5,1,BRPANGLE_RN,RN,16.95,N
04/18/2025,5,1,BRPMAGNO_RN,RN,16.28,N
04/18/2025,5,1,BRP_BRAZ_RN,RN,17,N
04/18/2025,5,1,BRP_DIKN_RN,RN,16.28,N
04/18/2025,5,1,BRP_LOOP_RN,RN,36.17,N
04/18/2025,5,1,BRP_LOP1_RN,RN,-30.49,N
04/18/2025,5,1,BRP_PBL1_RN,RN,56.62,N
04/18/2025,5,1,BRP_PBL2_RN,RN,56.62,N
04/18/2025,5,1,BRP_RN_UNIT1,RN,15.67,N
04/18/2025,5,1,BRP_SWNY_RN,RN,17.01,N
04/18/2025,5,1,BRP_ZPT1_RN,RN,-30.38,N
04/18/2025,5,1,BRP_ZPT2_RN,RN,-30.38,N
04/18/2025,5,1,BRTSW_BCW1,RN,-7.88,N
04/18/2025,5,1,BR_ARROW_ALL,RN,14.81,N
04/18/2025,5,1,BR_VHB6CT5_6,RN,15.4,N
04/18/2025,5,1,BR_VHB6CT7_8,RN,15.4,N
04/18/2025,5,1,BSS_U1,RN,17.04,N
04/18/2025,5,1,BTE_BTE_G1,PCCRN,16.13,N
04/18/2025,5,1,BTE_BTE_G2,PCCRN,16.13,N
04/18/2025,5,1,BTE_BTE_G3,PCCRN,16.13,N
04/18/2025,5,1,BTE_BTE_G4,PCCRN,16.13,N
04/18/2025,5,1,BTE_CC1,LCCRN,16.13,N
04/18/2025,5,1,BTE_PUN1,PUN,16.13,N
04/18/2025,5,1,BTE_PUN2,PUN,16.13,N
04/18/2025,5,1,BTM_ALL,RN,16.58,N
