DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,14,4,7RNCHSLR_ALL,RN,-1.38,N
04/13/2025,14,4,ABINDUST_RN,RN,1.12,N
04/13/2025,14,4,ADL_RN,RN,24.37,N
04/13/2025,14,4,AEEC,RN,0.16,N
04/13/2025,14,4,AE_RN,RN,10.89,N
04/13/2025,14,4,AGUAYO_UNIT1,RN,1.64,N
04/13/2025,14,4,AJAXWIND_RN,RN,1.59,N
04/13/2025,14,4,ALGOD_ALL_RN,RN,-7.18,N
04/13/2025,14,4,ALP_BESS_RN,RN,1.07,N
04/13/2025,14,4,ALVIN_RN,RN,26.81,N
04/13/2025,14,4,AMADEUS_ALL,RN,-2.6,N
04/13/2025,14,4,AMISTAD_ALL,RN,-3.67,N
04/13/2025,14,4,AMOCOOIL_CC1,LCCRN,25.52,N
04/13/2025,14,4,AMOCOOIL_CC2,LCCRN,25.52,N
04/13/2025,14,4,AMOCO_PUN1,PUN,25.52,N
04/13/2025,14,4,AMOCO_PUN2,PUN,25.52,N
04/13/2025,14,4,AMO_AMOCO_1,PCCRN,25.52,N
04/13/2025,14,4,AMO_AMOCO_2,PCCRN,25.52,N
04/13/2025,14,4,AMO_AMOCO_5,PCCRN,25.52,N
04/13/2025,14,4,AMO_AMOCO_G1,PCCRN,25.52,N
04/13/2025,14,4,AMO_AMOCO_G2,PCCRN,25.52,N
04/13/2025,14,4,AMO_AMOCO_G3,PCCRN,25.52,N
04/13/2025,14,4,AMO_AMOCO_S1,PCCRN,25.52,N
04/13/2025,14,4,AMO_AMOCO_S2,PCCRN,25.52,N
04/13/2025,14,4,ANACACHO_ANA,RN,-2.28,N
04/13/2025,14,4,ANCHOR_ALL,RN,-4.38,N
04/13/2025,14,4,ANDMDSLR_ALL,RN,-2.6,N
04/13/2025,14,4,ANEM_ESS_RN,RN,-5.55,N
04/13/2025,14,4,ANG_ALL,RN,0.38,N
