DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,22,1,7RNCHSLR_ALL,RN,38.7,N
04/17/2025,22,1,ABINDUST_RN,RN,17.25,N
04/17/2025,22,1,ADL_RN,RN,36.77,N
04/17/2025,22,1,AEEC,RN,-13.42,N
04/17/2025,22,1,AE_RN,RN,38.25,N
04/17/2025,22,1,AGUAYO_UNIT1,RN,19.67,N
04/17/2025,22,1,AJAXWIND_RN,RN,-35.88,N
04/17/2025,22,1,ALGOD_ALL_RN,RN,-2.21,N
04/17/2025,22,1,ALP_BESS_RN,RN,68.73,N
04/17/2025,22,1,ALVIN_RN,RN,37.09,N
04/17/2025,22,1,AMADEUS_ALL,RN,9.52,N
04/17/2025,22,1,AMISTAD_ALL,RN,51.38,N
04/17/2025,22,1,AMOCOOIL_CC1,LCCRN,37.04,N
04/17/2025,22,1,AMOCOOIL_CC2,LCCRN,37.04,N
04/17/2025,22,1,AMOCO_PUN1,PUN,37.04,N
04/17/2025,22,1,AMOCO_PUN2,PUN,37.04,N
04/17/2025,22,1,AMO_AMOCO_1,PCCRN,37.04,N
04/17/2025,22,1,AMO_AMOCO_2,PCCRN,37.04,N
04/17/2025,22,1,AMO_AMOCO_5,PCCRN,37.04,N
04/17/2025,22,1,AMO_AMOCO_G1,PCCRN,37.04,N
04/17/2025,22,1,AMO_AMOCO_G2,PCCRN,37.04,N
04/17/2025,22,1,AMO_AMOCO_G3,PCCRN,37.04,N
04/17/2025,22,1,AMO_AMOCO_S1,PCCRN,37.04,N
04/17/2025,22,1,AMO_AMOCO_S2,PCCRN,37.04,N
04/17/2025,22,1,ANACACHO_ANA,RN,41.29,N
04/17/2025,22,1,ANCHOR_ALL,RN,17.53,N
04/17/2025,22,1,ANDMDSLR_ALL,RN,7.91,N
04/17/2025,22,1,ANEM_ESS_RN,RN,-23.24,N
04/17/2025,22,1,ANG_ALL,RN,12.03,N
04/17/2025,22,1,ANOL_ESS_RN,RN,37.65,N
04/17/2025,22,1,ANSON1_ALL,RN,14.54,N
04/17/2025,22,1,ANTL_ESS_ES1,RN,0.87,N
04/17/2025,22,1,APPALOSA_ALL,RN,50.82,N
04/17/2025,22,1,AQUI_ALL,RN,32.92,N
04/17/2025,22,1,ARAGORN_RN,RN,66.46,N
04/17/2025,22,1,ASCK_SLR_RN,RN,32.92,N
04/17/2025,22,1,ASTRA_RN,RN,-18.29,N
04/17/2025,22,1,ATK_ATKINSG7,RN,35.21,N
04/17/2025,22,1,AURO_SLR_RN,RN,31.69,N
04/17/2025,22,1,AUSTPL_ALL,RN,29.1,N
04/17/2025,22,1,AVIAT_ALL,RN,8.65,N
04/17/2025,22,1,AVIL_ESS_RN,RN,63.36,N
04/17/2025,22,1,AZSP_SLR_RN,RN,36.9,N
04/17/2025,22,1,AZURE_RN,RN,17.82,N
04/17/2025,22,1,AZ_ALL,RN,36.84,N
04/17/2025,22,1,BAC_RN_ALL,RN,37.01,N
04/17/2025,22,1,BAFFIN_ALL,RN,-16.46,N
04/17/2025,22,1,BAIRDWND_ALL,RN,17.53,N
