DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,6,3,7RNCHSLR_ALL,RN,13.26,N
04/13/2025,6,3,ABINDUST_RN,RN,3.68,N
04/13/2025,6,3,ADL_RN,RN,14.4,N
04/13/2025,6,3,AEEC,RN,-17.56,N
04/13/2025,6,3,AE_RN,RN,14.13,N
04/13/2025,6,3,AGUAYO_UNIT1,RN,6.76,N
04/13/2025,6,3,AJAXWIND_RN,RN,-15.29,N
04/13/2025,6,3,ALGOD_ALL_RN,RN,8.07,N
04/13/2025,6,3,ALP_BESS_RN,RN,80.96,N
04/13/2025,6,3,ALVIN_RN,RN,14.23,N
04/13/2025,6,3,AMADEUS_ALL,RN,-6.13,N
04/13/2025,6,3,AMISTAD_ALL,RN,47.37,N
04/13/2025,6,3,AMOCOOIL_CC1,LCCRN,14.28,N
04/13/2025,6,3,AMOCOOIL_CC2,LCCRN,14.28,N
04/13/2025,6,3,AMOCO_PUN1,PUN,14.28,N
04/13/2025,6,3,AMOCO_PUN2,PUN,14.28,N
04/13/2025,6,3,AMO_AMOCO_1,PCCRN,14.28,N
04/13/2025,6,3,AMO_AMOCO_2,PCCRN,14.28,N
04/13/2025,6,3,AMO_AMOCO_5,PCCRN,14.28,N
04/13/2025,6,3,AMO_AMOCO_G1,PCCRN,14.28,N
04/13/2025,6,3,AMO_AMOCO_G2,PCCRN,14.28,N
04/13/2025,6,3,AMO_AMOCO_G3,PCCRN,14.28,N
04/13/2025,6,3,AMO_AMOCO_S1,PCCRN,14.28,N
04/13/2025,6,3,AMO_AMOCO_S2,PCCRN,14.28,N
04/13/2025,6,3,ANACACHO_ANA,RN,36.4,N
04/13/2025,6,3,ANCHOR_ALL,RN,-3.41,N
04/13/2025,6,3,ANDMDSLR_ALL,RN,-6.5,N
04/13/2025,6,3,ANEM_ESS_RN,RN,-22.98,N
04/13/2025,6,3,ANG_ALL,RN,2.9,N
04/13/2025,6,3,ANOL_ESS_RN,RN,23.48,N
04/13/2025,6,3,ANSON1_ALL,RN,-4.68,N
04/13/2025,6,3,ANTL_ESS_ES1,RN,-25,N
04/13/2025,6,3,APPALOSA_ALL,RN,33.8,N
04/13/2025,6,3,AQUI_ALL,RN,13.47,N
04/13/2025,6,3,ARAGORN_RN,RN,47.81,N
04/13/2025,6,3,ASCK_SLR_RN,RN,13.47,N
04/13/2025,6,3,ASTRA_RN,RN,-16.21,N
04/13/2025,6,3,ATK_ATKINSG7,RN,14.98,N
04/13/2025,6,3,AURO_SLR_RN,RN,13.55,N
04/13/2025,6,3,AUSTPL_ALL,RN,13.03,N
04/13/2025,6,3,AVIAT_ALL,RN,-0.15,N
04/13/2025,6,3,AVIL_ESS_RN,RN,44.74,N
04/13/2025,6,3,AZSP_SLR_RN,RN,20.95,N
04/13/2025,6,3,AZURE_RN,RN,-4.19,N
04/13/2025,6,3,AZ_ALL,RN,14.37,N
04/13/2025,6,3,BAC_RN_ALL,RN,14.29,N
04/13/2025,6,3,BAFFIN_ALL,RN,3.66,N
04/13/2025,6,3,BAIRDWND_ALL,RN,-3.41,N
04/13/2025,6,3,BAKE_RN_ALL,RN,15.43,N
04/13/2025,6,3,BARROW_ALL,RN,49.64,N
04/13/2025,6,3,BASTEN_CC1,LCCRN,13.27,N
04/13/2025,6,3,BASTEN_CCU,PCCRN,13.27,N
04/13/2025,6,3,BATCAVE_RN,RN,10.56,N
04/13/2025,6,3,BAYC_BESS_RN,RN,13.01,N
04/13/2025,6,3,BBREEZE_1_2,RN,1.07,N
04/13/2025,6,3,BCATWD_WD_1,RN,-12.11,N
04/13/2025,6,3,BCH_RN,RN,14.13,N
04/13/2025,6,3,BCK_RN,RN,14.08,N
04/13/2025,6,3,BCNV_RN,RN,14.23,N
04/13/2025,6,3,BELM_SLR_RN,RN,12.92,N
04/13/2025,6,3,BEXAR_ES_RN,RN,15.08,N
04/13/2025,6,3,BIGSTAR_ALL,RN,13.32,N
04/13/2025,6,3,BKSL_RN,RN,-13.32,N
04/13/2025,6,3,BLACKJAK_RN,RN,8.41,N
04/13/2025,6,3,BLSMT1_5_A_6,RN,-17.04,N
04/13/2025,6,3,BLUEJAY_RN,RN,15.1,N
04/13/2025,6,3,BLVN_RN,RN,12.98,N
04/13/2025,6,3,BOARDCRK_ALL,RN,16.28,N
04/13/2025,6,3,BOCO_ESS_RN,RN,-24.92,N
04/13/2025,6,3,BOOTLEG_UN1,RN,43.88,N
04/13/2025,6,3,BORDAS_345,RN,-28.29,N
04/13/2025,6,3,BOSQUESW_CC1,LCCRN,12.93,N
04/13/2025,6,3,BOSQUESW_CC2,LCCRN,13.05,N
04/13/2025,6,3,BOSQ_BSQSU_5,PCCRN,13.05,N
04/13/2025,6,3,BOSQ_BSQS_12,PCCRN,13.05,N
04/13/2025,6,3,BOSQ_BSQS_34,PCCRN,12.93,N
04/13/2025,6,3,BRANDON_RN,RN,-18.91,N
04/13/2025,6,3,BRAUNIG_CC1,LCCRN,14.02,N
04/13/2025,6,3,BRAUNIG_VHB1,RN,14.65,N
04/13/2025,6,3,BRAUNIG_VHB2,RN,14.65,N
04/13/2025,6,3,BRAUNIG_VHB3,RN,14.65,N
04/13/2025,6,3,BRAZ_WND_ALL,RN,2.27,N
04/13/2025,6,3,BRA_AVR1_CT2,PCCRN,14.02,N
04/13/2025,6,3,BRA_AVR_CST1,PCCRN,14.02,N
04/13/2025,6,3,BRHEIGHT_RN,RN,14.28,N
04/13/2025,6,3,BRIGHTSD_RN,RN,16.68,N
04/13/2025,6,3,BRIGHTSD_U1,RN,15.81,N
04/13/2025,6,3,BRISCOE_WIND,RN,-15.82,N
04/13/2025,6,3,BRPANGLE_RN,RN,13.9,N
04/13/2025,6,3,BRPMAGNO_RN,RN,14.28,N
04/13/2025,6,3,BRP_BRAZ_RN,RN,13.91,N
04/13/2025,6,3,BRP_DIKN_RN,RN,14.28,N
04/13/2025,6,3,BRP_LOOP_RN,RN,11.48,N
04/13/2025,6,3,BRP_LOP1_RN,RN,1.53,N
04/13/2025,6,3,BRP_PBL1_RN,RN,39.56,N
04/13/2025,6,3,BRP_PBL2_RN,RN,39.56,N
04/13/2025,6,3,BRP_RN_UNIT1,RN,14.25,N
04/13/2025,6,3,BRP_SWNY_RN,RN,13.91,N
04/13/2025,6,3,BRP_ZPT1_RN,RN,2.4,N
04/13/2025,6,3,BRP_ZPT2_RN,RN,2.4,N
04/13/2025,6,3,BRTSW_BCW1,RN,-6.08,N
04/13/2025,6,3,BR_ARROW_ALL,RN,19.04,N
04/13/2025,6,3,BR_VHB6CT5_6,RN,14.5,N
04/13/2025,6,3,BR_VHB6CT7_8,RN,14.5,N
04/13/2025,6,3,BSS_U1,RN,13.92,N
04/13/2025,6,3,BTE_BTE_G1,PCCRN,14.39,N
04/13/2025,6,3,BTE_BTE_G2,PCCRN,14.39,N
04/13/2025,6,3,BTE_BTE_G3,PCCRN,14.39,N
04/13/2025,6,3,BTE_BTE_G4,PCCRN,14.39,N
04/13/2025,6,3,BTE_CC1,LCCRN,14.39,N
04/13/2025,6,3,BTE_PUN1,PUN,14.39,N
04/13/2025,6,3,BTE_PUN2,PUN,14.39,N
04/13/2025,6,3,BTM_ALL,RN,14.17,N
04/13/2025,6,3,BUCHAN_ALL,RN,11.55,N
04/13/2025,6,3,BUCKTHRN_RN,RN,6.32,N
04/13/2025,6,3,BUFF_GAP_ALL,RN,1.17,N
04/13/2025,6,3,BULLCRK_1_2,RN,-1.27,N
04/13/2025,6,3,BVE_CC1,LCCRN,14.19,N
04/13/2025,6,3,BVE_UNIT1,PCCRN,14.19,N
04/13/2025,6,3,BVE_UNIT2,PCCRN,14.19,N
04/13/2025,6,3,BVE_UNIT3,PCCRN,14.19,N
04/13/2025,6,3,BYRDR_ES_ALL,RN,13.91,N
04/13/2025,6,3,BYU_BYU_1,PCCRN,14.33,N
04/13/2025,6,3,BYU_BYU_12,PCCRN,14.33,N
04/13/2025,6,3,BYU_BYU_34,PCCRN,14.33,N
04/13/2025,6,3,BYU_CC1,LCCRN,14.33,N
04/13/2025,6,3,BYU_G4_RN,PCCRN,14.33,N
04/13/2025,6,3,BYU_PUN1,PUN,14.33,N
04/13/2025,6,3,BYU_PUN2,PUN,14.33,N
04/13/2025,6,3,BYU_PUN3,PUN,14.33,N
04/13/2025,6,3,BYU_PUN4,PUN,14.33,N
04/13/2025,6,3,B_DAVIS_3,PCCRN,6.07,N
04/13/2025,6,3,B_DAVIS_4,PCCRN,6.07,N
04/13/2025,6,3,B_DAVIS_CC1,LCCRN,6.07,N
04/13/2025,6,3,B_D_B_DAVIG1,RN,6.07,N
04/13/2025,6,3,B_D_B_DAVIG2,PCCRN,6.07,N
04/13/2025,6,3,CABEZON_ALL,RN,-25.38,N
04/13/2025,6,3,CACH_ESS_RN,RN,13.7,N
04/13/2025,6,3,CALAVER_JKS1,RN,13.84,N
04/13/2025,6,3,CALAVER_JKS2,RN,13.84,N
04/13/2025,6,3,CALAVER_JTD1,RN,14.55,N
04/13/2025,6,3,CALAVER_JTD2,RN,14.55,N
04/13/2025,6,3,CALAVER_OWS1,RN,14.52,N
04/13/2025,6,3,CALAVER_OWS2,RN,14.55,N
04/13/2025,6,3,CALHOUN_ALL,RN,11.43,N
04/13/2025,6,3,CALLAHA_WND1,RN,3.98,N
04/13/2025,6,3,CAL_CALGT1,PCCRN,14.37,N
04/13/2025,6,3,CAL_CALSTG1,PCCRN,14.37,N
04/13/2025,6,3,CAL_CC1,LCCRN,14.37,N
04/13/2025,6,3,CAL_PUN1,PUN,14.37,N
04/13/2025,6,3,CAL_PUN2,PUN,14.37,N
04/13/2025,6,3,CAMWIND_RN,RN,1.46,N
04/13/2025,6,3,CANYONWD_ALL,RN,-7.29,N
04/13/2025,6,3,CAPRIDG4_CR4,RN,-0.15,N
04/13/2025,6,3,CAPRIDGE_ALL,RN,-0.15,N
04/13/2025,6,3,CARBN_BSP_1,RN,53.18,N
04/13/2025,6,3,CARN_ESS_RN,RN,6.2,N
04/13/2025,6,3,CARRIZO_ESR1,RN,33.3,N
04/13/2025,6,3,CASL_GAP_UN1,RN,43.58,N
04/13/2025,6,3,CATARINA_B1,RN,31.82,N
04/13/2025,6,3,CBECII_89,PCCRN,13.83,N
04/13/2025,6,3,CBECII_CC3,LCCRN,13.83,N
04/13/2025,6,3,CBECII_CT7,PCCRN,13.83,N
04/13/2025,6,3,CBEC_ALL,PCCRN,13.73,N
04/13/2025,6,3,CBEC_CC1,LCCRN,13.73,N
04/13/2025,6,3,CBEC_CC2,LCCRN,13.73,N
04/13/2025,6,3,CBY4_ALL,PCCRN,14.39,N
04/13/2025,6,3,CBY4_CC1,LCCRN,14.39,N
04/13/2025,6,3,CBY_CBY_G1,RN,14.38,N
04/13/2025,6,3,CBY_CBY_G2,RN,14.37,N
04/13/2025,6,3,CCEC_CC1,LCCRN,6.25,N
04/13/2025,6,3,CCEC_GT1,PCCRN,6.25,N
04/13/2025,6,3,CCEC_GT2,PCCRN,6.25,N
04/13/2025,6,3,CCEC_PUN1,PUN,6.25,N
04/13/2025,6,3,CCEC_PUN2,PUN,6.25,N
04/13/2025,6,3,CCEC_ST1,PCCRN,6.25,N
04/13/2025,6,3,CEDROHI_CHW1,RN,-36.34,N
04/13/2025,6,3,CEDRVALE_RN,RN,47.46,N
04/13/2025,6,3,CFLATS_UNIT,RN,6.55,N
04/13/2025,6,3,CHALUP_ALL,RN,1.53,N
04/13/2025,6,3,CHAL_SLR_RN,RN,47.94,N
04/13/2025,6,3,CHAMON_UN1,RN,14.4,N
04/13/2025,6,3,CHAMON_UN2,RN,14.4,N
04/13/2025,6,3,CHEDPW_GT2,PCCRN,14.42,N
04/13/2025,6,3,CHE_CC1,LCCRN,14.41,N
04/13/2025,6,3,CHE_LYD,PCCRN,14.4,N
04/13/2025,6,3,CHE_LYD2,PCCRN,14.4,N
04/13/2025,6,3,CHE_PUN1,PUN,14.4,N
04/13/2025,6,3,CHE_PUN2,PUN,14.4,N
04/13/2025,6,3,CHIL_SLR,RN,13.05,N
04/13/2025,6,3,CHISMGRD_RN,RN,1.19,N
04/13/2025,6,3,CISC_RN,RN,3.16,N
04/13/2025,6,3,CITRUSCY_RN,RN,-0.26,N
04/13/2025,6,3,CITYVICT_ALL,RN,11.36,N
04/13/2025,6,3,CLO_RN,RN,14.28,N
04/13/2025,6,3,CMPD_SLR_RN,RN,15.18,N
04/13/2025,6,3,CNLY_ESS_RN,RN,-141.77,N
04/13/2025,6,3,CNTRY_RN,RN,14.57,N
04/13/2025,6,3,CN_BRKS_UNT1,RN,-16.16,N
04/13/2025,6,3,COL_COLETOG1,RN,11.14,N
04/13/2025,6,3,CONIGLIO_RN,RN,13.16,N
04/13/2025,6,3,CONTINEN_RN,RN,0.44,N
04/13/2025,6,3,CORALSLR_ALL,RN,13.92,N
04/13/2025,6,3,CORAZON_RN,RN,-29.68,N
04/13/2025,6,3,COTPLNS_RN,RN,-15.02,N
04/13/2025,6,3,COTTON_PAP2,RN,7.01,N
04/13/2025,6,3,COTULLA_RN,RN,41.31,N
04/13/2025,6,3,COYOTSPR_AGR,RN,47.42,N
04/13/2025,6,3,COYOTSPR_RN,RN,47.42,N
04/13/2025,6,3,CPSES_UNIT1,RN,8.36,N
04/13/2025,6,3,CPSES_UNIT2,RN,8.36,N
04/13/2025,6,3,CRANELL_ALL,RN,8.41,N
04/13/2025,6,3,CRAWFISH_RN,RN,12.85,N
04/13/2025,6,3,CROSSETT_ALL,RN,43.53,N
04/13/2025,6,3,CROSSTRL_RN,RN,10.15,N
04/13/2025,6,3,CRWN_SLR_UN1,RN,13.16,N
04/13/2025,6,3,CR_RN,RN,14.35,N
04/13/2025,6,3,CSC_CSECG1_2,RN,1.08,N
04/13/2025,6,3,CS_RN,RN,14.39,N
04/13/2025,6,3,CTW_RN,RN,14.17,N
04/13/2025,6,3,CVC_CC1,LCCRN,14.43,N
04/13/2025,6,3,CVC_CVCG1_5,PCCRN,14.43,N
04/13/2025,6,3,CVC_CVC_G2,PCCRN,14.43,N
04/13/2025,6,3,CVC_CVC_G3,PCCRN,14.43,N
04/13/2025,6,3,DAG_ALL,RN,13.87,N
04/13/2025,6,3,DANSBY_ALL,RN,14.96,N
04/13/2025,6,3,DAN_ALL,RN,13.64,N
04/13/2025,6,3,DA_BESS,RN,14.1,N
04/13/2025,6,3,DA_BESS2,RN,14.1,N
04/13/2025,6,3,DC2SES_ALL,RN,8.47,N
04/13/2025,6,3,DC_E,LZ_DC,17.97,N
04/13/2025,6,3,DC_E,LZ_DCEW,17.97,N
04/13/2025,6,3,DC_L,LZ_DC,-7.76,N
04/13/2025,6,3,DC_L,LZ_DCEW,-7.76,N
04/13/2025,6,3,DC_N,LZ_DCEW,-17.42,N
04/13/2025,6,3,DC_N,LZ_DC,-17.42,N
04/13/2025,6,3,DC_R,LZ_DC,-0.28,N
04/13/2025,6,3,DC_R,LZ_DCEW,-0.28,N
04/13/2025,6,3,DDPEC_CC1,LCCRN,14.34,N
04/13/2025,6,3,DDPEC_GT1,PCCRN,14.34,N
04/13/2025,6,3,DDPEC_GT2,PCCRN,14.34,N
04/13/2025,6,3,DDPEC_GT3,PCCRN,14.34,N
04/13/2025,6,3,DDPEC_GT4,PCCRN,14.34,N
04/13/2025,6,3,DDPEC_GT6,PCCRN,14.34,N
04/13/2025,6,3,DDPEC_ST1,PCCRN,14.34,N
04/13/2025,6,3,DECKER_GT,RN,13.07,N
