DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/16/2025,2,4,7RNCHSLR_ALL,RN,22.54,N
04/16/2025,2,4,ABINDUST_RN,RN,25.96,N
04/16/2025,2,4,ADL_RN,RN,20.38,N
04/16/2025,2,4,AEEC,RN,-3.26,N
04/16/2025,2,4,AE_RN,RN,20.94,N
04/16/2025,2,4,AGUAYO_UNIT1,RN,21.36,N
04/16/2025,2,4,AJAXWIND_RN,RN,11.9,N
04/16/2025,2,4,ALGOD_ALL_RN,RN,24.03,N
04/16/2025,2,4,ALP_BESS_RN,RN,152.78,N
04/16/2025,2,4,ALVIN_RN,RN,20.71,N
04/16/2025,2,4,AMADEUS_ALL,RN,10.21,N
04/16/2025,2,4,AMISTAD_ALL,RN,43.52,N
04/16/2025,2,4,AMOCOOIL_CC1,LCCRN,20.61,N
04/16/2025,2,4,AMOCOOIL_CC2,LCCRN,20.61,N
04/16/2025,2,4,AMOCO_PUN1,PUN,20.61,N
04/16/2025,2,4,AMOCO_PUN2,PUN,20.61,N
04/16/2025,2,4,AMO_AMOCO_1,PCCRN,20.61,N
04/16/2025,2,4,AMO_AMOCO_2,PCCRN,20.61,N
04/16/2025,2,4,AMO_AMOCO_5,PCCRN,20.61,N
04/16/2025,2,4,AMO_AMOCO_G1,PCCRN,20.61,N
04/16/2025,2,4,AMO_AMOCO_G2,PCCRN,20.61,N
04/16/2025,2,4,AMO_AMOCO_G3,PCCRN,20.61,N
04/16/2025,2,4,AMO_AMOCO_S1,PCCRN,20.61,N
04/16/2025,2,4,AMO_AMOCO_S2,PCCRN,20.61,N
04/16/2025,2,4,ANACACHO_ANA,RN,35.1,N
04/16/2025,2,4,ANCHOR_ALL,RN,11.34,N
04/16/2025,2,4,ANDMDSLR_ALL,RN,9.92,N
04/16/2025,2,4,ANEM_ESS_RN,RN,24.15,N
04/16/2025,2,4,ANG_ALL,RN,25.27,N
04/16/2025,2,4,ANOL_ESS_RN,RN,17.21,N
04/16/2025,2,4,ANSON1_ALL,RN,9.92,N
04/16/2025,2,4,ANTL_ESS_ES1,RN,4.53,N
04/16/2025,2,4,APPALOSA_ALL,RN,43.44,N
04/16/2025,2,4,AQUI_ALL,RN,17.44,N
04/16/2025,2,4,ARAGORN_RN,RN,55.11,N
04/16/2025,2,4,ASCK_SLR_RN,RN,17.44,N
04/16/2025,2,4,ASTRA_RN,RN,-4.51,N
04/16/2025,2,4,ATK_ATKINSG7,RN,19.56,N
04/16/2025,2,4,AURO_SLR_RN,RN,19.84,N
04/16/2025,2,4,AUSTPL_ALL,RN,22.41,N
04/16/2025,2,4,AVIAT_ALL,RN,24.14,N
04/16/2025,2,4,AVIL_ESS_RN,RN,51.08,N
04/16/2025,2,4,AZSP_SLR_RN,RN,17.76,N
04/16/2025,2,4,AZURE_RN,RN,11.71,N
04/16/2025,2,4,AZ_ALL,RN,20.43,N
04/16/2025,2,4,BAC_RN_ALL,RN,20.6,N
04/16/2025,2,4,BAFFIN_ALL,RN,24.06,N
04/16/2025,2,4,BAIRDWND_ALL,RN,11.34,N
04/16/2025,2,4,BAKE_RN_ALL,RN,16.65,N
04/16/2025,2,4,BARROW_ALL,RN,65.06,N
04/16/2025,2,4,BASTEN_CC1,LCCRN,22.44,N
04/16/2025,2,4,BASTEN_CCU,PCCRN,22.44,N
04/16/2025,2,4,BATCAVE_RN,RN,24.73,N
04/16/2025,2,4,BAYC_BESS_RN,RN,21.99,N
04/16/2025,2,4,BBREEZE_1_2,RN,24.1,N
04/16/2025,2,4,BCATWD_WD_1,RN,-35.45,N
04/16/2025,2,4,BCH_RN,RN,20.94,N
04/16/2025,2,4,BCK_RN,RN,20.96,N
04/16/2025,2,4,BCNV_RN,RN,20.71,N
04/16/2025,2,4,BELM_SLR_RN,RN,19.69,N
04/16/2025,2,4,BEXAR_ES_RN,RN,24.63,N
04/16/2025,2,4,BIGSTAR_ALL,RN,22.68,N
04/16/2025,2,4,BKSL_RN,RN,6.62,N
04/16/2025,2,4,BLACKJAK_RN,RN,23.98,N
04/16/2025,2,4,BLSMT1_5_A_6,RN,9.61,N
04/16/2025,2,4,BLUEJAY_RN,RN,19.58,N
04/16/2025,2,4,BLVN_RN,RN,19.49,N
04/16/2025,2,4,BOARDCRK_ALL,RN,18.23,N
04/16/2025,2,4,BOCO_ESS_RN,RN,-30.21,N
04/16/2025,2,4,BOOTLEG_UN1,RN,47.23,N
04/16/2025,2,4,BORDAS_345,RN,24.22,N
04/16/2025,2,4,BOSQUESW_CC1,LCCRN,18.48,N
04/16/2025,2,4,BOSQUESW_CC2,LCCRN,18.51,N
04/16/2025,2,4,BOSQ_BSQSU_5,PCCRN,18.51,N
04/16/2025,2,4,BOSQ_BSQS_12,PCCRN,18.51,N
04/16/2025,2,4,BOSQ_BSQS_34,PCCRN,18.48,N
04/16/2025,2,4,BRANDON_RN,RN,-8.22,N
04/16/2025,2,4,BRAUNIG_CC1,LCCRN,24.45,N
04/16/2025,2,4,BRAUNIG_VHB1,RN,24.41,N
04/16/2025,2,4,BRAUNIG_VHB2,RN,24.41,N
04/16/2025,2,4,BRAUNIG_VHB3,RN,24.41,N
04/16/2025,2,4,BRAZ_WND_ALL,RN,24.63,N
04/16/2025,2,4,BRA_AVR1_CT2,PCCRN,24.45,N
04/16/2025,2,4,BRA_AVR_CST1,PCCRN,24.45,N
04/16/2025,2,4,BRHEIGHT_RN,RN,20.61,N
04/16/2025,2,4,BRIGHTSD_RN,RN,24.38,N
04/16/2025,2,4,BRIGHTSD_U1,RN,24.29,N
04/16/2025,2,4,BRISCOE_WIND,RN,-3.08,N
04/16/2025,2,4,BRPANGLE_RN,RN,21.09,N
04/16/2025,2,4,BRPMAGNO_RN,RN,20.62,N
04/16/2025,2,4,BRP_BRAZ_RN,RN,21.08,N
04/16/2025,2,4,BRP_DIKN_RN,RN,20.62,N
04/16/2025,2,4,BRP_LOOP_RN,RN,23.34,N
04/16/2025,2,4,BRP_LOP1_RN,RN,24.32,N
04/16/2025,2,4,BRP_PBL1_RN,RN,35.52,N
04/16/2025,2,4,BRP_PBL2_RN,RN,35.52,N
04/16/2025,2,4,BRP_RN_UNIT1,RN,24.83,N
04/16/2025,2,4,BRP_SWNY_RN,RN,21.08,N
04/16/2025,2,4,BRP_ZPT1_RN,RN,24.4,N
04/16/2025,2,4,BRP_ZPT2_RN,RN,24.4,N
04/16/2025,2,4,BRTSW_BCW1,RN,16.88,N
04/16/2025,2,4,BR_ARROW_ALL,RN,16.75,N
04/16/2025,2,4,BR_VHB6CT5_6,RN,24.33,N
04/16/2025,2,4,BR_VHB6CT7_8,RN,24.33,N
04/16/2025,2,4,BSS_U1,RN,21.08,N
04/16/2025,2,4,BTE_BTE_G1,PCCRN,20.41,N
04/16/2025,2,4,BTE_BTE_G2,PCCRN,20.41,N
04/16/2025,2,4,BTE_BTE_G3,PCCRN,20.41,N
04/16/2025,2,4,BTE_BTE_G4,PCCRN,20.41,N
04/16/2025,2,4,BTE_CC1,LCCRN,20.41,N
04/16/2025,2,4,BTE_PUN1,PUN,20.41,N
04/16/2025,2,4,BTE_PUN2,PUN,20.41,N
