DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,21,1,7RNCHSLR_ALL,RN,23.72,N
04/17/2025,21,1,ABINDUST_RN,RN,15.16,N
04/17/2025,21,1,ADL_RN,RN,26.1,N
04/17/2025,21,1,AEEC,RN,-14.52,N
04/17/2025,21,1,AE_RN,RN,25.42,N
04/17/2025,21,1,AGUAYO_UNIT1,RN,16.69,N
04/17/2025,21,1,AJAXWIND_RN,RN,-34.63,N
04/17/2025,21,1,ALGOD_ALL_RN,RN,10.25,N
04/17/2025,21,1,ALP_BESS_RN,RN,69.61,N
04/17/2025,21,1,ALVIN_RN,RN,25.68,N
04/17/2025,21,1,AMADEUS_ALL,RN,7.38,N
04/17/2025,21,1,AMISTAD_ALL,RN,39.73,N
04/17/2025,21,1,AMOCOOIL_CC1,LCCRN,25.8,N
04/17/2025,21,1,AMOCOOIL_CC2,LCCRN,25.8,N
04/17/2025,21,1,AMOCO_PUN1,PUN,25.8,N
04/17/2025,21,1,AMOCO_PUN2,PUN,25.8,N
04/17/2025,21,1,AMO_AMOCO_1,PCCRN,25.8,N
04/17/2025,21,1,AMO_AMOCO_2,PCCRN,25.8,N
04/17/2025,21,1,AMO_AMOCO_5,PCCRN,25.8,N
04/17/2025,21,1,AMO_AMOCO_G1,PCCRN,25.8,N
04/17/2025,21,1,AMO_AMOCO_G2,PCCRN,25.8,N
04/17/2025,21,1,AMO_AMOCO_G3,PCCRN,25.8,N
04/17/2025,21,1,AMO_AMOCO_S1,PCCRN,25.8,N
04/17/2025,21,1,AMO_AMOCO_S2,PCCRN,25.8,N
04/17/2025,21,1,ANACACHO_ANA,RN,37.54,N
04/17/2025,21,1,ANCHOR_ALL,RN,14.15,N
04/17/2025,21,1,ANDMDSLR_ALL,RN,5.98,N
04/17/2025,21,1,ANEM_ESS_RN,RN,-22.46,N
04/17/2025,21,1,ANG_ALL,RN,11.73,N
04/17/2025,21,1,ANOL_ESS_RN,RN,30.79,N
04/17/2025,21,1,ANSON1_ALL,RN,11.38,N
04/17/2025,21,1,ANTL_ESS_ES1,RN,37.13,N
04/17/2025,21,1,APPALOSA_ALL,RN,49.28,N
04/17/2025,21,1,AQUI_ALL,RN,27.41,N
04/17/2025,21,1,ARAGORN_RN,RN,62.5,N
04/17/2025,21,1,ASCK_SLR_RN,RN,27.41,N
04/17/2025,21,1,ASTRA_RN,RN,-18.47,N
04/17/2025,21,1,ATK_ATKINSG7,RN,26.94,N
04/17/2025,21,1,AURO_SLR_RN,RN,25.67,N
04/17/2025,21,1,AUSTPL_ALL,RN,23.95,N
04/17/2025,21,1,AVIAT_ALL,RN,8.12,N
04/17/2025,21,1,AVIL_ESS_RN,RN,59.84,N
04/17/2025,21,1,AZSP_SLR_RN,RN,29.79,N
04/17/2025,21,1,AZURE_RN,RN,14.6,N
04/17/2025,21,1,AZ_ALL,RN,26.03,N
04/17/2025,21,1,BAC_RN_ALL,RN,25.82,N
04/17/2025,21,1,BAFFIN_ALL,RN,-12.08,N
04/17/2025,21,1,BAIRDWND_ALL,RN,14.15,N
04/17/2025,21,1,BAKE_RN_ALL,RN,31.31,N
04/17/2025,21,1,BARROW_ALL,RN,61.52,N
04/17/2025,21,1,BASTEN_CC1,LCCRN,24.35,N
04/17/2025,21,1,BASTEN_CCU,PCCRN,24.35,N
04/17/2025,21,1,BATCAVE_RN,RN,20.18,N
04/17/2025,21,1,BAYC_BESS_RN,RN,23.53,N
04/17/2025,21,1,BBREEZE_1_2,RN,-30.04,N
04/17/2025,21,1,BCATWD_WD_1,RN,-35.44,N
04/17/2025,21,1,BCH_RN,RN,25.42,N
04/17/2025,21,1,BCK_RN,RN,25.46,N
04/17/2025,21,1,BCNV_RN,RN,25.68,N
04/17/2025,21,1,BELM_SLR_RN,RN,25.4,N
04/17/2025,21,1,BEXAR_ES_RN,RN,23.26,N
04/17/2025,21,1,BIGSTAR_ALL,RN,24.48,N
04/17/2025,21,1,BKSL_RN,RN,-12.75,N
04/17/2025,21,1,BLACKJAK_RN,RN,10.18,N
04/17/2025,21,1,BLSMT1_5_A_6,RN,-28.3,N
04/17/2025,21,1,BLUEJAY_RN,RN,27.06,N
04/17/2025,21,1,BLVN_RN,RN,25.65,N
04/17/2025,21,1,BOARDCRK_ALL,RN,29.11,N
04/17/2025,21,1,BOCO_ESS_RN,RN,-5.84,N
04/17/2025,21,1,BOOTLEG_UN1,RN,60.08,N
04/17/2025,21,1,BORDAS_345,RN,-30.48,N
04/17/2025,21,1,BOSQUESW_CC1,LCCRN,30.61,N
04/17/2025,21,1,BOSQUESW_CC2,LCCRN,28.94,N
04/17/2025,21,1,BOSQ_BSQSU_5,PCCRN,28.94,N
04/17/2025,21,1,BOSQ_BSQS_12,PCCRN,28.94,N
04/17/2025,21,1,BOSQ_BSQS_34,PCCRN,30.61,N
04/17/2025,21,1,BRANDON_RN,RN,-12.92,N
04/17/2025,21,1,BRAUNIG_CC1,LCCRN,22.14,N
04/17/2025,21,1,BRAUNIG_VHB1,RN,22.97,N
04/17/2025,21,1,BRAUNIG_VHB2,RN,22.97,N
04/17/2025,21,1,BRAUNIG_VHB3,RN,22.97,N
04/17/2025,21,1,BRAZ_WND_ALL,RN,11.71,N
04/17/2025,21,1,BRA_AVR1_CT2,PCCRN,22.14,N
04/17/2025,21,1,BRA_AVR_CST1,PCCRN,22.14,N
04/17/2025,21,1,BRHEIGHT_RN,RN,25.8,N
04/17/2025,21,1,BRIGHTSD_RN,RN,25.34,N
04/17/2025,21,1,BRIGHTSD_U1,RN,24.28,N
04/17/2025,21,1,BRISCOE_WIND,RN,-18.94,N
04/17/2025,21,1,BRPANGLE_RN,RN,25.28,N
04/17/2025,21,1,BRPMAGNO_RN,RN,25.79,N
04/17/2025,21,1,BRP_BRAZ_RN,RN,25.28,N
04/17/2025,21,1,BRP_DIKN_RN,RN,25.79,N
04/17/2025,21,1,BRP_LOOP_RN,RN,20.28,N
04/17/2025,21,1,BRP_LOP1_RN,RN,-30.68,N
04/17/2025,21,1,BRP_PBL1_RN,RN,41.92,N
04/17/2025,21,1,BRP_PBL2_RN,RN,41.92,N
04/17/2025,21,1,BRP_RN_UNIT1,RN,22.51,N
04/17/2025,21,1,BRP_SWNY_RN,RN,25.27,N
04/17/2025,21,1,BRP_ZPT1_RN,RN,-30.38,N
04/17/2025,21,1,BRP_ZPT2_RN,RN,-30.38,N
04/17/2025,21,1,BRTSW_BCW1,RN,-0.61,N
04/17/2025,21,1,BR_ARROW_ALL,RN,31.18,N
04/17/2025,21,1,BR_VHB6CT5_6,RN,22.88,N
04/17/2025,21,1,BR_VHB6CT7_8,RN,22.88,N
04/17/2025,21,1,BSS_U1,RN,25.27,N
04/17/2025,21,1,BTE_BTE_G1,PCCRN,26.06,N
04/17/2025,21,1,BTE_BTE_G2,PCCRN,26.06,N
04/17/2025,21,1,BTE_BTE_G3,PCCRN,26.06,N
04/17/2025,21,1,BTE_BTE_G4,PCCRN,26.06,N
04/17/2025,21,1,BTE_CC1,LCCRN,26.06,N
04/17/2025,21,1,BTE_PUN1,PUN,26.06,N
04/17/2025,21,1,BTE_PUN2,PUN,26.06,N
04/17/2025,21,1,BTM_ALL,RN,25.5,N
04/17/2025,21,1,BUCHAN_ALL,RN,21.59,N
04/17/2025,21,1,BUCKTHRN_RN,RN,55.75,N
04/17/2025,21,1,BUFF_GAP_ALL,RN,11.1,N
04/17/2025,21,1,BULLCRK_1_2,RN,10.46,N
04/17/2025,21,1,BVE_CC1,LCCRN,25.66,N
04/17/2025,21,1,BVE_UNIT1,PCCRN,25.66,N
04/17/2025,21,1,BVE_UNIT2,PCCRN,25.66,N
04/17/2025,21,1,BVE_UNIT3,PCCRN,25.66,N
04/17/2025,21,1,BYRDR_ES_ALL,RN,25.27,N
04/17/2025,21,1,BYU_BYU_1,PCCRN,25.91,N
04/17/2025,21,1,BYU_BYU_12,PCCRN,25.91,N
04/17/2025,21,1,BYU_BYU_34,PCCRN,25.91,N
04/17/2025,21,1,BYU_CC1,LCCRN,25.91,N
04/17/2025,21,1,BYU_G4_RN,PCCRN,25.91,N
04/17/2025,21,1,BYU_PUN1,PUN,25.91,N
04/17/2025,21,1,BYU_PUN2,PUN,25.91,N
04/17/2025,21,1,BYU_PUN3,PUN,25.91,N
04/17/2025,21,1,BYU_PUN4,PUN,25.91,N
04/17/2025,21,1,B_DAVIS_3,PCCRN,8.42,N
04/17/2025,21,1,B_DAVIS_4,PCCRN,8.42,N
04/17/2025,21,1,B_DAVIS_CC1,LCCRN,8.42,N
04/17/2025,21,1,B_D_B_DAVIG1,RN,8.42,N
04/17/2025,21,1,B_D_B_DAVIG2,PCCRN,8.42,N
04/17/2025,21,1,CABEZON_ALL,RN,-26.05,N
04/17/2025,21,1,CACH_ESS_RN,RN,22.66,N
04/17/2025,21,1,CALAVER_JKS1,RN,22.01,N
04/17/2025,21,1,CALAVER_JKS2,RN,22.01,N
04/17/2025,21,1,CALAVER_JTD1,RN,22.92,N
04/17/2025,21,1,CALAVER_JTD2,RN,22.92,N
04/17/2025,21,1,CALAVER_OWS1,RN,22.93,N
04/17/2025,21,1,CALAVER_OWS2,RN,22.93,N
04/17/2025,21,1,CALHOUN_ALL,RN,20.12,N
04/17/2025,21,1,CALLAHA_WND1,RN,14.86,N
04/17/2025,21,1,CAL_CALGT1,PCCRN,26.02,N
04/17/2025,21,1,CAL_CALSTG1,PCCRN,26.02,N
04/17/2025,21,1,CAL_CC1,LCCRN,26.02,N
04/17/2025,21,1,CAL_PUN1,PUN,26.02,N
04/17/2025,21,1,CAL_PUN2,PUN,26.02,N
04/17/2025,21,1,CAMWIND_RN,RN,-24.6,N
04/17/2025,21,1,CANYONWD_ALL,RN,5.72,N
04/17/2025,21,1,CAPRIDG4_CR4,RN,8.12,N
04/17/2025,21,1,CAPRIDGE_ALL,RN,8.12,N
