DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,14,3,7RNCHSLR_ALL,RN,9.14,N
04/17/2025,14,3,ABINDUST_RN,RN,7.78,N
04/17/2025,14,3,ADL_RN,RN,24.81,N
04/17/2025,14,3,AEEC,RN,6.88,N
04/17/2025,14,3,AE_RN,RN,8.95,N
04/17/2025,14,3,AGUAYO_UNIT1,RN,12.13,N
04/17/2025,14,3,AJAXWIND_RN,RN,7.26,N
04/17/2025,14,3,ALGOD_ALL_RN,RN,-3.39,N
04/17/2025,14,3,ALP_BESS_RN,RN,7.33,N
04/17/2025,14,3,ALVIN_RN,RN,29.39,N
04/17/2025,14,3,AMADEUS_ALL,RN,5.21,N
04/17/2025,14,3,AMISTAD_ALL,RN,4.39,N
04/17/2025,14,3,AMOCOOIL_CC1,LCCRN,27.23,N
04/17/2025,14,3,AMOCOOIL_CC2,LCCRN,27.23,N
04/17/2025,14,3,AMOCO_PUN1,PUN,27.23,N
04/17/2025,14,3,AMOCO_PUN2,PUN,27.23,N
04/17/2025,14,3,AMO_AMOCO_1,PCCRN,27.23,N
04/17/2025,14,3,AMO_AMOCO_2,PCCRN,27.23,N
04/17/2025,14,3,AMO_AMOCO_5,PCCRN,27.23,N
04/17/2025,14,3,AMO_AMOCO_G1,PCCRN,27.23,N
04/17/2025,14,3,AMO_AMOCO_G2,PCCRN,27.23,N
04/17/2025,14,3,AMO_AMOCO_G3,PCCRN,27.23,N
04/17/2025,14,3,AMO_AMOCO_S1,PCCRN,27.23,N
04/17/2025,14,3,AMO_AMOCO_S2,PCCRN,27.23,N
04/17/2025,14,3,ANACACHO_ANA,RN,3.62,N
04/17/2025,14,3,ANCHOR_ALL,RN,0.84,N
04/17/2025,14,3,ANDMDSLR_ALL,RN,5.48,N
04/17/2025,14,3,ANEM_ESS_RN,RN,-5.02,N
04/17/2025,14,3,ANG_ALL,RN,8.48,N
04/17/2025,14,3,ANOL_ESS_RN,RN,17.22,N
04/17/2025,14,3,ANSON1_ALL,RN,2.56,N
04/17/2025,14,3,ANTL_ESS_ES1,RN,5.28,N
04/17/2025,14,3,APPALOSA_ALL,RN,6.26,N
04/17/2025,14,3,AQUI_ALL,RN,-24.66,N
04/17/2025,14,3,ARAGORN_RN,RN,11.13,N
04/17/2025,14,3,ASCK_SLR_RN,RN,-24.66,N
04/17/2025,14,3,ASTRA_RN,RN,-30.38,N
04/17/2025,14,3,ATK_ATKINSG7,RN,21.02,N
04/17/2025,14,3,AURO_SLR_RN,RN,15.2,N
04/17/2025,14,3,AUSTPL_ALL,RN,11.41,N
04/17/2025,14,3,AVIAT_ALL,RN,8.07,N
04/17/2025,14,3,AVIL_ESS_RN,RN,3.83,N
04/17/2025,14,3,AZSP_SLR_RN,RN,20.88,N
04/17/2025,14,3,AZURE_RN,RN,3.82,N
04/17/2025,14,3,AZ_ALL,RN,25.2,N
04/17/2025,14,3,BAC_RN_ALL,RN,26.83,N
04/17/2025,14,3,BAFFIN_ALL,RN,-20.11,N
04/17/2025,14,3,BAIRDWND_ALL,RN,0.84,N
04/17/2025,14,3,BAKE_RN_ALL,RN,4.57,N
04/17/2025,14,3,BARROW_ALL,RN,8.52,N
04/17/2025,14,3,BASTEN_CC1,LCCRN,10.85,N
04/17/2025,14,3,BASTEN_CCU,PCCRN,10.85,N
04/17/2025,14,3,BATCAVE_RN,RN,10.28,N
04/17/2025,14,3,BAYC_BESS_RN,RN,2.35,N
04/17/2025,14,3,BBREEZE_1_2,RN,-35,N
04/17/2025,14,3,BCATWD_WD_1,RN,-35.45,N
04/17/2025,14,3,BCH_RN,RN,8.95,N
04/17/2025,14,3,BCK_RN,RN,-2.42,N
04/17/2025,14,3,BCNV_RN,RN,29.39,N
04/17/2025,14,3,BELM_SLR_RN,RN,-2.67,N
04/17/2025,14,3,BEXAR_ES_RN,RN,10.9,N
04/17/2025,14,3,BIGSTAR_ALL,RN,10.51,N
04/17/2025,14,3,BKSL_RN,RN,6.67,N
04/17/2025,14,3,BLACKJAK_RN,RN,-3.09,N
04/17/2025,14,3,BLSMT1_5_A_6,RN,7.34,N
04/17/2025,14,3,BLUEJAY_RN,RN,21.48,N
04/17/2025,14,3,BLVN_RN,RN,-2.88,N
04/17/2025,14,3,BOARDCRK_ALL,RN,19.06,N
04/17/2025,14,3,BOCO_ESS_RN,RN,6.83,N
04/17/2025,14,3,BOOTLEG_UN1,RN,5.81,N
04/17/2025,14,3,BORDAS_345,RN,-5.8,N
04/17/2025,14,3,BOSQUESW_CC1,LCCRN,1.23,N
04/17/2025,14,3,BOSQUESW_CC2,LCCRN,-1.49,N
04/17/2025,14,3,BOSQ_BSQSU_5,PCCRN,-1.49,N
04/17/2025,14,3,BOSQ_BSQS_12,PCCRN,-1.49,N
04/17/2025,14,3,BOSQ_BSQS_34,PCCRN,1.23,N
04/17/2025,14,3,BRANDON_RN,RN,6.87,N
04/17/2025,14,3,BRAUNIG_CC1,LCCRN,11.41,N
04/17/2025,14,3,BRAUNIG_VHB1,RN,10.18,N
04/17/2025,14,3,BRAUNIG_VHB2,RN,10.18,N
04/17/2025,14,3,BRAUNIG_VHB3,RN,10.18,N
04/17/2025,14,3,BRAZ_WND_ALL,RN,6.63,N
04/17/2025,14,3,BRA_AVR1_CT2,PCCRN,11.41,N
04/17/2025,14,3,BRA_AVR_CST1,PCCRN,11.41,N
04/17/2025,14,3,BRHEIGHT_RN,RN,27.28,N
04/17/2025,14,3,BRIGHTSD_RN,RN,4.28,N
04/17/2025,14,3,BRIGHTSD_U1,RN,4.1,N
04/17/2025,14,3,BRISCOE_WIND,RN,-30.38,N
