DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/12/2025,1,4,7RNCHSLR_ALL,RN,19,N
04/12/2025,1,4,ABINDUST_RN,RN,10.65,N
04/12/2025,1,4,ADL_RN,RN,19.26,N
04/12/2025,1,4,AEEC,RN,-9.54,N
04/12/2025,1,4,AE_RN,RN,19.28,N
04/12/2025,1,4,AGUAYO_UNIT1,RN,11.58,N
04/12/2025,1,4,AJAXWIND_RN,RN,-4.55,N
04/12/2025,1,4,ALGOD_ALL_RN,RN,19.99,N
04/12/2025,1,4,ALP_BESS_RN,RN,93.81,N
04/12/2025,1,4,ALVIN_RN,RN,19.28,N
04/12/2025,1,4,AMADEUS_ALL,RN,0.49,N
04/12/2025,1,4,AMISTAD_ALL,RN,47.62,N
04/12/2025,1,4,AMOCOOIL_CC1,LCCRN,19.28,N
04/12/2025,1,4,AMOCOOIL_CC2,LCCRN,19.28,N
04/12/2025,1,4,AMOCO_PUN1,PUN,19.28,N
04/12/2025,1,4,AMOCO_PUN2,PUN,19.28,N
04/12/2025,1,4,AMO_AMOCO_1,PCCRN,19.28,N
04/12/2025,1,4,AMO_AMOCO_2,PCCRN,19.28,N
04/12/2025,1,4,AMO_AMOCO_5,PCCRN,19.28,N
04/12/2025,1,4,AMO_AMOCO_G1,PCCRN,19.28,N
04/12/2025,1,4,AMO_AMOCO_G2,PCCRN,19.28,N
04/12/2025,1,4,AMO_AMOCO_G3,PCCRN,19.28,N
04/12/2025,1,4,AMO_AMOCO_S1,PCCRN,19.28,N
04/12/2025,1,4,AMO_AMOCO_S2,PCCRN,19.28,N
04/12/2025,1,4,ANACACHO_ANA,RN,35.09,N
04/12/2025,1,4,ANCHOR_ALL,RN,2.19,N
04/12/2025,1,4,ANDMDSLR_ALL,RN,0.23,N
04/12/2025,1,4,ANEM_ESS_RN,RN,20.21,N
04/12/2025,1,4,ANG_ALL,RN,9.39,N
04/12/2025,1,4,ANOL_ESS_RN,RN,22.72,N
04/12/2025,1,4,ANSON1_ALL,RN,1.17,N
04/12/2025,1,4,ANTL_ESS_ES1,RN,-25.01,N
04/12/2025,1,4,APPALOSA_ALL,RN,39.62,N
04/12/2025,1,4,AQUI_ALL,RN,17.11,N
04/12/2025,1,4,ARAGORN_RN,RN,54.32,N
04/12/2025,1,4,ASCK_SLR_RN,RN,17.11,N
04/12/2025,1,4,ASTRA_RN,RN,-7.05,N
04/12/2025,1,4,ATK_ATKINSG7,RN,19.13,N
04/12/2025,1,4,AURO_SLR_RN,RN,18.2,N
04/12/2025,1,4,AUSTPL_ALL,RN,18.57,N
04/12/2025,1,4,AVIAT_ALL,RN,6.64,N
04/12/2025,1,4,AVIL_ESS_RN,RN,50.87,N
04/12/2025,1,4,AZSP_SLR_RN,RN,21.56,N
04/12/2025,1,4,AZURE_RN,RN,1.85,N
04/12/2025,1,4,AZ_ALL,RN,19.27,N
04/12/2025,1,4,BAC_RN_ALL,RN,19.28,N
04/12/2025,1,4,BAFFIN_ALL,RN,20.07,N
04/12/2025,1,4,BAIRDWND_ALL,RN,2.19,N
04/12/2025,1,4,BAKE_RN_ALL,RN,17.91,N
04/12/2025,1,4,BARROW_ALL,RN,56.98,N
04/12/2025,1,4,BASTEN_CC1,LCCRN,18.72,N
04/12/2025,1,4,BASTEN_CCU,PCCRN,18.72,N
04/12/2025,1,4,BATCAVE_RN,RN,16.83,N
04/12/2025,1,4,BAYC_BESS_RN,RN,19.4,N
04/12/2025,1,4,BBREEZE_1_2,RN,20.14,N
04/12/2025,1,4,BCATWD_WD_1,RN,-1.99,N
04/12/2025,1,4,BCH_RN,RN,19.28,N
04/12/2025,1,4,BCK_RN,RN,19.28,N
04/12/2025,1,4,BCNV_RN,RN,19.28,N
04/12/2025,1,4,BELM_SLR_RN,RN,17.68,N
04/12/2025,1,4,BEXAR_ES_RN,RN,19.96,N
04/12/2025,1,4,BIGSTAR_ALL,RN,18.83,N
04/12/2025,1,4,BKSL_RN,RN,-4.6,N
04/12/2025,1,4,BLACKJAK_RN,RN,19.93,N
04/12/2025,1,4,BLSMT1_5_A_6,RN,-6.11,N
04/12/2025,1,4,BLUEJAY_RN,RN,19.21,N
04/12/2025,1,4,BLVN_RN,RN,17.63,N
04/12/2025,1,4,BOARDCRK_ALL,RN,19.4,N
04/12/2025,1,4,BOCO_ESS_RN,RN,-20.47,N
04/12/2025,1,4,BOOTLEG_UN1,RN,49.61,N
04/12/2025,1,4,BORDAS_345,RN,20.31,N
04/12/2025,1,4,BOSQUESW_CC1,LCCRN,16.48,N
04/12/2025,1,4,BOSQUESW_CC2,LCCRN,16.85,N
04/12/2025,1,4,BOSQ_BSQSU_5,PCCRN,16.85,N
04/12/2025,1,4,BOSQ_BSQS_12,PCCRN,16.85,N
04/12/2025,1,4,BOSQ_BSQS_34,PCCRN,16.48,N
04/12/2025,1,4,BRANDON_RN,RN,-11.54,N
04/12/2025,1,4,BRAUNIG_CC1,LCCRN,19.64,N
04/12/2025,1,4,BRAUNIG_VHB1,RN,19.8,N
04/12/2025,1,4,BRAUNIG_VHB2,RN,19.8,N
04/12/2025,1,4,BRAUNIG_VHB3,RN,19.8,N
04/12/2025,1,4,BRAZ_WND_ALL,RN,9.62,N
04/12/2025,1,4,BRA_AVR1_CT2,PCCRN,19.64,N
