DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,8,3,7RNCHSLR_ALL,RN,4.4,N
04/13/2025,8,3,ABINDUST_RN,RN,-0.49,N
04/13/2025,8,3,ADL_RN,RN,4.39,N
04/13/2025,8,3,AEEC,RN,-19.23,N
04/13/2025,8,3,AE_RN,RN,4.36,N
04/13/2025,8,3,AGUAYO_UNIT1,RN,1.24,N
04/13/2025,8,3,AJAXWIND_RN,RN,-14.15,N
04/13/2025,8,3,ALGOD_ALL_RN,RN,2.46,N
04/13/2025,8,3,ALP_BESS_RN,RN,63.75,N
04/13/2025,8,3,ALVIN_RN,RN,4.39,N
04/13/2025,8,3,AMADEUS_ALL,RN,-9.65,N
04/13/2025,8,3,AMISTAD_ALL,RN,20.92,N
04/13/2025,8,3,AMOCOOIL_CC1,LCCRN,4.39,N
04/13/2025,8,3,AMOCOOIL_CC2,LCCRN,4.39,N
04/13/2025,8,3,AMOCO_PUN1,PUN,4.39,N
04/13/2025,8,3,AMOCO_PUN2,PUN,4.39,N
04/13/2025,8,3,AMO_AMOCO_1,PCCRN,4.39,N
04/13/2025,8,3,AMO_AMOCO_2,PCCRN,4.39,N
04/13/2025,8,3,AMO_AMOCO_5,PCCRN,4.39,N
04/13/2025,8,3,AMO_AMOCO_G1,PCCRN,4.39,N
04/13/2025,8,3,AMO_AMOCO_G2,PCCRN,4.39,N
04/13/2025,8,3,AMO_AMOCO_G3,PCCRN,4.39,N
04/13/2025,8,3,AMO_AMOCO_S1,PCCRN,4.39,N
04/13/2025,8,3,AMO_AMOCO_S2,PCCRN,4.39,N
04/13/2025,8,3,ANACACHO_ANA,RN,14.4,N
04/13/2025,8,3,ANCHOR_ALL,RN,-7.96,N
04/13/2025,8,3,ANDMDSLR_ALL,RN,-9.92,N
04/13/2025,8,3,ANEM_ESS_RN,RN,-22.04,N
04/13/2025,8,3,ANG_ALL,RN,0.47,N
04/13/2025,8,3,ANOL_ESS_RN,RN,8,N
04/13/2025,8,3,ANSON1_ALL,RN,-8.92,N
04/13/2025,8,3,ANTL_ESS_ES1,RN,-24.64,N
04/13/2025,8,3,APPALOSA_ALL,RN,10.31,N
04/13/2025,8,3,AQUI_ALL,RN,2.86,N
04/13/2025,8,3,ARAGORN_RN,RN,16.62,N
04/13/2025,8,3,ASCK_SLR_RN,RN,2.86,N
04/13/2025,8,3,ASTRA_RN,RN,-16.74,N
04/13/2025,8,3,ATK_ATKINSG7,RN,4.41,N
04/13/2025,8,3,AURO_SLR_RN,RN,3.74,N
04/13/2025,8,3,AUSTPL_ALL,RN,4.09,N
04/13/2025,8,3,AVIAT_ALL,RN,-0.79,N
04/13/2025,8,3,AVIL_ESS_RN,RN,14.73,N
04/13/2025,8,3,AZSP_SLR_RN,RN,6.83,N
04/13/2025,8,3,AZURE_RN,RN,-8.27,N
04/13/2025,8,3,AZ_ALL,RN,4.39,N
04/13/2025,8,3,BAC_RN_ALL,RN,4.39,N
04/13/2025,8,3,BAFFIN_ALL,RN,-1.81,N
04/13/2025,8,3,BAIRDWND_ALL,RN,-7.96,N
04/13/2025,8,3,BAKE_RN_ALL,RN,3.52,N
04/13/2025,8,3,BARROW_ALL,RN,20.78,N
04/13/2025,8,3,BASTEN_CC1,LCCRN,4.19,N
04/13/2025,8,3,BASTEN_CCU,PCCRN,4.19,N
04/13/2025,8,3,BATCAVE_RN,RN,3.4,N
04/13/2025,8,3,BAYC_BESS_RN,RN,4.38,N
04/13/2025,8,3,BBREEZE_1_2,RN,-5.57,N
04/13/2025,8,3,BCATWD_WD_1,RN,-11.85,N
04/13/2025,8,3,BCH_RN,RN,4.36,N
04/13/2025,8,3,BCK_RN,RN,4.34,N
04/13/2025,8,3,BCNV_RN,RN,4.39,N
04/13/2025,8,3,BELM_SLR_RN,RN,3.35,N
04/13/2025,8,3,BEXAR_ES_RN,RN,5.32,N
04/13/2025,8,3,BIGSTAR_ALL,RN,4.28,N
