DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,23,3,7RNCHSLR_ALL,RN,22.86,N
04/17/2025,23,3,ABINDUST_RN,RN,11.09,N
04/17/2025,23,3,ADL_RN,RN,22.54,N
04/17/2025,23,3,AEEC,RN,-22.94,N
04/17/2025,23,3,AE_RN,RN,23.05,N
04/17/2025,23,3,AGUAYO_UNIT1,RN,10.82,N
04/17/2025,23,3,AJAXWIND_RN,RN,-29.72,N
04/17/2025,23,3,ALGOD_ALL_RN,RN,2.08,N
04/17/2025,23,3,ALP_BESS_RN,RN,118.42,N
04/17/2025,23,3,ALVIN_RN,RN,22.63,N
04/17/2025,23,3,AMADEUS_ALL,RN,-1.78,N
04/17/2025,23,3,AMISTAD_ALL,RN,36.31,N
04/17/2025,23,3,AMOCOOIL_CC1,LCCRN,22.62,N
04/17/2025,23,3,AMOCOOIL_CC2,LCCRN,22.62,N
04/17/2025,23,3,AMOCO_PUN1,PUN,22.62,N
04/17/2025,23,3,AMOCO_PUN2,PUN,22.62,N
04/17/2025,23,3,AMO_AMOCO_1,PCCRN,22.62,N
04/17/2025,23,3,AMO_AMOCO_2,PCCRN,22.62,N
04/17/2025,23,3,AMO_AMOCO_5,PCCRN,22.62,N
04/17/2025,23,3,AMO_AMOCO_G1,PCCRN,22.62,N
04/17/2025,23,3,AMO_AMOCO_G2,PCCRN,22.62,N
04/17/2025,23,3,AMO_AMOCO_G3,PCCRN,22.62,N
04/17/2025,23,3,AMO_AMOCO_S1,PCCRN,22.62,N
04/17/2025,23,3,AMO_AMOCO_S2,PCCRN,22.62,N
04/17/2025,23,3,ANACACHO_ANA,RN,31.59,N
04/17/2025,23,3,ANCHOR_ALL,RN,4.32,N
04/17/2025,23,3,ANDMDSLR_ALL,RN,-3.02,N
04/17/2025,23,3,ANEM_ESS_RN,RN,-23.04,N
04/17/2025,23,3,ANG_ALL,RN,8.02,N
04/17/2025,23,3,ANOL_ESS_RN,RN,23.66,N
04/17/2025,23,3,ANSON1_ALL,RN,1.57,N
04/17/2025,23,3,ANTL_ESS_ES1,RN,35.17,N
04/17/2025,23,3,APPALOSA_ALL,RN,56.23,N
04/17/2025,23,3,AQUI_ALL,RN,20.55,N
04/17/2025,23,3,ARAGORN_RN,RN,75.16,N
04/17/2025,23,3,ASCK_SLR_RN,RN,20.55,N
04/17/2025,23,3,ASTRA_RN,RN,-22.27,N
04/17/2025,23,3,ATK_ATKINSG7,RN,22.01,N
04/17/2025,23,3,AURO_SLR_RN,RN,20.27,N
04/17/2025,23,3,AUSTPL_ALL,RN,19.03,N
04/17/2025,23,3,AVIAT_ALL,RN,4,N
04/17/2025,23,3,AVIL_ESS_RN,RN,70.6,N
04/17/2025,23,3,AZSP_SLR_RN,RN,23.18,N
04/17/2025,23,3,AZURE_RN,RN,4.72,N
04/17/2025,23,3,AZ_ALL,RN,22.56,N
04/17/2025,23,3,BAC_RN_ALL,RN,22.61,N
