DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,2,1,7RNCHSLR_ALL,RN,18.22,N
04/14/2025,2,1,ABINDUST_RN,RN,11.54,N
04/14/2025,2,1,ADL_RN,RN,19.69,N
04/14/2025,2,1,AEEC,RN,-3.55,N
04/14/2025,2,1,AE_RN,RN,19.22,N
04/14/2025,2,1,AGUAYO_UNIT1,RN,11.93,N
04/14/2025,2,1,AJAXWIND_RN,RN,-2.54,N
04/14/2025,2,1,ALGOD_ALL_RN,RN,11.55,N
04/14/2025,2,1,ALP_BESS_RN,RN,79.44,N
04/14/2025,2,1,ALVIN_RN,RN,19.36,N
04/14/2025,2,1,AMADEUS_ALL,RN,4.28,N
04/14/2025,2,1,AMISTAD_ALL,RN,45.92,N
04/14/2025,2,1,AMOCOOIL_CC1,LCCRN,19.43,N
04/14/2025,2,1,AMOCOOIL_CC2,LCCRN,19.43,N
04/14/2025,2,1,AMOCO_PUN1,PUN,19.43,N
04/14/2025,2,1,AMOCO_PUN2,PUN,19.43,N
04/14/2025,2,1,AMO_AMOCO_1,PCCRN,19.43,N
04/14/2025,2,1,AMO_AMOCO_2,PCCRN,19.43,N
04/14/2025,2,1,AMO_AMOCO_5,PCCRN,19.43,N
04/14/2025,2,1,AMO_AMOCO_G1,PCCRN,19.43,N
04/14/2025,2,1,AMO_AMOCO_G2,PCCRN,19.43,N
04/14/2025,2,1,AMO_AMOCO_G3,PCCRN,19.43,N
04/14/2025,2,1,AMO_AMOCO_S1,PCCRN,19.43,N
04/14/2025,2,1,AMO_AMOCO_S2,PCCRN,19.43,N
04/14/2025,2,1,ANACACHO_ANA,RN,38.59,N
04/14/2025,2,1,ANCHOR_ALL,RN,6.22,N
04/14/2025,2,1,ANDMDSLR_ALL,RN,4.02,N
04/14/2025,2,1,ANEM_ESS_RN,RN,-22.76,N
04/14/2025,2,1,ANG_ALL,RN,8.57,N
04/14/2025,2,1,ANOL_ESS_RN,RN,27.44,N
04/14/2025,2,1,ANSON1_ALL,RN,5.25,N
04/14/2025,2,1,ANTL_ESS_ES1,RN,12.03,N
04/14/2025,2,1,APPALOSA_ALL,RN,50,N
04/14/2025,2,1,AQUI_ALL,RN,19.08,N
04/14/2025,2,1,ARAGORN_RN,RN,66.15,N
04/14/2025,2,1,ASCK_SLR_RN,RN,19.08,N
04/14/2025,2,1,ASTRA_RN,RN,-2.72,N
04/14/2025,2,1,ATK_ATKINSG7,RN,20.4,N
04/14/2025,2,1,AURO_SLR_RN,RN,18.97,N
04/14/2025,2,1,AUSTPL_ALL,RN,18.09,N
04/14/2025,2,1,AVIAT_ALL,RN,5.18,N
04/14/2025,2,1,AVIL_ESS_RN,RN,62.82,N
04/14/2025,2,1,AZSP_SLR_RN,RN,25.09,N
04/14/2025,2,1,AZURE_RN,RN,5.62,N
04/14/2025,2,1,AZ_ALL,RN,19.59,N
04/14/2025,2,1,BAC_RN_ALL,RN,19.44,N
04/14/2025,2,1,BAFFIN_ALL,RN,-2.08,N
04/14/2025,2,1,BAIRDWND_ALL,RN,6.22,N
04/14/2025,2,1,BAKE_RN_ALL,RN,23.57,N
04/14/2025,2,1,BARROW_ALL,RN,65.72,N
