DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,18,3,7RNCHSLR_ALL,RN,25.41,N
04/14/2025,18,3,ABINDUST_RN,RN,13.09,N
04/14/2025,18,3,ADL_RN,RN,44.9,N
04/14/2025,18,3,AEEC,RN,18.26,N
04/14/2025,18,3,AE_RN,RN,21.01,N
04/14/2025,18,3,AGUAYO_UNIT1,RN,11.52,N
04/14/2025,18,3,AJAXWIND_RN,RN,21.52,N
04/14/2025,18,3,ALGOD_ALL_RN,RN,9.98,N
04/14/2025,18,3,ALP_BESS_RN,RN,14.26,N
04/14/2025,18,3,ALVIN_RN,RN,50.67,N
04/14/2025,18,3,AMADEUS_ALL,RN,16.96,N
04/14/2025,18,3,AMISTAD_ALL,RN,2.41,N
04/14/2025,18,3,AMOCOOIL_CC1,LCCRN,47.94,N
04/14/2025,18,3,AMOCOOIL_CC2,LCCRN,47.94,N
04/14/2025,18,3,AMOCO_PUN1,PUN,47.94,N
04/14/2025,18,3,AMOCO_PUN2,PUN,47.94,N
04/14/2025,18,3,AMO_AMOCO_1,PCCRN,47.94,N
04/14/2025,18,3,AMO_AMOCO_2,PCCRN,47.94,N
04/14/2025,18,3,AMO_AMOCO_5,PCCRN,47.94,N
04/14/2025,18,3,AMO_AMOCO_G1,PCCRN,47.94,N
04/14/2025,18,3,AMO_AMOCO_G2,PCCRN,47.94,N
04/14/2025,18,3,AMO_AMOCO_G3,PCCRN,47.94,N
04/14/2025,18,3,AMO_AMOCO_S1,PCCRN,47.94,N
04/14/2025,18,3,AMO_AMOCO_S2,PCCRN,47.94,N
04/14/2025,18,3,ANACACHO_ANA,RN,0.28,N
04/14/2025,18,3,ANCHOR_ALL,RN,15.01,N
04/14/2025,18,3,ANDMDSLR_ALL,RN,16.82,N
04/14/2025,18,3,ANEM_ESS_RN,RN,20.61,N
04/14/2025,18,3,ANG_ALL,RN,10.2,N
04/14/2025,18,3,ANOL_ESS_RN,RN,34.09,N
04/14/2025,18,3,ANSON1_ALL,RN,15.19,N
04/14/2025,18,3,ANTL_ESS_ES1,RN,3.01,N
04/14/2025,18,3,APPALOSA_ALL,RN,9.9,N
04/14/2025,18,3,AQUI_ALL,RN,-7.67,N
04/14/2025,18,3,ARAGORN_RN,RN,12.17,N
04/14/2025,18,3,ASCK_SLR_RN,RN,-7.67,N
04/14/2025,18,3,ASTRA_RN,RN,19.33,N
04/14/2025,18,3,ATK_ATKINSG7,RN,34.21,N
04/14/2025,18,3,AURO_SLR_RN,RN,18.58,N
04/14/2025,18,3,AUSTPL_ALL,RN,37.25,N
04/14/2025,18,3,AVIAT_ALL,RN,11.75,N
04/14/2025,18,3,AVIL_ESS_RN,RN,11.44,N
04/14/2025,18,3,AZSP_SLR_RN,RN,33.56,N
04/14/2025,18,3,AZURE_RN,RN,17.69,N
04/14/2025,18,3,AZ_ALL,RN,45.38,N
04/14/2025,18,3,BAC_RN_ALL,RN,47.43,N
04/14/2025,18,3,BAFFIN_ALL,RN,-9.32,N
04/14/2025,18,3,BAIRDWND_ALL,RN,15.01,N
04/14/2025,18,3,BAKE_RN_ALL,RN,33.39,N
04/14/2025,18,3,BARROW_ALL,RN,13,N
04/14/2025,18,3,BASTEN_CC1,LCCRN,30.14,N
04/14/2025,18,3,BASTEN_CCU,PCCRN,30.14,N
04/14/2025,18,3,BATCAVE_RN,RN,-149.28,N
04/14/2025,18,3,BAYC_BESS_RN,RN,8.8,N
04/14/2025,18,3,BBREEZE_1_2,RN,-26.23,N
04/14/2025,18,3,BCATWD_WD_1,RN,-35.45,N
04/14/2025,18,3,BCH_RN,RN,21.01,N
04/14/2025,18,3,BCK_RN,RN,-3.96,N
04/14/2025,18,3,BCNV_RN,RN,50.67,N
04/14/2025,18,3,BELM_SLR_RN,RN,10.42,N
04/14/2025,18,3,BEXAR_ES_RN,RN,18.31,N
04/14/2025,18,3,BIGSTAR_ALL,RN,31.89,N
04/14/2025,18,3,BKSL_RN,RN,18.74,N
04/14/2025,18,3,BLACKJAK_RN,RN,10.08,N
04/14/2025,18,3,BLSMT1_5_A_6,RN,21.15,N
04/14/2025,18,3,BLUEJAY_RN,RN,36.87,N
04/14/2025,18,3,BLVN_RN,RN,9.01,N
