DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,18,1,7RNCHSLR_ALL,RN,2.69,N
04/13/2025,18,1,ABINDUST_RN,RN,8.76,N
04/13/2025,18,1,ADL_RN,RN,23.92,N
04/13/2025,18,1,AEEC,RN,0.63,N
04/13/2025,18,1,AE_RN,RN,5.39,N
04/13/2025,18,1,AGUAYO_UNIT1,RN,3.31,N
04/13/2025,18,1,AJAXWIND_RN,RN,2.96,N
04/13/2025,18,1,ALGOD_ALL_RN,RN,-4.91,N
04/13/2025,18,1,ALP_BESS_RN,RN,0.38,N
04/13/2025,18,1,ALVIN_RN,RN,29.78,N
04/13/2025,18,1,AMADEUS_ALL,RN,-2.07,N
04/13/2025,18,1,AMISTAD_ALL,RN,-3.73,N
04/13/2025,18,1,AMOCOOIL_CC1,LCCRN,27.01,N
04/13/2025,18,1,AMOCOOIL_CC2,LCCRN,27.01,N
04/13/2025,18,1,AMOCO_PUN1,PUN,27.01,N
04/13/2025,18,1,AMOCO_PUN2,PUN,27.01,N
04/13/2025,18,1,AMO_AMOCO_1,PCCRN,27.01,N
04/13/2025,18,1,AMO_AMOCO_2,PCCRN,27.01,N
04/13/2025,18,1,AMO_AMOCO_5,PCCRN,27.01,N
04/13/2025,18,1,AMO_AMOCO_G1,PCCRN,27.01,N
04/13/2025,18,1,AMO_AMOCO_G2,PCCRN,27.01,N
04/13/2025,18,1,AMO_AMOCO_G3,PCCRN,27.01,N
04/13/2025,18,1,AMO_AMOCO_S1,PCCRN,27.01,N
04/13/2025,18,1,AMO_AMOCO_S2,PCCRN,27.01,N
04/13/2025,18,1,ANACACHO_ANA,RN,4.05,N
04/13/2025,18,1,ANCHOR_ALL,RN,-3.29,N
04/13/2025,18,1,ANDMDSLR_ALL,RN,-2.3,N
04/13/2025,18,1,ANEM_ESS_RN,RN,-22,N
04/13/2025,18,1,ANG_ALL,RN,4.48,N
