DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,19,1,7RNCHSLR_ALL,RN,18.68,N
04/17/2025,19,1,ABINDUST_RN,RN,2.77,N
04/17/2025,19,1,ADL_RN,RN,25.36,N
04/17/2025,19,1,AEEC,RN,-15.67,N
04/17/2025,19,1,AE_RN,RN,21.2,N
04/17/2025,19,1,AGUAYO_UNIT1,RN,8.59,N
04/17/2025,19,1,AJAXWIND_RN,RN,-36.99,N
04/17/2025,19,1,ALGOD_ALL_RN,RN,-2.62,N
04/17/2025,19,1,ALP_BESS_RN,RN,-0.33,N
04/17/2025,19,1,ALVIN_RN,RN,20.85,N
04/17/2025,19,1,AMADEUS_ALL,RN,0.39,N
04/17/2025,19,1,AMISTAD_ALL,RN,6.49,N
04/17/2025,19,1,AMOCOOIL_CC1,LCCRN,25.8,N
04/17/2025,19,1,AMOCOOIL_CC2,LCCRN,25.8,N
04/17/2025,19,1,AMOCO_PUN1,PUN,25.8,N
04/17/2025,19,1,AMOCO_PUN2,PUN,25.8,N
04/17/2025,19,1,AMO_AMOCO_1,PCCRN,25.8,N
04/17/2025,19,1,AMO_AMOCO_2,PCCRN,25.8,N
04/17/2025,19,1,AMO_AMOCO_5,PCCRN,25.8,N
04/17/2025,19,1,AMO_AMOCO_G1,PCCRN,25.8,N
04/17/2025,19,1,AMO_AMOCO_G2,PCCRN,25.8,N
04/17/2025,19,1,AMO_AMOCO_G3,PCCRN,25.8,N
04/17/2025,19,1,AMO_AMOCO_S1,PCCRN,25.8,N
04/17/2025,19,1,AMO_AMOCO_S2,PCCRN,25.8,N
04/17/2025,19,1,ANACACHO_ANA,RN,7.39,N
04/17/2025,19,1,ANCHOR_ALL,RN,6.42,N
04/17/2025,19,1,ANDMDSLR_ALL,RN,-0.82,N
04/17/2025,19,1,ANEM_ESS_RN,RN,-22.99,N
04/17/2025,19,1,ANG_ALL,RN,3.36,N
04/17/2025,19,1,ANOL_ESS_RN,RN,28.16,N
04/17/2025,19,1,ANSON1_ALL,RN,4.24,N
04/17/2025,19,1,ANTL_ESS_ES1,RN,5.59,N
04/17/2025,19,1,APPALOSA_ALL,RN,2.68,N
04/17/2025,19,1,AQUI_ALL,RN,23.85,N
04/17/2025,19,1,ARAGORN_RN,RN,1.68,N
04/17/2025,19,1,ASCK_SLR_RN,RN,23.85,N
