DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,19,2,7RNCHSLR_ALL,RN,79.25,N
04/14/2025,19,2,ABINDUST_RN,RN,67.35,N
04/14/2025,19,2,ADL_RN,RN,101.52,N
04/14/2025,19,2,AEEC,RN,70.22,N
04/14/2025,19,2,AE_RN,RN,54.93,N
04/14/2025,19,2,AGUAYO_UNIT1,RN,70.17,N
04/14/2025,19,2,AJAXWIND_RN,RN,72.93,N
04/14/2025,19,2,ALGOD_ALL_RN,RN,8.95,N
04/14/2025,19,2,ALP_BESS_RN,RN,65.95,N
04/14/2025,19,2,ALVIN_RN,RN,112,N
04/14/2025,19,2,AMADEUS_ALL,RN,70.33,N
04/14/2025,19,2,AMISTAD_ALL,RN,39.09,N
04/14/2025,19,2,AMOCOOIL_CC1,LCCRN,106.93,N
04/14/2025,19,2,AMOCOOIL_CC2,LCCRN,106.93,N
04/14/2025,19,2,AMOCO_PUN1,PUN,106.93,N
04/14/2025,19,2,AMOCO_PUN2,PUN,106.93,N
04/14/2025,19,2,AMO_AMOCO_1,PCCRN,106.93,N
04/14/2025,19,2,AMO_AMOCO_2,PCCRN,106.93,N
04/14/2025,19,2,AMO_AMOCO_5,PCCRN,106.93,N
04/14/2025,19,2,AMO_AMOCO_G1,PCCRN,106.93,N
04/14/2025,19,2,AMO_AMOCO_G2,PCCRN,106.93,N
04/14/2025,19,2,AMO_AMOCO_G3,PCCRN,106.93,N
04/14/2025,19,2,AMO_AMOCO_S1,PCCRN,106.93,N
04/14/2025,19,2,AMO_AMOCO_S2,PCCRN,106.93,N
04/14/2025,19,2,ANACACHO_ANA,RN,31.58,N
04/14/2025,19,2,ANCHOR_ALL,RN,71.72,N
04/14/2025,19,2,ANDMDSLR_ALL,RN,70.03,N
04/14/2025,19,2,ANEM_ESS_RN,RN,18.94,N
04/14/2025,19,2,ANG_ALL,RN,61.42,N
04/14/2025,19,2,ANOL_ESS_RN,RN,80.9,N
