DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/16/2025,19,1,7RNCHSLR_ALL,RN,15.96,N
04/16/2025,19,1,ABINDUST_RN,RN,-2.69,N
04/16/2025,19,1,ADL_RN,RN,25.84,N
04/16/2025,19,1,AEEC,RN,-18.89,N
04/16/2025,19,1,AE_RN,RN,17.64,N
04/16/2025,19,1,AGUAYO_UNIT1,RN,6.11,N
04/16/2025,19,1,AJAXWIND_RN,RN,-27.67,N
04/16/2025,19,1,ALGOD_ALL_RN,RN,-3.5,N
04/16/2025,19,1,ALP_BESS_RN,RN,-2.41,N
04/16/2025,19,1,ALVIN_RN,RN,24.76,N
04/16/2025,19,1,AMADEUS_ALL,RN,-7.45,N
04/16/2025,19,1,AMISTAD_ALL,RN,-2.96,N
04/16/2025,19,1,AMOCOOIL_CC1,LCCRN,25.04,N
04/16/2025,19,1,AMOCOOIL_CC2,LCCRN,25.04,N
04/16/2025,19,1,AMOCO_PUN1,PUN,25.04,N
04/16/2025,19,1,AMOCO_PUN2,PUN,25.04,N
04/16/2025,19,1,AMO_AMOCO_1,PCCRN,25.04,N
04/16/2025,19,1,AMO_AMOCO_2,PCCRN,25.04,N
04/16/2025,19,1,AMO_AMOCO_5,PCCRN,25.04,N
04/16/2025,19,1,AMO_AMOCO_G1,PCCRN,25.04,N
04/16/2025,19,1,AMO_AMOCO_G2,PCCRN,25.04,N
04/16/2025,19,1,AMO_AMOCO_G3,PCCRN,25.04,N
04/16/2025,19,1,AMO_AMOCO_S1,PCCRN,25.04,N
04/16/2025,19,1,AMO_AMOCO_S2,PCCRN,25.04,N
04/16/2025,19,1,ANACACHO_ANA,RN,-0.74,N
04/16/2025,19,1,ANCHOR_ALL,RN,-4.58,N
04/16/2025,19,1,ANDMDSLR_ALL,RN,-8.31,N
04/16/2025,19,1,ANEM_ESS_RN,RN,-20.08,N
04/16/2025,19,1,ANG_ALL,RN,-5.96,N
04/16/2025,19,1,ANOL_ESS_RN,RN,22.52,N
04/16/2025,19,1,ANSON1_ALL,RN,-4.87,N
04/16/2025,19,1,ANTL_ESS_ES1,RN,-2.99,N
04/16/2025,19,1,APPALOSA_ALL,RN,-1.45,N
04/16/2025,19,1,AQUI_ALL,RN,-9.92,N
04/16/2025,19,1,ARAGORN_RN,RN,0.45,N
04/16/2025,19,1,ASCK_SLR_RN,RN,-9.92,N
04/16/2025,19,1,ASTRA_RN,RN,-25.99,N
04/16/2025,19,1,ATK_ATKINSG7,RN,23.19,N
04/16/2025,19,1,AURO_SLR_RN,RN,19.19,N
04/16/2025,19,1,AUSTPL_ALL,RN,26.44,N
04/16/2025,19,1,AVIAT_ALL,RN,-6.19,N
04/16/2025,19,1,AVIL_ESS_RN,RN,-0.2,N
04/16/2025,19,1,AZSP_SLR_RN,RN,22.94,N
04/16/2025,19,1,AZURE_RN,RN,-2.97,N
04/16/2025,19,1,AZ_ALL,RN,25.64,N
04/16/2025,19,1,BAC_RN_ALL,RN,25.08,N
04/16/2025,19,1,BAFFIN_ALL,RN,-17.09,N
04/16/2025,19,1,BAIRDWND_ALL,RN,-4.58,N
04/16/2025,19,1,BAKE_RN_ALL,RN,17.53,N
04/16/2025,19,1,BARROW_ALL,RN,0.47,N
04/16/2025,19,1,BASTEN_CC1,LCCRN,19.97,N
04/16/2025,19,1,BASTEN_CCU,PCCRN,19.97,N
04/16/2025,19,1,BATCAVE_RN,RN,-1.62,N
04/16/2025,19,1,BAYC_BESS_RN,RN,6.77,N
04/16/2025,19,1,BBREEZE_1_2,RN,-29.27,N
04/16/2025,19,1,BCATWD_WD_1,RN,-34.45,N
04/16/2025,19,1,BCH_RN,RN,17.64,N
04/16/2025,19,1,BCK_RN,RN,0.98,N
04/16/2025,19,1,BCNV_RN,RN,24.76,N
04/16/2025,19,1,BELM_SLR_RN,RN,16.64,N
04/16/2025,19,1,BEXAR_ES_RN,RN,3.21,N
04/16/2025,19,1,BIGSTAR_ALL,RN,19.75,N
04/16/2025,19,1,BKSL_RN,RN,-18.89,N
04/16/2025,19,1,BLACKJAK_RN,RN,-3.04,N
04/16/2025,19,1,BLSMT1_5_A_6,RN,-25.51,N
04/16/2025,19,1,BLUEJAY_RN,RN,23.61,N
04/16/2025,19,1,BLVN_RN,RN,16.65,N
04/16/2025,19,1,BOARDCRK_ALL,RN,22.42,N
04/16/2025,19,1,BOCO_ESS_RN,RN,-4.99,N
04/16/2025,19,1,BOOTLEG_UN1,RN,-0.93,N
04/16/2025,19,1,BORDAS_345,RN,-21.36,N
04/16/2025,19,1,BOSQUESW_CC1,LCCRN,17.76,N
04/16/2025,19,1,BOSQUESW_CC2,LCCRN,17.25,N
04/16/2025,19,1,BOSQ_BSQSU_5,PCCRN,17.25,N
04/16/2025,19,1,BOSQ_BSQS_12,PCCRN,17.25,N
04/16/2025,19,1,BOSQ_BSQS_34,PCCRN,17.76,N
04/16/2025,19,1,BRANDON_RN,RN,-17.86,N
04/16/2025,19,1,BRAUNIG_CC1,LCCRN,3.84,N
04/16/2025,19,1,BRAUNIG_VHB1,RN,4.74,N
04/16/2025,19,1,BRAUNIG_VHB2,RN,4.74,N
04/16/2025,19,1,BRAUNIG_VHB3,RN,4.74,N
04/16/2025,19,1,BRAZ_WND_ALL,RN,-7.25,N
04/16/2025,19,1,BRA_AVR1_CT2,PCCRN,3.84,N
04/16/2025,19,1,BRA_AVR_CST1,PCCRN,3.84,N
04/16/2025,19,1,BRHEIGHT_RN,RN,25.03,N
04/16/2025,19,1,BRIGHTSD_RN,RN,5.38,N
04/16/2025,19,1,BRIGHTSD_U1,RN,5.21,N
04/16/2025,19,1,BRISCOE_WIND,RN,-26.28,N
04/16/2025,19,1,BRPANGLE_RN,RN,14.54,N
04/16/2025,19,1,BRPMAGNO_RN,RN,25.02,N
04/16/2025,19,1,BRP_BRAZ_RN,RN,15.17,N
