DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,8,4,7RNCHSLR_ALL,RN,20.99,N
04/14/2025,8,4,ABINDUST_RN,RN,31.36,N
04/14/2025,8,4,ADL_RN,RN,18.04,N
04/14/2025,8,4,AEEC,RN,-16.9,N
04/14/2025,8,4,AE_RN,RN,18.66,N
04/14/2025,8,4,AGUAYO_UNIT1,RN,22.44,N
04/14/2025,8,4,AJAXWIND_RN,RN,1.65,N
04/14/2025,8,4,ALGOD_ALL_RN,RN,14.94,N
04/14/2025,8,4,ALP_BESS_RN,RN,199.61,N
04/14/2025,8,4,ALVIN_RN,RN,18.33,N
04/14/2025,8,4,AMADEUS_ALL,RN,-11.99,N
04/14/2025,8,4,AMISTAD_ALL,RN,44.24,N
04/14/2025,8,4,AMOCOOIL_CC1,LCCRN,18.19,N
04/14/2025,8,4,AMOCOOIL_CC2,LCCRN,18.19,N
04/14/2025,8,4,AMOCO_PUN1,PUN,18.19,N
04/14/2025,8,4,AMOCO_PUN2,PUN,18.19,N
04/14/2025,8,4,AMO_AMOCO_1,PCCRN,18.19,N
04/14/2025,8,4,AMO_AMOCO_2,PCCRN,18.19,N
04/14/2025,8,4,AMO_AMOCO_5,PCCRN,18.19,N
04/14/2025,8,4,AMO_AMOCO_G1,PCCRN,18.19,N
04/14/2025,8,4,AMO_AMOCO_G2,PCCRN,18.19,N
04/14/2025,8,4,AMO_AMOCO_G3,PCCRN,18.19,N
04/14/2025,8,4,AMO_AMOCO_S1,PCCRN,18.19,N
04/14/2025,8,4,AMO_AMOCO_S2,PCCRN,18.19,N
04/14/2025,8,4,ANACACHO_ANA,RN,40.41,N
04/14/2025,8,4,ANCHOR_ALL,RN,2.8,N
04/14/2025,8,4,ANDMDSLR_ALL,RN,-14.26,N
04/14/2025,8,4,ANEM_ESS_RN,RN,-2.56,N
04/14/2025,8,4,ANG_ALL,RN,30.82,N
04/14/2025,8,4,ANOL_ESS_RN,RN,13.62,N
04/14/2025,8,4,ANSON1_ALL,RN,4.23,N
04/14/2025,8,4,ANTL_ESS_ES1,RN,44.04,N
04/14/2025,8,4,APPALOSA_ALL,RN,56.86,N
04/14/2025,8,4,AQUI_ALL,RN,14.67,N
04/14/2025,8,4,ARAGORN_RN,RN,71.09,N
04/14/2025,8,4,ASCK_SLR_RN,RN,14.67,N
04/14/2025,8,4,ASTRA_RN,RN,-10.71,N
04/14/2025,8,4,ATK_ATKINSG7,RN,17.24,N
04/14/2025,8,4,AURO_SLR_RN,RN,18.31,N
04/14/2025,8,4,AUSTPL_ALL,RN,21.72,N
04/14/2025,8,4,AVIAT_ALL,RN,29.99,N
04/14/2025,8,4,AVIL_ESS_RN,RN,65.87,N
04/14/2025,8,4,AZSP_SLR_RN,RN,14.5,N
04/14/2025,8,4,AZURE_RN,RN,-0.2,N
04/14/2025,8,4,AZ_ALL,RN,18.1,N
04/14/2025,8,4,BAC_RN_ALL,RN,18.16,N
04/14/2025,8,4,BAFFIN_ALL,RN,6.82,N
04/14/2025,8,4,BAIRDWND_ALL,RN,2.8,N
