DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/12/2025,22,2,7RNCHSLR_ALL,RN,26.26,N
04/12/2025,22,2,ABINDUST_RN,RN,21.24,N
04/12/2025,22,2,ADL_RN,RN,24.8,N
04/12/2025,22,2,AEEC,RN,-22.74,N
04/12/2025,22,2,AE_RN,RN,25.24,N
04/12/2025,22,2,AGUAYO_UNIT1,RN,13.57,N
04/12/2025,22,2,AJAXWIND_RN,RN,-24.68,N
04/12/2025,22,2,ALGOD_ALL_RN,RN,26.12,N
04/12/2025,22,2,ALP_BESS_RN,RN,170.95,N
04/12/2025,22,2,ALVIN_RN,RN,25.03,N
04/12/2025,22,2,AMADEUS_ALL,RN,-0.74,N
04/12/2025,22,2,AMISTAD_ALL,RN,73.37,N
04/12/2025,22,2,AMOCOOIL_CC1,LCCRN,24.97,N
04/12/2025,22,2,AMOCOOIL_CC2,LCCRN,24.97,N
04/12/2025,22,2,AMOCO_PUN1,PUN,24.97,N
04/12/2025,22,2,AMOCO_PUN2,PUN,24.97,N
04/12/2025,22,2,AMO_AMOCO_1,PCCRN,24.97,N
04/12/2025,22,2,AMO_AMOCO_2,PCCRN,24.97,N
04/12/2025,22,2,AMO_AMOCO_5,PCCRN,24.97,N
04/12/2025,22,2,AMO_AMOCO_G1,PCCRN,24.97,N
04/12/2025,22,2,AMO_AMOCO_G2,PCCRN,24.97,N
04/12/2025,22,2,AMO_AMOCO_G3,PCCRN,24.97,N
04/12/2025,22,2,AMO_AMOCO_S1,PCCRN,24.97,N
04/12/2025,22,2,AMO_AMOCO_S2,PCCRN,24.97,N
04/12/2025,22,2,ANACACHO_ANA,RN,52.94,N
04/12/2025,22,2,ANCHOR_ALL,RN,4.42,N
04/12/2025,22,2,ANDMDSLR_ALL,RN,-1.8,N
04/12/2025,22,2,ANEM_ESS_RN,RN,-23.83,N
04/12/2025,22,2,ANG_ALL,RN,13.57,N
04/12/2025,22,2,ANOL_ESS_RN,RN,22.7,N
04/12/2025,22,2,ANSON1_ALL,RN,2.7,N
04/12/2025,22,2,ANTL_ESS_ES1,RN,-25,N
04/12/2025,22,2,APPALOSA_ALL,RN,75.83,N
04/12/2025,22,2,AQUI_ALL,RN,22.48,N
04/12/2025,22,2,ARAGORN_RN,RN,104.64,N
04/12/2025,22,2,ASCK_SLR_RN,RN,22.48,N
04/12/2025,22,2,ASTRA_RN,RN,-20.45,N
04/12/2025,22,2,ATK_ATKINSG7,RN,24.18,N
04/12/2025,22,2,AURO_SLR_RN,RN,23.8,N
04/12/2025,22,2,AUSTPL_ALL,RN,25.67,N
04/12/2025,22,2,AVIAT_ALL,RN,9.38,N
04/12/2025,22,2,AVIL_ESS_RN,RN,97.78,N
04/12/2025,22,2,AZSP_SLR_RN,RN,22.99,N
04/12/2025,22,2,AZURE_RN,RN,4.76,N
04/12/2025,22,2,AZ_ALL,RN,24.84,N
04/12/2025,22,2,BAC_RN_ALL,RN,24.96,N
