DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,4,3,7RNCHSLR_ALL,RN,18.42,N
04/17/2025,4,3,ABINDUST_RN,RN,6.67,N
04/17/2025,4,3,ADL_RN,RN,21.22,N
04/17/2025,4,3,AEEC,RN,-13.66,N
04/17/2025,4,3,AE_RN,RN,20.52,N
04/17/2025,4,3,AGUAYO_UNIT1,RN,10.53,N
04/17/2025,4,3,AJAXWIND_RN,RN,-13.49,N
04/17/2025,4,3,ALGOD_ALL_RN,RN,9.9,N
04/17/2025,4,3,ALP_BESS_RN,RN,78.3,N
04/17/2025,4,3,ALVIN_RN,RN,20.86,N
04/17/2025,4,3,AMADEUS_ALL,RN,-1.74,N
04/17/2025,4,3,AMISTAD_ALL,RN,57.13,N
04/17/2025,4,3,AMOCOOIL_CC1,LCCRN,20.96,N
04/17/2025,4,3,AMOCOOIL_CC2,LCCRN,20.96,N
04/17/2025,4,3,AMOCO_PUN1,PUN,20.96,N
04/17/2025,4,3,AMOCO_PUN2,PUN,20.96,N
04/17/2025,4,3,AMO_AMOCO_1,PCCRN,20.96,N
04/17/2025,4,3,AMO_AMOCO_2,PCCRN,20.96,N
04/17/2025,4,3,AMO_AMOCO_5,PCCRN,20.96,N
04/17/2025,4,3,AMO_AMOCO_G1,PCCRN,20.96,N
04/17/2025,4,3,AMO_AMOCO_G2,PCCRN,20.96,N
04/17/2025,4,3,AMO_AMOCO_G3,PCCRN,20.96,N
04/17/2025,4,3,AMO_AMOCO_S1,PCCRN,20.96,N
04/17/2025,4,3,AMO_AMOCO_S2,PCCRN,20.96,N
04/17/2025,4,3,ANACACHO_ANA,RN,45.09,N
04/17/2025,4,3,ANCHOR_ALL,RN,2.29,N
04/17/2025,4,3,ANDMDSLR_ALL,RN,-2.28,N
04/17/2025,4,3,ANEM_ESS_RN,RN,-22.54,N
04/17/2025,4,3,ANG_ALL,RN,5.11,N
04/17/2025,4,3,ANOL_ESS_RN,RN,30.33,N
04/17/2025,4,3,ANSON1_ALL,RN,0.47,N
04/17/2025,4,3,ANTL_ESS_ES1,RN,-24.9,N
04/17/2025,4,3,APPALOSA_ALL,RN,39.92,N
04/17/2025,4,3,AQUI_ALL,RN,19.36,N
