DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/16/2025,10,1,7RNCHSLR_ALL,RN,15.86,N
04/16/2025,10,1,ABINDUST_RN,RN,4.05,N
04/16/2025,10,1,ADL_RN,RN,14.01,N
04/16/2025,10,1,AEEC,RN,3.59,N
04/16/2025,10,1,AE_RN,RN,14.67,N
04/16/2025,10,1,AGUAYO_UNIT1,RN,8.3,N
04/16/2025,10,1,AJAXWIND_RN,RN,3.89,N
04/16/2025,10,1,ALGOD_ALL_RN,RN,19.79,N
04/16/2025,10,1,ALP_BESS_RN,RN,2.63,N
04/16/2025,10,1,ALVIN_RN,RN,14.39,N
04/16/2025,10,1,AMADEUS_ALL,RN,4.58,N
04/16/2025,10,1,AMISTAD_ALL,RN,31.15,N
04/16/2025,10,1,AMOCOOIL_CC1,LCCRN,14.3,N
04/16/2025,10,1,AMOCOOIL_CC2,LCCRN,14.3,N
04/16/2025,10,1,AMOCO_PUN1,PUN,14.3,N
04/16/2025,10,1,AMOCO_PUN2,PUN,14.3,N
04/16/2025,10,1,AMO_AMOCO_1,PCCRN,14.3,N
04/16/2025,10,1,AMO_AMOCO_2,PCCRN,14.3,N
04/16/2025,10,1,AMO_AMOCO_5,PCCRN,14.3,N
04/16/2025,10,1,AMO_AMOCO_G1,PCCRN,14.3,N
04/16/2025,10,1,AMO_AMOCO_G2,PCCRN,14.3,N
04/16/2025,10,1,AMO_AMOCO_G3,PCCRN,14.3,N
04/16/2025,10,1,AMO_AMOCO_S1,PCCRN,14.3,N
04/16/2025,10,1,AMO_AMOCO_S2,PCCRN,14.3,N
04/16/2025,10,1,ANACACHO_ANA,RN,29.89,N
04/16/2025,10,1,ANCHOR_ALL,RN,5.77,N
04/16/2025,10,1,ANDMDSLR_ALL,RN,4.4,N
04/16/2025,10,1,ANEM_ESS_RN,RN,19.83,N
04/16/2025,10,1,ANG_ALL,RN,1.12,N
04/16/2025,10,1,ANOL_ESS_RN,RN,11.83,N
04/16/2025,10,1,ANSON1_ALL,RN,5.14,N
04/16/2025,10,1,ANTL_ESS_ES1,RN,-25,N
04/16/2025,10,1,APPALOSA_ALL,RN,0.02,N
04/16/2025,10,1,AQUI_ALL,RN,10.47,N
04/16/2025,10,1,ARAGORN_RN,RN,0.54,N
04/16/2025,10,1,ASCK_SLR_RN,RN,10.47,N
04/16/2025,10,1,ASTRA_RN,RN,0.98,N
04/16/2025,10,1,ATK_ATKINSG7,RN,12.98,N
04/16/2025,10,1,AURO_SLR_RN,RN,12.4,N
04/16/2025,10,1,AUSTPL_ALL,RN,15.39,N
04/16/2025,10,1,AVIAT_ALL,RN,1.8,N
04/16/2025,10,1,AVIL_ESS_RN,RN,0.23,N
04/16/2025,10,1,AZSP_SLR_RN,RN,12.32,N
04/16/2025,10,1,AZURE_RN,RN,5.56,N
04/16/2025,10,1,AZ_ALL,RN,14.07,N
04/16/2025,10,1,BAC_RN_ALL,RN,14.26,N
04/16/2025,10,1,BAFFIN_ALL,RN,19.76,N
04/16/2025,10,1,BAIRDWND_ALL,RN,5.77,N
04/16/2025,10,1,BAKE_RN_ALL,RN,8.88,N
04/16/2025,10,1,BARROW_ALL,RN,1.47,N
04/16/2025,10,1,BASTEN_CC1,LCCRN,15.1,N
04/16/2025,10,1,BASTEN_CCU,PCCRN,15.1,N
04/16/2025,10,1,BATCAVE_RN,RN,31.86,N
04/16/2025,10,1,BAYC_BESS_RN,RN,16.12,N
04/16/2025,10,1,BBREEZE_1_2,RN,19.8,N
