DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/11/2025,11,4,7RNCHSLR_ALL,RN,17.16,N
04/11/2025,11,4,ABINDUST_RN,RN,17.03,N
04/11/2025,11,4,ADL_RN,RN,19.25,N
04/11/2025,11,4,AEEC,RN,17.04,N
04/11/2025,11,4,AE_RN,RN,18.85,N
04/11/2025,11,4,AGUAYO_UNIT1,RN,16.39,N
04/11/2025,11,4,AJAXWIND_RN,RN,17.22,N
04/11/2025,11,4,ALGOD_ALL_RN,RN,18.03,N
04/11/2025,11,4,ALP_BESS_RN,RN,16.89,N
04/11/2025,11,4,ALVIN_RN,RN,18.93,N
04/11/2025,11,4,AMADEUS_ALL,RN,16.97,N
04/11/2025,11,4,AMISTAD_ALL,RN,10.96,N
04/11/2025,11,4,AMOCOOIL_CC1,LCCRN,19,N
04/11/2025,11,4,AMOCOOIL_CC2,LCCRN,19,N
04/11/2025,11,4,AMOCO_PUN1,PUN,19,N
04/11/2025,11,4,AMOCO_PUN2,PUN,19,N
04/11/2025,11,4,AMO_AMOCO_1,PCCRN,19,N
04/11/2025,11,4,AMO_AMOCO_2,PCCRN,19,N
04/11/2025,11,4,AMO_AMOCO_5,PCCRN,19,N
04/11/2025,11,4,AMO_AMOCO_G1,PCCRN,19,N
04/11/2025,11,4,AMO_AMOCO_G2,PCCRN,19,N
04/11/2025,11,4,AMO_AMOCO_G3,PCCRN,19,N
04/11/2025,11,4,AMO_AMOCO_S1,PCCRN,19,N
04/11/2025,11,4,AMO_AMOCO_S2,PCCRN,19,N
04/11/2025,11,4,ANACACHO_ANA,RN,9.74,N
04/11/2025,11,4,ANCHOR_ALL,RN,16.79,N
04/11/2025,11,4,ANDMDSLR_ALL,RN,16.97,N
04/11/2025,11,4,ANEM_ESS_RN,RN,18.17,N
04/11/2025,11,4,ANG_ALL,RN,16.8,N
04/11/2025,11,4,ANOL_ESS_RN,RN,19.94,N
04/11/2025,11,4,ANSON1_ALL,RN,16.84,N
04/11/2025,11,4,ANTL_ESS_ES1,RN,12.6,N
04/11/2025,11,4,APPALOSA_ALL,RN,16.45,N
04/11/2025,11,4,AQUI_ALL,RN,14.87,N
04/11/2025,11,4,ARAGORN_RN,RN,16.78,N
04/11/2025,11,4,ASCK_SLR_RN,RN,14.87,N
04/11/2025,11,4,ASTRA_RN,RN,17.08,N
04/11/2025,11,4,ATK_ATKINSG7,RN,19.58,N
04/11/2025,11,4,AURO_SLR_RN,RN,14.63,N
04/11/2025,11,4,AUSTPL_ALL,RN,16.61,N
04/11/2025,11,4,AVIAT_ALL,RN,16.84,N
04/11/2025,11,4,AVIL_ESS_RN,RN,16.67,N
04/11/2025,11,4,AZSP_SLR_RN,RN,22.45,N
04/11/2025,11,4,AZURE_RN,RN,16.97,N
04/11/2025,11,4,AZ_ALL,RN,19.2,N
04/11/2025,11,4,BAC_RN_ALL,RN,19.01,N
04/11/2025,11,4,BAFFIN_ALL,RN,18.11,N
04/11/2025,11,4,BAIRDWND_ALL,RN,16.79,N
04/11/2025,11,4,BAKE_RN_ALL,RN,9.76,N
04/11/2025,11,4,BARROW_ALL,RN,16.82,N
04/11/2025,11,4,BASTEN_CC1,LCCRN,16.65,N
04/11/2025,11,4,BASTEN_CCU,PCCRN,16.65,N
04/11/2025,11,4,BATCAVE_RN,RN,16.66,N
04/11/2025,11,4,BAYC_BESS_RN,RN,18.34,N
04/11/2025,11,4,BBREEZE_1_2,RN,18.14,N
04/11/2025,11,4,BCATWD_WD_1,RN,17.28,N
04/11/2025,11,4,BCH_RN,RN,18.85,N
04/11/2025,11,4,BCK_RN,RN,18.77,N
04/11/2025,11,4,BCNV_RN,RN,18.93,N
04/11/2025,11,4,BELM_SLR_RN,RN,15.37,N
04/11/2025,11,4,BEXAR_ES_RN,RN,16.94,N
04/11/2025,11,4,BIGSTAR_ALL,RN,16.77,N
