DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/11/2025,20,4,7RNCHSLR_ALL,RN,75.65,N
04/11/2025,20,4,ABINDUST_RN,RN,80.43,N
04/11/2025,20,4,ADL_RN,RN,79.46,N
04/11/2025,20,4,AEEC,RN,80.33,N
04/11/2025,20,4,AE_RN,RN,75.45,N
04/11/2025,20,4,AGUAYO_UNIT1,RN,80.2,N
04/11/2025,20,4,AJAXWIND_RN,RN,80.21,N
04/11/2025,20,4,ALGOD_ALL_RN,RN,46.1,N
04/11/2025,20,4,ALP_BESS_RN,RN,80.52,N
04/11/2025,20,4,ALVIN_RN,RN,76.34,N
04/11/2025,20,4,AMADEUS_ALL,RN,80.33,N
04/11/2025,20,4,AMISTAD_ALL,RN,80.98,N
04/11/2025,20,4,AMOCOOIL_CC1,LCCRN,77.22,N
04/11/2025,20,4,AMOCOOIL_CC2,LCCRN,77.22,N
04/11/2025,20,4,AMOCO_PUN1,PUN,77.22,N
04/11/2025,20,4,AMOCO_PUN2,PUN,77.22,N
04/11/2025,20,4,AMO_AMOCO_1,PCCRN,77.22,N
04/11/2025,20,4,AMO_AMOCO_2,PCCRN,77.22,N
04/11/2025,20,4,AMO_AMOCO_5,PCCRN,77.22,N
04/11/2025,20,4,AMO_AMOCO_G1,PCCRN,77.22,N
04/11/2025,20,4,AMO_AMOCO_G2,PCCRN,77.22,N
04/11/2025,20,4,AMO_AMOCO_G3,PCCRN,77.22,N
04/11/2025,20,4,AMO_AMOCO_S1,PCCRN,77.22,N
04/11/2025,20,4,AMO_AMOCO_S2,PCCRN,77.22,N
04/11/2025,20,4,ANACACHO_ANA,RN,81.18,N
04/11/2025,20,4,ANCHOR_ALL,RN,80.27,N
04/11/2025,20,4,ANDMDSLR_ALL,RN,80.34,N
04/11/2025,20,4,ANEM_ESS_RN,RN,23.31,N
04/11/2025,20,4,ANG_ALL,RN,80.74,N
04/11/2025,20,4,ANOL_ESS_RN,RN,79.95,N
04/11/2025,20,4,ANSON1_ALL,RN,80.32,N
04/11/2025,20,4,ANTL_ESS_ES1,RN,80.92,N
04/11/2025,20,4,APPALOSA_ALL,RN,80.8,N
04/11/2025,20,4,AQUI_ALL,RN,79.94,N
04/11/2025,20,4,ARAGORN_RN,RN,80.74,N
04/11/2025,20,4,ASCK_SLR_RN,RN,79.94,N
04/11/2025,20,4,ASTRA_RN,RN,-1.59,N
04/11/2025,20,4,ATK_ATKINSG7,RN,79.58,N
04/11/2025,20,4,AURO_SLR_RN,RN,79.74,N
04/11/2025,20,4,AUSTPL_ALL,RN,79.57,N
04/11/2025,20,4,AVIAT_ALL,RN,80.65,N
04/11/2025,20,4,AVIL_ESS_RN,RN,80.8,N
04/11/2025,20,4,AZSP_SLR_RN,RN,79.89,N
04/11/2025,20,4,AZURE_RN,RN,80.27,N
04/11/2025,20,4,AZ_ALL,RN,79.1,N
04/11/2025,20,4,BAC_RN_ALL,RN,77.37,N
04/11/2025,20,4,BAFFIN_ALL,RN,40.56,N
04/11/2025,20,4,BAIRDWND_ALL,RN,80.27,N
04/11/2025,20,4,BAKE_RN_ALL,RN,80,N
04/11/2025,20,4,BARROW_ALL,RN,80.64,N
04/11/2025,20,4,BASTEN_CC1,LCCRN,79.41,N
04/11/2025,20,4,BASTEN_CCU,PCCRN,79.41,N
04/11/2025,20,4,BATCAVE_RN,RN,81.37,N
04/11/2025,20,4,BAYC_BESS_RN,RN,68.93,N
04/11/2025,20,4,BBREEZE_1_2,RN,36.29,N
04/11/2025,20,4,BCATWD_WD_1,RN,80.21,N
04/11/2025,20,4,BCH_RN,RN,75.45,N
04/11/2025,20,4,BCK_RN,RN,57.48,N
04/11/2025,20,4,BCNV_RN,RN,76.34,N
04/11/2025,20,4,BELM_SLR_RN,RN,79.82,N
04/11/2025,20,4,BEXAR_ES_RN,RN,94.13,N
04/11/2025,20,4,BIGSTAR_ALL,RN,79.54,N
04/11/2025,20,4,BKSL_RN,RN,80.31,N
04/11/2025,20,4,BLACKJAK_RN,RN,48.84,N
04/11/2025,20,4,BLSMT1_5_A_6,RN,80.24,N
04/11/2025,20,4,BLUEJAY_RN,RN,79.58,N
04/11/2025,20,4,BLVN_RN,RN,79.83,N
04/11/2025,20,4,BOARDCRK_ALL,RN,79.81,N
04/11/2025,20,4,BOCO_ESS_RN,RN,80.47,N
04/11/2025,20,4,BOOTLEG_UN1,RN,80.91,N
04/11/2025,20,4,BORDAS_345,RN,3.48,N
04/11/2025,20,4,BOSQUESW_CC1,LCCRN,79.92,N
04/11/2025,20,4,BOSQUESW_CC2,LCCRN,79.9,N
04/11/2025,20,4,BOSQ_BSQSU_5,PCCRN,79.9,N
04/11/2025,20,4,BOSQ_BSQS_12,PCCRN,79.9,N
04/11/2025,20,4,BOSQ_BSQS_34,PCCRN,79.92,N
04/11/2025,20,4,BRANDON_RN,RN,80.36,N
04/11/2025,20,4,BRAUNIG_CC1,LCCRN,83.95,N
04/11/2025,20,4,BRAUNIG_VHB1,RN,86.41,N
04/11/2025,20,4,BRAUNIG_VHB2,RN,86.41,N
04/11/2025,20,4,BRAUNIG_VHB3,RN,86.41,N
04/11/2025,20,4,BRAZ_WND_ALL,RN,80.43,N
04/11/2025,20,4,BRA_AVR1_CT2,PCCRN,83.95,N
04/11/2025,20,4,BRA_AVR_CST1,PCCRN,83.95,N
04/11/2025,20,4,BRHEIGHT_RN,RN,77.21,N
04/11/2025,20,4,BRIGHTSD_RN,RN,55.4,N
04/11/2025,20,4,BRIGHTSD_U1,RN,56.46,N
04/11/2025,20,4,BRISCOE_WIND,RN,-1.6,N
04/11/2025,20,4,BRPANGLE_RN,RN,74.04,N
04/11/2025,20,4,BRPMAGNO_RN,RN,77.17,N
04/11/2025,20,4,BRP_BRAZ_RN,RN,74.38,N
04/11/2025,20,4,BRP_DIKN_RN,RN,77.17,N
04/11/2025,20,4,BRP_LOOP_RN,RN,57.63,N
04/11/2025,20,4,BRP_LOP1_RN,RN,101.14,N
04/11/2025,20,4,BRP_PBL1_RN,RN,80.88,N
04/11/2025,20,4,BRP_PBL2_RN,RN,80.88,N
04/11/2025,20,4,BRP_RN_UNIT1,RN,85.13,N
04/11/2025,20,4,BRP_SWNY_RN,RN,74.49,N
04/11/2025,20,4,BRP_ZPT1_RN,RN,127.27,N
04/11/2025,20,4,BRP_ZPT2_RN,RN,127.27,N
04/11/2025,20,4,BRTSW_BCW1,RN,80.23,N
04/11/2025,20,4,BR_ARROW_ALL,RN,79.99,N
04/11/2025,20,4,BR_VHB6CT5_6,RN,83.29,N
04/11/2025,20,4,BR_VHB6CT7_8,RN,83.29,N
04/11/2025,20,4,BSS_U1,RN,74.62,N
04/11/2025,20,4,BTE_BTE_G1,PCCRN,79.37,N
04/11/2025,20,4,BTE_BTE_G2,PCCRN,79.37,N
04/11/2025,20,4,BTE_BTE_G3,PCCRN,79.37,N
04/11/2025,20,4,BTE_BTE_G4,PCCRN,79.37,N
04/11/2025,20,4,BTE_CC1,LCCRN,79.37,N
04/11/2025,20,4,BTE_PUN1,PUN,79.37,N
04/11/2025,20,4,BTE_PUN2,PUN,79.37,N
04/11/2025,20,4,BTM_ALL,RN,76.99,N
04/11/2025,20,4,BUCHAN_ALL,RN,80.47,N
