DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/18/2025,1,3,7RNCHSLR_ALL,RN,20.39,N
04/18/2025,1,3,ABINDUST_RN,RN,5.66,N
04/18/2025,1,3,ADL_RN,RN,20.19,N
04/18/2025,1,3,AEEC,RN,-22.97,N
04/18/2025,1,3,AE_RN,RN,20.63,N
04/18/2025,1,3,AGUAYO_UNIT1,RN,6.48,N
04/18/2025,1,3,AJAXWIND_RN,RN,-30.29,N
04/18/2025,1,3,ALGOD_ALL_RN,RN,-3.71,N
04/18/2025,1,3,ALP_BESS_RN,RN,94.91,N
04/18/2025,1,3,ALVIN_RN,RN,20.28,N
04/18/2025,1,3,AMADEUS_ALL,RN,-4.09,N
04/18/2025,1,3,AMISTAD_ALL,RN,53.91,N
04/18/2025,1,3,AMOCOOIL_CC1,LCCRN,20.26,N
04/18/2025,1,3,AMOCOOIL_CC2,LCCRN,20.26,N
04/18/2025,1,3,AMOCO_PUN1,PUN,20.26,N
04/18/2025,1,3,AMOCO_PUN2,PUN,20.26,N
04/18/2025,1,3,AMO_AMOCO_1,PCCRN,20.26,N
04/18/2025,1,3,AMO_AMOCO_2,PCCRN,20.26,N
04/18/2025,1,3,AMO_AMOCO_5,PCCRN,20.26,N
04/18/2025,1,3,AMO_AMOCO_G1,PCCRN,20.26,N
04/18/2025,1,3,AMO_AMOCO_G2,PCCRN,20.26,N
04/18/2025,1,3,AMO_AMOCO_G3,PCCRN,20.26,N
04/18/2025,1,3,AMO_AMOCO_S1,PCCRN,20.26,N
04/18/2025,1,3,AMO_AMOCO_S2,PCCRN,20.26,N
04/18/2025,1,3,ANACACHO_ANA,RN,41.11,N
04/18/2025,1,3,ANCHOR_ALL,RN,0.9,N
04/18/2025,1,3,ANDMDSLR_ALL,RN,-5.15,N
04/18/2025,1,3,ANEM_ESS_RN,RN,-23.26,N
04/18/2025,1,3,ANG_ALL,RN,2.62,N
04/18/2025,1,3,ANOL_ESS_RN,RN,20.97,N
04/18/2025,1,3,ANSON1_ALL,RN,-1.63,N
04/18/2025,1,3,ANTL_ESS_ES1,RN,-22.41,N
04/18/2025,1,3,APPALOSA_ALL,RN,44.21,N
04/18/2025,1,3,AQUI_ALL,RN,18.21,N
04/18/2025,1,3,ARAGORN_RN,RN,62.4,N
04/18/2025,1,3,ASCK_SLR_RN,RN,18.21,N
04/18/2025,1,3,ASTRA_RN,RN,-22.78,N
04/18/2025,1,3,ATK_ATKINSG7,RN,19.66,N
04/18/2025,1,3,AURO_SLR_RN,RN,18.14,N
