DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,23,2,7RNCHSLR_ALL,RN,19.67,N
04/13/2025,23,2,ABINDUST_RN,RN,13.85,N
04/13/2025,23,2,ADL_RN,RN,20.51,N
04/13/2025,23,2,AEEC,RN,-12.63,N
04/13/2025,23,2,AE_RN,RN,20.16,N
04/13/2025,23,2,AGUAYO_UNIT1,RN,2.24,N
04/13/2025,23,2,AJAXWIND_RN,RN,-7,N
04/13/2025,23,2,ALGOD_ALL_RN,RN,15.16,N
04/13/2025,23,2,ALP_BESS_RN,RN,123.55,N
04/13/2025,23,2,ALVIN_RN,RN,20.3,N
04/13/2025,23,2,AMADEUS_ALL,RN,1.53,N
04/13/2025,23,2,AMISTAD_ALL,RN,63.91,N
04/13/2025,23,2,AMOCOOIL_CC1,LCCRN,20.37,N
04/13/2025,23,2,AMOCOOIL_CC2,LCCRN,20.37,N
04/13/2025,23,2,AMOCO_PUN1,PUN,20.37,N
04/13/2025,23,2,AMOCO_PUN2,PUN,20.37,N
04/13/2025,23,2,AMO_AMOCO_1,PCCRN,20.37,N
04/13/2025,23,2,AMO_AMOCO_2,PCCRN,20.37,N
04/13/2025,23,2,AMO_AMOCO_5,PCCRN,20.37,N
04/13/2025,23,2,AMO_AMOCO_G1,PCCRN,20.37,N
04/13/2025,23,2,AMO_AMOCO_G2,PCCRN,20.37,N
04/13/2025,23,2,AMO_AMOCO_G3,PCCRN,20.37,N
04/13/2025,23,2,AMO_AMOCO_S1,PCCRN,20.37,N
04/13/2025,23,2,AMO_AMOCO_S2,PCCRN,20.37,N
04/13/2025,23,2,ANACACHO_ANA,RN,49.13,N
04/13/2025,23,2,ANCHOR_ALL,RN,4.42,N
04/13/2025,23,2,ANDMDSLR_ALL,RN,0.84,N
04/13/2025,23,2,ANEM_ESS_RN,RN,-21.44,N
04/13/2025,23,2,ANG_ALL,RN,3.41,N
04/13/2025,23,2,ANOL_ESS_RN,RN,24.15,N
04/13/2025,23,2,ANSON1_ALL,RN,2.29,N
04/13/2025,23,2,ANTL_ESS_ES1,RN,-25,N
04/13/2025,23,2,APPALOSA_ALL,RN,51.91,N
04/13/2025,23,2,AQUI_ALL,RN,20.97,N
04/13/2025,23,2,ARAGORN_RN,RN,73.74,N
04/13/2025,23,2,ASCK_SLR_RN,RN,20.97,N
04/13/2025,23,2,ASTRA_RN,RN,-9.06,N
04/13/2025,23,2,ATK_ATKINSG7,RN,20.88,N
04/13/2025,23,2,AURO_SLR_RN,RN,19.68,N
04/13/2025,23,2,AUSTPL_ALL,RN,19.36,N
04/13/2025,23,2,AVIAT_ALL,RN,1.61,N
04/13/2025,23,2,AVIL_ESS_RN,RN,68.62,N
04/13/2025,23,2,AZSP_SLR_RN,RN,23.26,N
