DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,18,4,7RNCHSLR_ALL,RN,16.64,N
04/17/2025,18,4,ABINDUST_RN,RN,2.93,N
04/17/2025,18,4,ADL_RN,RN,24.2,N
04/17/2025,18,4,AEEC,RN,-12.14,N
04/17/2025,18,4,AE_RN,RN,19.23,N
04/17/2025,18,4,AGUAYO_UNIT1,RN,8.29,N
04/17/2025,18,4,AJAXWIND_RN,RN,-30.77,N
04/17/2025,18,4,ALGOD_ALL_RN,RN,-5.31,N
04/17/2025,18,4,ALP_BESS_RN,RN,0.83,N
04/17/2025,18,4,ALVIN_RN,RN,18.21,N
04/17/2025,18,4,AMADEUS_ALL,RN,1.67,N
04/17/2025,18,4,AMISTAD_ALL,RN,5.87,N
04/17/2025,18,4,AMOCOOIL_CC1,LCCRN,25.31,N
04/17/2025,18,4,AMOCOOIL_CC2,LCCRN,25.31,N
04/17/2025,18,4,AMOCO_PUN1,PUN,25.31,N
04/17/2025,18,4,AMOCO_PUN2,PUN,25.31,N
04/17/2025,18,4,AMO_AMOCO_1,PCCRN,25.31,N
04/17/2025,18,4,AMO_AMOCO_2,PCCRN,25.31,N
04/17/2025,18,4,AMO_AMOCO_5,PCCRN,25.31,N
04/17/2025,18,4,AMO_AMOCO_G1,PCCRN,25.31,N
04/17/2025,18,4,AMO_AMOCO_G2,PCCRN,25.31,N
04/17/2025,18,4,AMO_AMOCO_G3,PCCRN,25.31,N
04/17/2025,18,4,AMO_AMOCO_S1,PCCRN,25.31,N
04/17/2025,18,4,AMO_AMOCO_S2,PCCRN,25.31,N
04/17/2025,18,4,ANACACHO_ANA,RN,6.77,N
04/17/2025,18,4,ANCHOR_ALL,RN,7.04,N
04/17/2025,18,4,ANDMDSLR_ALL,RN,0.58,N
04/17/2025,18,4,ANEM_ESS_RN,RN,-23.84,N
04/17/2025,18,4,ANG_ALL,RN,4.21,N
04/17/2025,18,4,ANOL_ESS_RN,RN,26.86,N
04/17/2025,18,4,ANSON1_ALL,RN,5.02,N
04/17/2025,18,4,ANTL_ESS_ES1,RN,5.2,N
04/17/2025,18,4,APPALOSA_ALL,RN,3.56,N
04/17/2025,18,4,AQUI_ALL,RN,23.22,N
04/17/2025,18,4,ARAGORN_RN,RN,2.75,N
04/17/2025,18,4,ASCK_SLR_RN,RN,23.22,N
04/17/2025,18,4,ASTRA_RN,RN,-19.96,N
04/17/2025,18,4,ATK_ATKINSG7,RN,23.38,N
04/17/2025,18,4,AURO_SLR_RN,RN,21.49,N
04/17/2025,18,4,AUSTPL_ALL,RN,18.63,N
04/17/2025,18,4,AVIAT_ALL,RN,3.14,N
04/17/2025,18,4,AVIL_ESS_RN,RN,3.15,N
04/17/2025,18,4,AZSP_SLR_RN,RN,26.98,N
04/17/2025,18,4,AZURE_RN,RN,7.3,N
04/17/2025,18,4,AZ_ALL,RN,24.88,N
04/17/2025,18,4,BAC_RN_ALL,RN,26.62,N
04/17/2025,18,4,BAFFIN_ALL,RN,-17.94,N
04/17/2025,18,4,BAIRDWND_ALL,RN,7.04,N
04/17/2025,18,4,BAKE_RN_ALL,RN,23.05,N
04/17/2025,18,4,BARROW_ALL,RN,2.12,N
04/17/2025,18,4,BASTEN_CC1,LCCRN,18.7,N
04/17/2025,18,4,BASTEN_CCU,PCCRN,18.7,N
04/17/2025,18,4,BATCAVE_RN,RN,14.15,N
04/17/2025,18,4,BAYC_BESS_RN,RN,13.79,N
04/17/2025,18,4,BBREEZE_1_2,RN,-30.07,N
04/17/2025,18,4,BCATWD_WD_1,RN,-36.29,N
04/17/2025,18,4,BCH_RN,RN,19.23,N
04/17/2025,18,4,BCK_RN,RN,15.51,N
04/17/2025,18,4,BCNV_RN,RN,18.21,N
04/17/2025,18,4,BELM_SLR_RN,RN,21.1,N
04/17/2025,18,4,BEXAR_ES_RN,RN,20.33,N
04/17/2025,18,4,BIGSTAR_ALL,RN,18.6,N
04/17/2025,18,4,BKSL_RN,RN,-12.8,N
04/17/2025,18,4,BLACKJAK_RN,RN,-4.25,N
04/17/2025,18,4,BLSMT1_5_A_6,RN,-24.9,N
04/17/2025,18,4,BLUEJAY_RN,RN,23.56,N
04/17/2025,18,4,BLVN_RN,RN,21.34,N
04/17/2025,18,4,BOARDCRK_ALL,RN,25.25,N
04/17/2025,18,4,BOCO_ESS_RN,RN,-0.43,N
04/17/2025,18,4,BOOTLEG_UN1,RN,3.82,N
04/17/2025,18,4,BORDAS_345,RN,-24.71,N
04/17/2025,18,4,BOSQUESW_CC1,LCCRN,25.38,N
04/17/2025,18,4,BOSQUESW_CC2,LCCRN,24.12,N
04/17/2025,18,4,BOSQ_BSQSU_5,PCCRN,24.12,N
04/17/2025,18,4,BOSQ_BSQS_12,PCCRN,24.12,N
04/17/2025,18,4,BOSQ_BSQS_34,PCCRN,25.38,N
04/17/2025,18,4,BRANDON_RN,RN,-10,N
04/17/2025,18,4,BRAUNIG_CC1,LCCRN,23.78,N
04/17/2025,18,4,BRAUNIG_VHB1,RN,19.92,N
04/17/2025,18,4,BRAUNIG_VHB2,RN,19.92,N
04/17/2025,18,4,BRAUNIG_VHB3,RN,19.92,N
04/17/2025,18,4,BRAZ_WND_ALL,RN,0.1,N
04/17/2025,18,4,BRA_AVR1_CT2,PCCRN,23.78,N
04/17/2025,18,4,BRA_AVR_CST1,PCCRN,23.78,N
04/17/2025,18,4,BRHEIGHT_RN,RN,25.15,N
04/17/2025,18,4,BRIGHTSD_RN,RN,8.87,N
04/17/2025,18,4,BRIGHTSD_U1,RN,8.61,N
04/17/2025,18,4,BRISCOE_WIND,RN,-20.58,N
04/17/2025,18,4,BRPANGLE_RN,RN,18.2,N
04/17/2025,18,4,BRPMAGNO_RN,RN,24.78,N
04/17/2025,18,4,BRP_BRAZ_RN,RN,18.41,N
04/17/2025,18,4,BRP_DIKN_RN,RN,24.78,N
04/17/2025,18,4,BRP_LOOP_RN,RN,4.35,N
04/17/2025,18,4,BRP_LOP1_RN,RN,-14.55,N
04/17/2025,18,4,BRP_PBL1_RN,RN,6.66,N
04/17/2025,18,4,BRP_PBL2_RN,RN,6.66,N
04/17/2025,18,4,BRP_RN_UNIT1,RN,20.1,N
04/17/2025,18,4,BRP_SWNY_RN,RN,18.47,N
04/17/2025,18,4,BRP_ZPT1_RN,RN,-14.73,N
04/17/2025,18,4,BRP_ZPT2_RN,RN,-14.73,N
04/17/2025,18,4,BRTSW_BCW1,RN,-13.26,N
04/17/2025,18,4,BR_ARROW_ALL,RN,18.71,N
04/17/2025,18,4,BR_VHB6CT5_6,RN,19.68,N
04/17/2025,18,4,BR_VHB6CT7_8,RN,19.68,N
04/17/2025,18,4,BSS_U1,RN,18.55,N
04/17/2025,18,4,BTE_BTE_G1,PCCRN,24.81,N
04/17/2025,18,4,BTE_BTE_G2,PCCRN,24.81,N
04/17/2025,18,4,BTE_BTE_G3,PCCRN,24.81,N
04/17/2025,18,4,BTE_BTE_G4,PCCRN,24.81,N
04/17/2025,18,4,BTE_CC1,LCCRN,24.81,N
04/17/2025,18,4,BTE_PUN1,PUN,24.81,N
04/17/2025,18,4,BTE_PUN2,PUN,24.81,N
04/17/2025,18,4,BTM_ALL,RN,20,N
04/17/2025,18,4,BUCHAN_ALL,RN,16.79,N
04/17/2025,18,4,BUCKTHRN_RN,RN,45.27,N
04/17/2025,18,4,BUFF_GAP_ALL,RN,3.13,N
04/17/2025,18,4,BULLCRK_1_2,RN,0.14,N
04/17/2025,18,4,BVE_CC1,LCCRN,15.41,N
04/17/2025,18,4,BVE_UNIT1,PCCRN,15.41,N
04/17/2025,18,4,BVE_UNIT2,PCCRN,15.41,N
04/17/2025,18,4,BVE_UNIT3,PCCRN,15.41,N
04/17/2025,18,4,BYRDR_ES_ALL,RN,18.47,N
04/17/2025,18,4,BYU_BYU_1,PCCRN,26.16,N
04/17/2025,18,4,BYU_BYU_12,PCCRN,26.16,N
04/17/2025,18,4,BYU_BYU_34,PCCRN,26.16,N
04/17/2025,18,4,BYU_CC1,LCCRN,26.16,N
04/17/2025,18,4,BYU_G4_RN,PCCRN,26.16,N
04/17/2025,18,4,BYU_PUN1,PUN,26.16,N
04/17/2025,18,4,BYU_PUN2,PUN,26.16,N
04/17/2025,18,4,BYU_PUN3,PUN,26.16,N
04/17/2025,18,4,BYU_PUN4,PUN,26.16,N
04/17/2025,18,4,B_DAVIS_3,PCCRN,-3.73,N
04/17/2025,18,4,B_DAVIS_4,PCCRN,-3.73,N
04/17/2025,18,4,B_DAVIS_CC1,LCCRN,-3.73,N
04/17/2025,18,4,B_D_B_DAVIG1,RN,-3.73,N
04/17/2025,18,4,B_D_B_DAVIG2,PCCRN,-3.73,N
04/17/2025,18,4,CABEZON_ALL,RN,-24.22,N
04/17/2025,18,4,CACH_ESS_RN,RN,18.21,N
04/17/2025,18,4,CALAVER_JKS1,RN,25.11,N
04/17/2025,18,4,CALAVER_JKS2,RN,25.11,N
04/17/2025,18,4,CALAVER_JTD1,RN,20.17,N
04/17/2025,18,4,CALAVER_JTD2,RN,20.17,N
04/17/2025,18,4,CALAVER_OWS1,RN,19.92,N
04/17/2025,18,4,CALAVER_OWS2,RN,19.92,N
04/17/2025,18,4,CALHOUN_ALL,RN,5.49,N
04/17/2025,18,4,CALLAHA_WND1,RN,3.1,N
04/17/2025,18,4,CAL_CALGT1,PCCRN,24.87,N
04/17/2025,18,4,CAL_CALSTG1,PCCRN,24.87,N
