DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,2,3,7RNCHSLR_ALL,RN,19.84,N
04/17/2025,2,3,ABINDUST_RN,RN,5.79,N
04/17/2025,2,3,ADL_RN,RN,22.01,N
04/17/2025,2,3,AEEC,RN,-16.34,N
04/17/2025,2,3,AE_RN,RN,21.47,N
04/17/2025,2,3,AGUAYO_UNIT1,RN,7.09,N
04/17/2025,2,3,AJAXWIND_RN,RN,-19.99,N
04/17/2025,2,3,ALGOD_ALL_RN,RN,11.08,N
04/17/2025,2,3,ALP_BESS_RN,RN,67.86,N
04/17/2025,2,3,ALVIN_RN,RN,21.74,N
04/17/2025,2,3,AMADEUS_ALL,RN,-3.32,N
04/17/2025,2,3,AMISTAD_ALL,RN,55.87,N
04/17/2025,2,3,AMOCOOIL_CC1,LCCRN,21.81,N
04/17/2025,2,3,AMOCOOIL_CC2,LCCRN,21.81,N
04/17/2025,2,3,AMOCO_PUN1,PUN,21.81,N
04/17/2025,2,3,AMOCO_PUN2,PUN,21.81,N
04/17/2025,2,3,AMO_AMOCO_1,PCCRN,21.81,N
04/17/2025,2,3,AMO_AMOCO_2,PCCRN,21.81,N
04/17/2025,2,3,AMO_AMOCO_5,PCCRN,21.81,N
04/17/2025,2,3,AMO_AMOCO_G1,PCCRN,21.81,N
04/17/2025,2,3,AMO_AMOCO_G2,PCCRN,21.81,N
04/17/2025,2,3,AMO_AMOCO_G3,PCCRN,21.81,N
04/17/2025,2,3,AMO_AMOCO_S1,PCCRN,21.81,N
04/17/2025,2,3,AMO_AMOCO_S2,PCCRN,21.81,N
04/17/2025,2,3,ANACACHO_ANA,RN,45.31,N
04/17/2025,2,3,ANCHOR_ALL,RN,0.57,N
04/17/2025,2,3,ANDMDSLR_ALL,RN,-3.91,N
04/17/2025,2,3,ANEM_ESS_RN,RN,-22.56,N
04/17/2025,2,3,ANG_ALL,RN,2.85,N
04/17/2025,2,3,ANOL_ESS_RN,RN,28.58,N
04/17/2025,2,3,ANSON1_ALL,RN,-1.04,N
04/17/2025,2,3,ANTL_ESS_ES1,RN,-24.98,N
04/17/2025,2,3,APPALOSA_ALL,RN,35.25,N
04/17/2025,2,3,AQUI_ALL,RN,20.75,N
04/17/2025,2,3,ARAGORN_RN,RN,49.05,N
04/17/2025,2,3,ASCK_SLR_RN,RN,20.75,N
04/17/2025,2,3,ASTRA_RN,RN,-16.76,N
04/17/2025,2,3,ATK_ATKINSG7,RN,22.51,N
04/17/2025,2,3,AURO_SLR_RN,RN,20.82,N
04/17/2025,2,3,AUSTPL_ALL,RN,19.74,N
04/17/2025,2,3,AVIAT_ALL,RN,-0.24,N
04/17/2025,2,3,AVIL_ESS_RN,RN,46.31,N
04/17/2025,2,3,AZSP_SLR_RN,RN,26.47,N
04/17/2025,2,3,AZURE_RN,RN,-0.25,N
04/17/2025,2,3,AZ_ALL,RN,21.96,N
04/17/2025,2,3,BAC_RN_ALL,RN,21.83,N
04/17/2025,2,3,BAFFIN_ALL,RN,-2.51,N
04/17/2025,2,3,BAIRDWND_ALL,RN,0.57,N
04/17/2025,2,3,BAKE_RN_ALL,RN,23.3,N
04/17/2025,2,3,BARROW_ALL,RN,49.52,N
04/17/2025,2,3,BASTEN_CC1,LCCRN,20.02,N
04/17/2025,2,3,BASTEN_CCU,PCCRN,20.02,N
04/17/2025,2,3,BATCAVE_RN,RN,15.46,N
04/17/2025,2,3,BAYC_BESS_RN,RN,19.69,N
04/17/2025,2,3,BBREEZE_1_2,RN,-6.59,N
04/17/2025,2,3,BCATWD_WD_1,RN,-35.42,N
04/17/2025,2,3,BCH_RN,RN,21.47,N
04/17/2025,2,3,BCK_RN,RN,21.53,N
04/17/2025,2,3,BCNV_RN,RN,21.74,N
04/17/2025,2,3,BELM_SLR_RN,RN,20.13,N
04/17/2025,2,3,BEXAR_ES_RN,RN,21.38,N
04/17/2025,2,3,BIGSTAR_ALL,RN,20.03,N
04/17/2025,2,3,BKSL_RN,RN,-13.38,N
04/17/2025,2,3,BLACKJAK_RN,RN,11.03,N
04/17/2025,2,3,BLSMT1_5_A_6,RN,-20.19,N
04/17/2025,2,3,BLUEJAY_RN,RN,22.65,N
04/17/2025,2,3,BLVN_RN,RN,20.2,N
04/17/2025,2,3,BOARDCRK_ALL,RN,24.04,N
04/17/2025,2,3,BOCO_ESS_RN,RN,-17.95,N
04/17/2025,2,3,BOOTLEG_UN1,RN,46.01,N
04/17/2025,2,3,BORDAS_345,RN,-29.97,N
04/17/2025,2,3,BOSQUESW_CC1,LCCRN,20.87,N
04/17/2025,2,3,BOSQUESW_CC2,LCCRN,20.72,N
04/17/2025,2,3,BOSQ_BSQSU_5,PCCRN,20.72,N
04/17/2025,2,3,BOSQ_BSQS_12,PCCRN,20.72,N
04/17/2025,2,3,BOSQ_BSQS_34,PCCRN,20.87,N
04/17/2025,2,3,BRANDON_RN,RN,-16.64,N
04/17/2025,2,3,BRAUNIG_CC1,LCCRN,20.2,N
04/17/2025,2,3,BRAUNIG_VHB1,RN,20.92,N
04/17/2025,2,3,BRAUNIG_VHB2,RN,20.92,N
04/17/2025,2,3,BRAUNIG_VHB3,RN,20.92,N
04/17/2025,2,3,BRAZ_WND_ALL,RN,3.44,N
04/17/2025,2,3,BRA_AVR1_CT2,PCCRN,20.2,N
04/17/2025,2,3,BRA_AVR_CST1,PCCRN,20.2,N
04/17/2025,2,3,BRHEIGHT_RN,RN,21.81,N
04/17/2025,2,3,BRIGHTSD_RN,RN,22.64,N
04/17/2025,2,3,BRIGHTSD_U1,RN,21.57,N
04/17/2025,2,3,BRISCOE_WIND,RN,-16.68,N
04/17/2025,2,3,BRPANGLE_RN,RN,21.3,N
04/17/2025,2,3,BRPMAGNO_RN,RN,21.8,N
04/17/2025,2,3,BRP_BRAZ_RN,RN,21.28,N
04/17/2025,2,3,BRP_DIKN_RN,RN,21.8,N
04/17/2025,2,3,BRP_LOOP_RN,RN,16.51,N
04/17/2025,2,3,BRP_LOP1_RN,RN,-30.81,N
04/17/2025,2,3,BRP_PBL1_RN,RN,49.94,N
04/17/2025,2,3,BRP_PBL2_RN,RN,49.94,N
04/17/2025,2,3,BRP_RN_UNIT1,RN,20.57,N
04/17/2025,2,3,BRP_SWNY_RN,RN,21.28,N
04/17/2025,2,3,BRP_ZPT1_RN,RN,-30.35,N
04/17/2025,2,3,BRP_ZPT2_RN,RN,-30.35,N
04/17/2025,2,3,BRTSW_BCW1,RN,-2.18,N
04/17/2025,2,3,BR_ARROW_ALL,RN,25.73,N
04/17/2025,2,3,BR_VHB6CT5_6,RN,20.76,N
04/17/2025,2,3,BR_VHB6CT7_8,RN,20.76,N
04/17/2025,2,3,BSS_U1,RN,21.28,N
04/17/2025,2,3,BTE_BTE_G1,PCCRN,21.98,N
04/17/2025,2,3,BTE_BTE_G2,PCCRN,21.98,N
04/17/2025,2,3,BTE_BTE_G3,PCCRN,21.98,N
04/17/2025,2,3,BTE_BTE_G4,PCCRN,21.98,N
04/17/2025,2,3,BTE_CC1,LCCRN,21.98,N
04/17/2025,2,3,BTE_PUN1,PUN,21.98,N
04/17/2025,2,3,BTE_PUN2,PUN,21.98,N
04/17/2025,2,3,BTM_ALL,RN,21.55,N
04/17/2025,2,3,BUCHAN_ALL,RN,17.61,N
04/17/2025,2,3,BUCKTHRN_RN,RN,17.98,N
04/17/2025,2,3,BUFF_GAP_ALL,RN,2.01,N
04/17/2025,2,3,BULLCRK_1_2,RN,0.89,N
04/17/2025,2,3,BVE_CC1,LCCRN,21.68,N
04/17/2025,2,3,BVE_UNIT1,PCCRN,21.68,N
04/17/2025,2,3,BVE_UNIT2,PCCRN,21.68,N
04/17/2025,2,3,BVE_UNIT3,PCCRN,21.68,N
04/17/2025,2,3,BYRDR_ES_ALL,RN,21.28,N
04/17/2025,2,3,BYU_BYU_1,PCCRN,21.88,N
04/17/2025,2,3,BYU_BYU_12,PCCRN,21.88,N
04/17/2025,2,3,BYU_BYU_34,PCCRN,21.88,N
04/17/2025,2,3,BYU_CC1,LCCRN,21.88,N
04/17/2025,2,3,BYU_G4_RN,PCCRN,21.88,N
04/17/2025,2,3,BYU_PUN1,PUN,21.88,N
04/17/2025,2,3,BYU_PUN2,PUN,21.88,N
04/17/2025,2,3,BYU_PUN3,PUN,21.88,N
04/17/2025,2,3,BYU_PUN4,PUN,21.88,N
04/17/2025,2,3,B_DAVIS_3,PCCRN,8.83,N
04/17/2025,2,3,B_DAVIS_4,PCCRN,8.83,N
04/17/2025,2,3,B_DAVIS_CC1,LCCRN,8.83,N
04/17/2025,2,3,B_D_B_DAVIG1,RN,8.83,N
04/17/2025,2,3,B_D_B_DAVIG2,PCCRN,8.83,N
04/17/2025,2,3,CABEZON_ALL,RN,-25.88,N
04/17/2025,2,3,CACH_ESS_RN,RN,20.21,N
04/17/2025,2,3,CALAVER_JKS1,RN,20.07,N
04/17/2025,2,3,CALAVER_JKS2,RN,20.07,N
04/17/2025,2,3,CALAVER_JTD1,RN,20.87,N
04/17/2025,2,3,CALAVER_JTD2,RN,20.87,N
04/17/2025,2,3,CALAVER_OWS1,RN,20.83,N
04/17/2025,2,3,CALAVER_OWS2,RN,20.83,N
04/17/2025,2,3,CALHOUN_ALL,RN,16.66,N
04/17/2025,2,3,CALLAHA_WND1,RN,5.66,N
04/17/2025,2,3,CAL_CALGT1,PCCRN,21.96,N
04/17/2025,2,3,CAL_CALSTG1,PCCRN,21.96,N
04/17/2025,2,3,CAL_CC1,LCCRN,21.96,N
