DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,22,1,7RNCHSLR_ALL,RN,99.32,N
04/14/2025,22,1,ABINDUST_RN,RN,89.81,N
04/14/2025,22,1,ADL_RN,RN,92.75,N
04/14/2025,22,1,AEEC,RN,90.58,N
04/14/2025,22,1,AE_RN,RN,90.62,N
04/14/2025,22,1,AGUAYO_UNIT1,RN,95.02,N
04/14/2025,22,1,AJAXWIND_RN,RN,91.85,N
04/14/2025,22,1,ALGOD_ALL_RN,RN,44.93,N
04/14/2025,22,1,ALP_BESS_RN,RN,88.44,N
04/14/2025,22,1,ALVIN_RN,RN,91.63,N
04/14/2025,22,1,AMADEUS_ALL,RN,90.77,N
04/14/2025,22,1,AMISTAD_ALL,RN,84.09,N
04/14/2025,22,1,AMOCOOIL_CC1,LCCRN,91.96,N
04/14/2025,22,1,AMOCOOIL_CC2,LCCRN,91.96,N
04/14/2025,22,1,AMOCO_PUN1,PUN,91.96,N
04/14/2025,22,1,AMOCO_PUN2,PUN,91.96,N
04/14/2025,22,1,AMO_AMOCO_1,PCCRN,91.96,N
04/14/2025,22,1,AMO_AMOCO_2,PCCRN,91.96,N
04/14/2025,22,1,AMO_AMOCO_5,PCCRN,91.96,N
04/14/2025,22,1,AMO_AMOCO_G1,PCCRN,91.96,N
04/14/2025,22,1,AMO_AMOCO_G2,PCCRN,91.96,N
04/14/2025,22,1,AMO_AMOCO_G3,PCCRN,91.96,N
04/14/2025,22,1,AMO_AMOCO_S1,PCCRN,91.96,N
04/14/2025,22,1,AMO_AMOCO_S2,PCCRN,91.96,N
04/14/2025,22,1,ANACACHO_ANA,RN,80.8,N
04/14/2025,22,1,ANCHOR_ALL,RN,91.57,N
04/14/2025,22,1,ANDMDSLR_ALL,RN,90.61,N
04/14/2025,22,1,ANEM_ESS_RN,RN,-15.88,N
04/14/2025,22,1,ANG_ALL,RN,86.21,N
04/14/2025,22,1,ANOL_ESS_RN,RN,94.45,N
04/14/2025,22,1,ANSON1_ALL,RN,91.02,N
04/14/2025,22,1,ANTL_ESS_ES1,RN,84.68,N
04/14/2025,22,1,APPALOSA_ALL,RN,85.26,N
04/14/2025,22,1,AQUI_ALL,RN,96.13,N
04/14/2025,22,1,ARAGORN_RN,RN,85.87,N
04/14/2025,22,1,ASCK_SLR_RN,RN,96.13,N
04/14/2025,22,1,ASTRA_RN,RN,91.02,N
04/14/2025,22,1,ATK_ATKINSG7,RN,95.44,N
04/14/2025,22,1,AURO_SLR_RN,RN,99.16,N
04/14/2025,22,1,AUSTPL_ALL,RN,116.48,N
04/14/2025,22,1,AVIAT_ALL,RN,87.15,N
04/14/2025,22,1,AVIL_ESS_RN,RN,85.2,N
04/14/2025,22,1,AZSP_SLR_RN,RN,94.78,N
04/14/2025,22,1,AZURE_RN,RN,91.58,N
04/14/2025,22,1,AZ_ALL,RN,92.55,N
04/14/2025,22,1,BAC_RN_ALL,RN,92.02,N
04/14/2025,22,1,BAFFIN_ALL,RN,1.85,N
04/14/2025,22,1,BAIRDWND_ALL,RN,91.57,N
04/14/2025,22,1,BAKE_RN_ALL,RN,94.15,N
04/14/2025,22,1,BARROW_ALL,RN,87.05,N
04/14/2025,22,1,BASTEN_CC1,LCCRN,125.92,N
04/14/2025,22,1,BASTEN_CCU,PCCRN,125.92,N
04/14/2025,22,1,BATCAVE_RN,RN,83.73,N
04/14/2025,22,1,BAYC_BESS_RN,RN,44.41,N
04/14/2025,22,1,BBREEZE_1_2,RN,-4.93,N
04/14/2025,22,1,BCATWD_WD_1,RN,-31.06,N
04/14/2025,22,1,BCH_RN,RN,90.62,N
04/14/2025,22,1,BCK_RN,RN,91.09,N
04/14/2025,22,1,BCNV_RN,RN,91.63,N
04/14/2025,22,1,BELM_SLR_RN,RN,99.48,N
04/14/2025,22,1,BEXAR_ES_RN,RN,58.34,N
04/14/2025,22,1,BIGSTAR_ALL,RN,146.16,N
04/14/2025,22,1,BKSL_RN,RN,90.91,N
04/14/2025,22,1,BLACKJAK_RN,RN,45.56,N
04/14/2025,22,1,BLSMT1_5_A_6,RN,91.63,N
04/14/2025,22,1,BLUEJAY_RN,RN,94.7,N
04/14/2025,22,1,BLVN_RN,RN,99.15,N
04/14/2025,22,1,BOARDCRK_ALL,RN,94.97,N
04/14/2025,22,1,BOCO_ESS_RN,RN,89.17,N
04/14/2025,22,1,BOOTLEG_UN1,RN,83.8,N
04/14/2025,22,1,BORDAS_345,RN,-28.26,N
04/14/2025,22,1,BOSQUESW_CC1,LCCRN,96.89,N
04/14/2025,22,1,BOSQUESW_CC2,LCCRN,97.22,N
04/14/2025,22,1,BOSQ_BSQSU_5,PCCRN,97.22,N
04/14/2025,22,1,BOSQ_BSQS_12,PCCRN,97.22,N
04/14/2025,22,1,BOSQ_BSQS_34,PCCRN,96.89,N
04/14/2025,22,1,BRANDON_RN,RN,90.32,N
04/14/2025,22,1,BRAUNIG_CC1,LCCRN,56.89,N
04/14/2025,22,1,BRAUNIG_VHB1,RN,57.67,N
04/14/2025,22,1,BRAUNIG_VHB2,RN,57.67,N
04/14/2025,22,1,BRAUNIG_VHB3,RN,57.67,N
04/14/2025,22,1,BRAZ_WND_ALL,RN,89.65,N
04/14/2025,22,1,BRA_AVR1_CT2,PCCRN,56.89,N
04/14/2025,22,1,BRA_AVR_CST1,PCCRN,56.89,N
04/14/2025,22,1,BRHEIGHT_RN,RN,91.95,N
04/14/2025,22,1,BRIGHTSD_RN,RN,62.16,N
04/14/2025,22,1,BRIGHTSD_U1,RN,61.19,N
04/14/2025,22,1,BRISCOE_WIND,RN,91.08,N
04/14/2025,22,1,BRPANGLE_RN,RN,89.91,N
04/14/2025,22,1,BRPMAGNO_RN,RN,91.93,N
04/14/2025,22,1,BRP_BRAZ_RN,RN,89.92,N
04/14/2025,22,1,BRP_DIKN_RN,RN,91.93,N
04/14/2025,22,1,BRP_LOOP_RN,RN,61.05,N
04/14/2025,22,1,BRP_LOP1_RN,RN,23.45,N
04/14/2025,22,1,BRP_PBL1_RN,RN,87.29,N
04/14/2025,22,1,BRP_PBL2_RN,RN,87.29,N
04/14/2025,22,1,BRP_RN_UNIT1,RN,59.15,N
04/14/2025,22,1,BRP_SWNY_RN,RN,89.93,N
04/14/2025,22,1,BRP_ZPT1_RN,RN,23.92,N
04/14/2025,22,1,BRP_ZPT2_RN,RN,23.92,N
04/14/2025,22,1,BRTSW_BCW1,RN,91.48,N
04/14/2025,22,1,BR_ARROW_ALL,RN,94.19,N
04/14/2025,22,1,BR_VHB6CT5_6,RN,57.48,N
04/14/2025,22,1,BR_VHB6CT7_8,RN,57.48,N
04/14/2025,22,1,BSS_U1,RN,89.94,N
04/14/2025,22,1,BTE_BTE_G1,PCCRN,92.64,N
04/14/2025,22,1,BTE_BTE_G2,PCCRN,92.64,N
04/14/2025,22,1,BTE_BTE_G3,PCCRN,92.64,N
04/14/2025,22,1,BTE_BTE_G4,PCCRN,92.64,N
04/14/2025,22,1,BTE_CC1,LCCRN,92.64,N
04/14/2025,22,1,BTE_PUN1,PUN,92.64,N
04/14/2025,22,1,BTE_PUN2,PUN,92.64,N
04/14/2025,22,1,BTM_ALL,RN,91.13,N
04/14/2025,22,1,BUCHAN_ALL,RN,98.13,N
04/14/2025,22,1,BUCKTHRN_RN,RN,93.73,N
04/14/2025,22,1,BUFF_GAP_ALL,RN,89.58,N
04/14/2025,22,1,BULLCRK_1_2,RN,89.28,N
04/14/2025,22,1,BVE_CC1,LCCRN,91.68,N
04/14/2025,22,1,BVE_UNIT1,PCCRN,91.68,N
04/14/2025,22,1,BVE_UNIT2,PCCRN,91.68,N
04/14/2025,22,1,BVE_UNIT3,PCCRN,91.68,N
04/14/2025,22,1,BYRDR_ES_ALL,RN,89.93,N
04/14/2025,22,1,BYU_BYU_1,PCCRN,92.25,N
04/14/2025,22,1,BYU_BYU_12,PCCRN,92.25,N
04/14/2025,22,1,BYU_BYU_34,PCCRN,92.25,N
04/14/2025,22,1,BYU_CC1,LCCRN,92.25,N
04/14/2025,22,1,BYU_G4_RN,PCCRN,92.25,N
04/14/2025,22,1,BYU_PUN1,PUN,92.25,N
04/14/2025,22,1,BYU_PUN2,PUN,92.25,N
04/14/2025,22,1,BYU_PUN3,PUN,92.25,N
04/14/2025,22,1,BYU_PUN4,PUN,92.25,N
04/14/2025,22,1,B_DAVIS_3,PCCRN,41.95,N
04/14/2025,22,1,B_DAVIS_4,PCCRN,41.95,N
04/14/2025,22,1,B_DAVIS_CC1,LCCRN,41.95,N
04/14/2025,22,1,B_D_B_DAVIG1,RN,41.95,N
04/14/2025,22,1,B_D_B_DAVIG2,PCCRN,41.95,N
04/14/2025,22,1,CABEZON_ALL,RN,-21.46,N
04/14/2025,22,1,CACH_ESS_RN,RN,51.51,N
04/14/2025,22,1,CALAVER_JKS1,RN,56.36,N
04/14/2025,22,1,CALAVER_JKS2,RN,56.36,N
04/14/2025,22,1,CALAVER_JTD1,RN,57.39,N
04/14/2025,22,1,CALAVER_JTD2,RN,57.39,N
04/14/2025,22,1,CALAVER_OWS1,RN,57.39,N
04/14/2025,22,1,CALAVER_OWS2,RN,57.39,N
04/14/2025,22,1,CALHOUN_ALL,RN,65.79,N
04/14/2025,22,1,CALLAHA_WND1,RN,89.52,N
04/14/2025,22,1,CAL_CALGT1,PCCRN,92.54,N
04/14/2025,22,1,CAL_CALSTG1,PCCRN,92.54,N
04/14/2025,22,1,CAL_CC1,LCCRN,92.54,N
04/14/2025,22,1,CAL_PUN1,PUN,92.54,N
04/14/2025,22,1,CAL_PUN2,PUN,92.54,N
04/14/2025,22,1,CAMWIND_RN,RN,28.3,N
04/14/2025,22,1,CANYONWD_ALL,RN,89.89,N
04/14/2025,22,1,CAPRIDG4_CR4,RN,87.15,N
04/14/2025,22,1,CAPRIDGE_ALL,RN,87.15,N
04/14/2025,22,1,CARBN_BSP_1,RN,88.29,N
04/14/2025,22,1,CARN_ESS_RN,RN,42.87,N
04/14/2025,22,1,CARRIZO_ESR1,RN,89.12,N
04/14/2025,22,1,CASL_GAP_UN1,RN,85.21,N
04/14/2025,22,1,CATARINA_B1,RN,90.69,N
04/14/2025,22,1,CBECII_89,PCCRN,90.54,N
04/14/2025,22,1,CBECII_CC3,LCCRN,90.54,N
04/14/2025,22,1,CBECII_CT7,PCCRN,90.54,N
04/14/2025,22,1,CBEC_ALL,PCCRN,32.04,N
04/14/2025,22,1,CBEC_CC1,LCCRN,32.04,N
04/14/2025,22,1,CBEC_CC2,LCCRN,32.04,N
04/14/2025,22,1,CBY4_ALL,PCCRN,92.61,N
04/14/2025,22,1,CBY4_CC1,LCCRN,92.61,N
04/14/2025,22,1,CBY_CBY_G1,RN,92.6,N
04/14/2025,22,1,CBY_CBY_G2,RN,92.57,N
04/14/2025,22,1,CCEC_CC1,LCCRN,42.77,N
04/14/2025,22,1,CCEC_GT1,PCCRN,42.77,N
04/14/2025,22,1,CCEC_GT2,PCCRN,42.77,N
04/14/2025,22,1,CCEC_PUN1,PUN,42.77,N
04/14/2025,22,1,CCEC_PUN2,PUN,42.77,N
04/14/2025,22,1,CCEC_ST1,PCCRN,42.77,N
04/14/2025,22,1,CEDROHI_CHW1,RN,-51.42,N
04/14/2025,22,1,CEDRVALE_RN,RN,85.73,N
04/14/2025,22,1,CFLATS_UNIT,RN,85.79,N
04/14/2025,22,1,CHALUP_ALL,RN,28.46,N
04/14/2025,22,1,CHAL_SLR_RN,RN,85.93,N
04/14/2025,22,1,CHAMON_UN1,RN,92.76,N
04/14/2025,22,1,CHAMON_UN2,RN,92.76,N
04/14/2025,22,1,CHEDPW_GT2,PCCRN,92.87,N
04/14/2025,22,1,CHE_CC1,LCCRN,92.83,N
04/14/2025,22,1,CHE_LYD,PCCRN,92.78,N
04/14/2025,22,1,CHE_LYD2,PCCRN,92.78,N
04/14/2025,22,1,CHE_PUN1,PUN,92.78,N
04/14/2025,22,1,CHE_PUN2,PUN,92.78,N
04/14/2025,22,1,CHIL_SLR,RN,100.2,N
04/14/2025,22,1,CHISMGRD_RN,RN,93.57,N
04/14/2025,22,1,CISC_RN,RN,91.56,N
04/14/2025,22,1,CITRUSCY_RN,RN,22.49,N
04/14/2025,22,1,CITYVICT_ALL,RN,60.33,N
04/14/2025,22,1,CLO_RN,RN,92.16,N
04/14/2025,22,1,CMPD_SLR_RN,RN,95.46,N
04/14/2025,22,1,CNLY_ESS_RN,RN,93.62,N
04/14/2025,22,1,CNTRY_RN,RN,94.33,N
04/14/2025,22,1,CN_BRKS_UNT1,RN,91.05,N
04/14/2025,22,1,COL_COLETOG1,RN,54.91,N
04/14/2025,22,1,CONIGLIO_RN,RN,94.17,N
04/14/2025,22,1,CONTINEN_RN,RN,22.87,N
04/14/2025,22,1,CORALSLR_ALL,RN,97.47,N
04/14/2025,22,1,CORAZON_RN,RN,-31.49,N
04/14/2025,22,1,COTPLNS_RN,RN,90.94,N
04/14/2025,22,1,COTTON_PAP2,RN,44.2,N
04/14/2025,22,1,COTULLA_RN,RN,101.62,N
04/14/2025,22,1,COYOTSPR_AGR,RN,85.74,N
04/14/2025,22,1,COYOTSPR_RN,RN,85.74,N
04/14/2025,22,1,CPSES_UNIT1,RN,93.84,N
04/14/2025,22,1,CPSES_UNIT2,RN,93.84,N
04/14/2025,22,1,CRANELL_ALL,RN,45.56,N
04/14/2025,22,1,CRAWFISH_RN,RN,42.19,N
04/14/2025,22,1,CROSSETT_ALL,RN,85.26,N
04/14/2025,22,1,CROSSTRL_RN,RN,89.33,N
04/14/2025,22,1,CRWN_SLR_UN1,RN,98.48,N
04/14/2025,22,1,CR_RN,RN,92.62,N
04/14/2025,22,1,CSC_CSECG1_2,RN,89.75,N
04/14/2025,22,1,CS_RN,RN,92.7,N
04/14/2025,22,1,CTW_RN,RN,91.04,N
04/14/2025,22,1,CVC_CC1,LCCRN,92.89,N
04/14/2025,22,1,CVC_CVCG1_5,PCCRN,92.89,N
04/14/2025,22,1,CVC_CVC_G2,PCCRN,92.89,N
04/14/2025,22,1,CVC_CVC_G3,PCCRN,92.89,N
04/14/2025,22,1,DAG_ALL,RN,89.2,N
04/14/2025,22,1,DANSBY_ALL,RN,95.7,N
04/14/2025,22,1,DAN_ALL,RN,90.49,N
04/14/2025,22,1,DA_BESS,RN,90.99,N
04/14/2025,22,1,DA_BESS2,RN,90.99,N
04/14/2025,22,1,DC2SES_ALL,RN,93.93,N
04/14/2025,22,1,DC_E,LZ_DC,94.19,N
04/14/2025,22,1,DC_E,LZ_DCEW,94.19,N
04/14/2025,22,1,DC_L,LZ_DC,4.89,N
04/14/2025,22,1,DC_L,LZ_DCEW,4.89,N
04/14/2025,22,1,DC_N,LZ_DCEW,91.77,N
04/14/2025,22,1,DC_N,LZ_DC,91.77,N
04/14/2025,22,1,DC_R,LZ_DC,22.72,N
04/14/2025,22,1,DC_R,LZ_DCEW,22.72,N
04/14/2025,22,1,DDPEC_CC1,LCCRN,92.35,N
04/14/2025,22,1,DDPEC_GT1,PCCRN,92.35,N
04/14/2025,22,1,DDPEC_GT2,PCCRN,92.35,N
04/14/2025,22,1,DDPEC_GT3,PCCRN,92.35,N
04/14/2025,22,1,DDPEC_GT4,PCCRN,92.35,N
04/14/2025,22,1,DDPEC_GT6,PCCRN,92.35,N
04/14/2025,22,1,DDPEC_ST1,PCCRN,92.35,N
04/14/2025,22,1,DECKER_GT,RN,115.28,N
04/14/2025,22,1,DENISON_G1_2,RN,94.1,N
04/14/2025,22,1,DERMOTT_ALL,RN,90.38,N
04/14/2025,22,1,DGFS_ESR_RN,RN,85.19,N
04/14/2025,22,1,DIBOL_RN,RN,94.71,N
04/14/2025,22,1,DIB_CC1,LCCRN,92.46,N
04/14/2025,22,1,DIB_DIB_G1,PCCRN,92.46,N
04/14/2025,22,1,DIB_DIB_G2,PCCRN,92.46,N
04/14/2025,22,1,DIB_DIB_G3,PCCRN,92.46,N
04/14/2025,22,1,DIB_DIB_G4,PCCRN,92.46,N
04/14/2025,22,1,DIB_PUN1,PUN,92.46,N
04/14/2025,22,1,DIB_PUN2,PUN,92.46,N
04/14/2025,22,1,DILEOS_UNIT1,RN,96.65,N
04/14/2025,22,1,DKNS_ESS_RN,RN,90.91,N
04/14/2025,22,1,DMA_RN,RN,89.34,N
04/14/2025,22,1,DOWGEN_PUN1,PUN,89.82,N
04/14/2025,22,1,DOWGEN_PUN2,PUN,89.82,N
04/14/2025,22,1,DOWGEN_PUN3,PUN,89.82,N
04/14/2025,22,1,DOW_61_2_63,RN,89.82,N
04/14/2025,22,1,DOW_64,RN,89.82,N
04/14/2025,22,1,DOW_81_2_84,RN,89.82,N
04/14/2025,22,1,DOW_G37_G35,RN,89.82,N
04/14/2025,22,1,DOW_G66_ST65,RN,89.82,N
04/14/2025,22,1,DOW_G67,RN,89.82,N
04/14/2025,22,1,DOW_G96_ST95,RN,89.82,N
04/14/2025,22,1,DRCK_SLR_RN,RN,94.6,N
04/14/2025,22,1,DRYFRIO_RN,RN,72.61,N
04/14/2025,22,1,DSWL_BES1,RN,94.64,N
04/14/2025,22,1,DUKE_CC1,LCCRN,20.98,N
04/14/2025,22,1,DUKE_GST1CCU,PCCRN,20.98,N
04/14/2025,22,1,DUKE_GT2_CCU,PCCRN,20.98,N
04/14/2025,22,1,DUP_PUN1,PUN,60.88,N
04/14/2025,22,1,DUP_PUN2,PUN,60.88,N
04/14/2025,22,1,DUP_PUN3,PUN,60.88,N
04/14/2025,22,1,DUP_PUN4,PUN,60.88,N
04/14/2025,22,1,EBELLS_UNIT1,RN,98.59,N
04/14/2025,22,1,EBNY_ESS_RN,RN,56.01,N
04/14/2025,22,1,ECLIPSE_UN1,RN,82.48,N
04/14/2025,22,1,EIFSLR_UNIT1,RN,94.16,N
04/14/2025,22,1,ELB_ELBCREEK,RN,87.95,N
04/14/2025,22,1,ELECTRAW_1_2,RN,91.77,N
04/14/2025,22,1,ELMCRK_RN,RN,89.81,N
04/14/2025,22,1,ELSAUZ_ALL,RN,-4.93,N
04/14/2025,22,1,ELSA_ESR_RN,RN,22.28,N
04/14/2025,22,1,ELS_RN_1,RN,94.5,N
04/14/2025,22,1,ELZA_SLR_RN,RN,94.31,N
04/14/2025,22,1,EL_RAYO_ALL,RN,28.27,N
04/14/2025,22,1,EMPCT_RN,RN,94.26,N
04/14/2025,22,1,ENDPARK_ESS1,RN,90.2,N
04/14/2025,22,1,ERSL_RN,RN,85.16,N
04/14/2025,22,1,ESCONDID_ESR,RN,86,N
04/14/2025,22,1,ESTONIAN_ALL,RN,94.17,N
04/14/2025,22,1,ETCCS_CC1,LCCRN,49.94,N
04/14/2025,22,1,ETCCS_CCU,PCCRN,49.94,N
04/14/2025,22,1,EUNICE_ALL,RN,87.14,N
04/14/2025,22,1,EVLN_ESS_RN,RN,92.02,N
04/14/2025,22,1,EXGNSND_RN,RN,23.92,N
04/14/2025,22,1,EXGNWTL_1,RN,-51.42,N
04/14/2025,22,1,EXN_14,RN,92.59,N
04/14/2025,22,1,EXN_1_3,RN,92.59,N
04/14/2025,22,1,EXN_4,RN,92.59,N
04/14/2025,22,1,EXN_8,RN,92.59,N
04/14/2025,22,1,EXN_9_13,RN,92.59,N
04/14/2025,22,1,EXN_PUN1,PUN,92.59,N
04/14/2025,22,1,EXN_PUN2,PUN,92.59,N
04/14/2025,22,1,EXN_PUN3,PUN,92.59,N
04/14/2025,22,1,E_BLACK_RN,RN,111.26,N
04/14/2025,22,1,FAGUSSLR_RN,RN,91.35,N
04/14/2025,22,1,FALFUR_RN,RN,-34.18,N
04/14/2025,22,1,FALFUR_RN2,RN,-34.18,N
04/14/2025,22,1,FAL_FALCONG1,RN,23.2,N
