DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/18/2025,6,3,7RNCHSLR_ALL,RN,18.71,N
04/18/2025,6,3,ABINDUST_RN,RN,19.64,N
04/18/2025,6,3,ADL_RN,RN,16.45,N
04/18/2025,6,3,AEEC,RN,-11.2,N
04/18/2025,6,3,AE_RN,RN,17.26,N
04/18/2025,6,3,AGUAYO_UNIT1,RN,16.19,N
04/18/2025,6,3,AJAXWIND_RN,RN,1.43,N
04/18/2025,6,3,ALGOD_ALL_RN,RN,-2.82,N
04/18/2025,6,3,ALP_BESS_RN,RN,136.88,N
04/18/2025,6,3,ALVIN_RN,RN,16.81,N
04/18/2025,6,3,AMADEUS_ALL,RN,1.57,N
04/18/2025,6,3,AMISTAD_ALL,RN,34.94,N
04/18/2025,6,3,AMOCOOIL_CC1,LCCRN,16.72,N
04/18/2025,6,3,AMOCOOIL_CC2,LCCRN,16.72,N
04/18/2025,6,3,AMOCO_PUN1,PUN,16.72,N
04/18/2025,6,3,AMOCO_PUN2,PUN,16.72,N
04/18/2025,6,3,AMO_AMOCO_1,PCCRN,16.72,N
04/18/2025,6,3,AMO_AMOCO_2,PCCRN,16.72,N
04/18/2025,6,3,AMO_AMOCO_5,PCCRN,16.72,N
04/18/2025,6,3,AMO_AMOCO_G1,PCCRN,16.72,N
04/18/2025,6,3,AMO_AMOCO_G2,PCCRN,16.72,N
04/18/2025,6,3,AMO_AMOCO_G3,PCCRN,16.72,N
04/18/2025,6,3,AMO_AMOCO_S1,PCCRN,16.72,N
04/18/2025,6,3,AMO_AMOCO_S2,PCCRN,16.72,N
04/18/2025,6,3,ANACACHO_ANA,RN,33.24,N
04/18/2025,6,3,ANCHOR_ALL,RN,5.28,N
04/18/2025,6,3,ANDMDSLR_ALL,RN,0.89,N
04/18/2025,6,3,ANEM_ESS_RN,RN,-22.38,N
04/18/2025,6,3,ANG_ALL,RN,19.83,N
04/18/2025,6,3,ANOL_ESS_RN,RN,13.66,N
04/18/2025,6,3,ANSON1_ALL,RN,4.07,N
04/18/2025,6,3,ANTL_ESS_ES1,RN,33.14,N
04/18/2025,6,3,APPALOSA_ALL,RN,37.81,N
04/18/2025,6,3,AQUI_ALL,RN,13.09,N
04/18/2025,6,3,ARAGORN_RN,RN,47.08,N
04/18/2025,6,3,ASCK_SLR_RN,RN,13.09,N
04/18/2025,6,3,ASTRA_RN,RN,-5.2,N
04/18/2025,6,3,ATK_ATKINSG7,RN,15.44,N
04/18/2025,6,3,AURO_SLR_RN,RN,15.17,N
04/18/2025,6,3,AUSTPL_ALL,RN,16.41,N
04/18/2025,6,3,AVIAT_ALL,RN,18.72,N
04/18/2025,6,3,AVIL_ESS_RN,RN,43.64,N
04/18/2025,6,3,AZSP_SLR_RN,RN,14.08,N
04/18/2025,6,3,AZURE_RN,RN,5.1,N
04/18/2025,6,3,AZ_ALL,RN,16.51,N
04/18/2025,6,3,BAC_RN_ALL,RN,16.7,N
04/18/2025,6,3,BAFFIN_ALL,RN,-13.2,N
04/18/2025,6,3,BAIRDWND_ALL,RN,5.28,N
04/18/2025,6,3,BAKE_RN_ALL,RN,13.21,N
04/18/2025,6,3,BARROW_ALL,RN,55.04,N
04/18/2025,6,3,BASTEN_CC1,LCCRN,16.34,N
04/18/2025,6,3,BASTEN_CCU,PCCRN,16.34,N
04/18/2025,6,3,BATCAVE_RN,RN,18.58,N
04/18/2025,6,3,BAYC_BESS_RN,RN,23.02,N
04/18/2025,6,3,BBREEZE_1_2,RN,-19.9,N
04/18/2025,6,3,BCATWD_WD_1,RN,-3.39,N
04/18/2025,6,3,BCH_RN,RN,17.26,N
04/18/2025,6,3,BCK_RN,RN,16.97,N
04/18/2025,6,3,BCNV_RN,RN,16.81,N
04/18/2025,6,3,BELM_SLR_RN,RN,14.9,N
04/18/2025,6,3,BEXAR_ES_RN,RN,16.99,N
04/18/2025,6,3,BIGSTAR_ALL,RN,16.45,N
04/18/2025,6,3,BKSL_RN,RN,-2.63,N
04/18/2025,6,3,BLACKJAK_RN,RN,-5.37,N
04/18/2025,6,3,BLSMT1_5_A_6,RN,-0.05,N
04/18/2025,6,3,BLUEJAY_RN,RN,15.48,N
04/18/2025,6,3,BLVN_RN,RN,14.75,N
04/18/2025,6,3,BOARDCRK_ALL,RN,14.36,N
04/18/2025,6,3,BOCO_ESS_RN,RN,-34.59,N
04/18/2025,6,3,BOOTLEG_UN1,RN,40,N
04/18/2025,6,3,BORDAS_345,RN,-30.86,N
04/18/2025,6,3,BOSQUESW_CC1,LCCRN,14.13,N
04/18/2025,6,3,BOSQUESW_CC2,LCCRN,14.08,N
04/18/2025,6,3,BOSQ_BSQSU_5,PCCRN,14.08,N
