DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/16/2025,4,4,7RNCHSLR_ALL,RN,19.67,N
04/16/2025,4,4,ABINDUST_RN,RN,21.79,N
04/16/2025,4,4,ADL_RN,RN,18.23,N
04/16/2025,4,4,AEEC,RN,2.65,N
04/16/2025,4,4,AE_RN,RN,18.6,N
04/16/2025,4,4,AGUAYO_UNIT1,RN,18.82,N
04/16/2025,4,4,AJAXWIND_RN,RN,12.61,N
04/16/2025,4,4,ALGOD_ALL_RN,RN,20.68,N
04/16/2025,4,4,ALP_BESS_RN,RN,104.99,N
04/16/2025,4,4,ALVIN_RN,RN,18.44,N
04/16/2025,4,4,AMADEUS_ALL,RN,11.49,N
04/16/2025,4,4,AMISTAD_ALL,RN,34.63,N
04/16/2025,4,4,AMOCOOIL_CC1,LCCRN,18.38,N
04/16/2025,4,4,AMOCOOIL_CC2,LCCRN,18.38,N
04/16/2025,4,4,AMOCO_PUN1,PUN,18.38,N
04/16/2025,4,4,AMOCO_PUN2,PUN,18.38,N
04/16/2025,4,4,AMO_AMOCO_1,PCCRN,18.38,N
04/16/2025,4,4,AMO_AMOCO_2,PCCRN,18.38,N
04/16/2025,4,4,AMO_AMOCO_5,PCCRN,18.38,N
04/16/2025,4,4,AMO_AMOCO_G1,PCCRN,18.38,N
04/16/2025,4,4,AMO_AMOCO_G2,PCCRN,18.38,N
04/16/2025,4,4,AMO_AMOCO_G3,PCCRN,18.38,N
04/16/2025,4,4,AMO_AMOCO_S1,PCCRN,18.38,N
04/16/2025,4,4,AMO_AMOCO_S2,PCCRN,18.38,N
04/16/2025,4,4,ANACACHO_ANA,RN,28.59,N
04/16/2025,4,4,ANCHOR_ALL,RN,12.24,N
04/16/2025,4,4,ANDMDSLR_ALL,RN,11.3,N
04/16/2025,4,4,ANEM_ESS_RN,RN,20.76,N
04/16/2025,4,4,ANG_ALL,RN,21.34,N
04/16/2025,4,4,ANOL_ESS_RN,RN,16.11,N
04/16/2025,4,4,ANSON1_ALL,RN,11.3,N
04/16/2025,4,4,ANTL_ESS_ES1,RN,4.88,N
04/16/2025,4,4,APPALOSA_ALL,RN,33.17,N
04/16/2025,4,4,AQUI_ALL,RN,16.27,N
04/16/2025,4,4,ARAGORN_RN,RN,40.91,N
04/16/2025,4,4,ASCK_SLR_RN,RN,16.27,N
04/16/2025,4,4,ASTRA_RN,RN,-2.5,N
04/16/2025,4,4,ATK_ATKINSG7,RN,17.67,N
04/16/2025,4,4,AURO_SLR_RN,RN,17.85,N
04/16/2025,4,4,AUSTPL_ALL,RN,19.57,N
04/16/2025,4,4,AVIAT_ALL,RN,20.6,N
04/16/2025,4,4,AVIL_ESS_RN,RN,38.27,N
04/16/2025,4,4,AZSP_SLR_RN,RN,16.48,N
04/16/2025,4,4,AZURE_RN,RN,12.48,N
04/16/2025,4,4,AZ_ALL,RN,18.26,N
04/16/2025,4,4,BAC_RN_ALL,RN,18.37,N
04/16/2025,4,4,BAFFIN_ALL,RN,20.7,N
04/16/2025,4,4,BAIRDWND_ALL,RN,12.24,N
04/16/2025,4,4,BAKE_RN_ALL,RN,15.74,N
04/16/2025,4,4,BARROW_ALL,RN,47.44,N
04/16/2025,4,4,BASTEN_CC1,LCCRN,19.6,N
04/16/2025,4,4,BASTEN_CCU,PCCRN,19.6,N
04/16/2025,4,4,BATCAVE_RN,RN,21.05,N
