DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,7,2,7RNCHSLR_ALL,RN,31.62,N
04/14/2025,7,2,ABINDUST_RN,RN,35.62,N
04/14/2025,7,2,ADL_RN,RN,29.91,N
04/14/2025,7,2,AEEC,RN,14.77,N
04/14/2025,7,2,AE_RN,RN,30.02,N
04/14/2025,7,2,AGUAYO_UNIT1,RN,32.06,N
04/14/2025,7,2,AJAXWIND_RN,RN,25.41,N
04/14/2025,7,2,ALGOD_ALL_RN,RN,22.35,N
04/14/2025,7,2,ALP_BESS_RN,RN,122.97,N
04/14/2025,7,2,ALVIN_RN,RN,29.89,N
04/14/2025,7,2,AMADEUS_ALL,RN,24.16,N
04/14/2025,7,2,AMISTAD_ALL,RN,49.63,N
04/14/2025,7,2,AMOCOOIL_CC1,LCCRN,29.84,N
04/14/2025,7,2,AMOCOOIL_CC2,LCCRN,29.84,N
04/14/2025,7,2,AMOCO_PUN1,PUN,29.84,N
04/14/2025,7,2,AMOCO_PUN2,PUN,29.84,N
04/14/2025,7,2,AMO_AMOCO_1,PCCRN,29.84,N
04/14/2025,7,2,AMO_AMOCO_2,PCCRN,29.84,N
04/14/2025,7,2,AMO_AMOCO_5,PCCRN,29.84,N
04/14/2025,7,2,AMO_AMOCO_G1,PCCRN,29.84,N
04/14/2025,7,2,AMO_AMOCO_G2,PCCRN,29.84,N
04/14/2025,7,2,AMO_AMOCO_G3,PCCRN,29.84,N
04/14/2025,7,2,AMO_AMOCO_S1,PCCRN,29.84,N
04/14/2025,7,2,AMO_AMOCO_S2,PCCRN,29.84,N
04/14/2025,7,2,ANACACHO_ANA,RN,49.07,N
04/14/2025,7,2,ANCHOR_ALL,RN,24.7,N
04/14/2025,7,2,ANDMDSLR_ALL,RN,23.99,N
04/14/2025,7,2,ANEM_ESS_RN,RN,-15.01,N
04/14/2025,7,2,ANG_ALL,RN,35.39,N
04/14/2025,7,2,ANOL_ESS_RN,RN,28.76,N
04/14/2025,7,2,ANSON1_ALL,RN,23.82,N
04/14/2025,7,2,ANTL_ESS_ES1,RN,47.55,N
04/14/2025,7,2,APPALOSA_ALL,RN,49.47,N
04/14/2025,7,2,AQUI_ALL,RN,29.19,N
04/14/2025,7,2,ARAGORN_RN,RN,56.44,N
04/14/2025,7,2,ASCK_SLR_RN,RN,29.19,N
04/14/2025,7,2,ASTRA_RN,RN,-7.44,N
04/14/2025,7,2,ATK_ATKINSG7,RN,29.92,N
04/14/2025,7,2,AURO_SLR_RN,RN,30.56,N
04/14/2025,7,2,AUSTPL_ALL,RN,32.14,N
04/14/2025,7,2,AVIAT_ALL,RN,34.49,N
04/14/2025,7,2,AVIL_ESS_RN,RN,53.88,N
04/14/2025,7,2,AZSP_SLR_RN,RN,29.05,N
04/14/2025,7,2,AZURE_RN,RN,25.05,N
04/14/2025,7,2,AZ_ALL,RN,29.79,N
04/14/2025,7,2,BAC_RN_ALL,RN,29.83,N
04/14/2025,7,2,BAFFIN_ALL,RN,2.72,N
04/14/2025,7,2,BAIRDWND_ALL,RN,24.7,N
04/14/2025,7,2,BAKE_RN_ALL,RN,28.44,N
