DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/18/2025,3,3,7RNCHSLR_ALL,RN,18.05,N
04/18/2025,3,3,ABINDUST_RN,RN,6.93,N
04/18/2025,3,3,ADL_RN,RN,16.6,N
04/18/2025,3,3,AEEC,RN,-20.26,N
04/18/2025,3,3,AE_RN,RN,17.39,N
04/18/2025,3,3,AGUAYO_UNIT1,RN,4.19,N
04/18/2025,3,3,AJAXWIND_RN,RN,-21.09,N
04/18/2025,3,3,ALGOD_ALL_RN,RN,-5.79,N
04/18/2025,3,3,ALP_BESS_RN,RN,104.13,N
04/18/2025,3,3,ALVIN_RN,RN,16.87,N
04/18/2025,3,3,AMADEUS_ALL,RN,-4.5,N
04/18/2025,3,3,AMISTAD_ALL,RN,58.6,N
04/18/2025,3,3,AMOCOOIL_CC1,LCCRN,16.8,N
04/18/2025,3,3,AMOCOOIL_CC2,LCCRN,16.8,N
04/18/2025,3,3,AMOCO_PUN1,PUN,16.8,N
04/18/2025,3,3,AMOCO_PUN2,PUN,16.8,N
04/18/2025,3,3,AMO_AMOCO_1,PCCRN,16.8,N
04/18/2025,3,3,AMO_AMOCO_2,PCCRN,16.8,N
04/18/2025,3,3,AMO_AMOCO_5,PCCRN,16.8,N
04/18/2025,3,3,AMO_AMOCO_G1,PCCRN,16.8,N
04/18/2025,3,3,AMO_AMOCO_G2,PCCRN,16.8,N
04/18/2025,3,3,AMO_AMOCO_G3,PCCRN,16.8,N
04/18/2025,3,3,AMO_AMOCO_S1,PCCRN,16.8,N
04/18/2025,3,3,AMO_AMOCO_S2,PCCRN,16.8,N
04/18/2025,3,3,ANACACHO_ANA,RN,44.63,N
04/18/2025,3,3,ANCHOR_ALL,RN,-1.2,N
04/18/2025,3,3,ANDMDSLR_ALL,RN,-5.23,N
04/18/2025,3,3,ANEM_ESS_RN,RN,-28.33,N
04/18/2025,3,3,ANG_ALL,RN,2.3,N
04/18/2025,3,3,ANOL_ESS_RN,RN,15.33,N
04/18/2025,3,3,ANSON1_ALL,RN,-3.1,N
04/18/2025,3,3,ANTL_ESS_ES1,RN,-25,N
04/18/2025,3,3,APPALOSA_ALL,RN,46.19,N
04/18/2025,3,3,AQUI_ALL,RN,13.85,N
04/18/2025,3,3,ARAGORN_RN,RN,65.68,N
04/18/2025,3,3,ASCK_SLR_RN,RN,13.85,N
04/18/2025,3,3,ASTRA_RN,RN,-18.46,N
04/18/2025,3,3,ATK_ATKINSG7,RN,15.64,N
04/18/2025,3,3,AURO_SLR_RN,RN,14.45,N
04/18/2025,3,3,AUSTPL_ALL,RN,14.28,N
04/18/2025,3,3,AVIAT_ALL,RN,-1,N
04/18/2025,3,3,AVIL_ESS_RN,RN,61.25,N
04/18/2025,3,3,AZSP_SLR_RN,RN,15.36,N
04/18/2025,3,3,AZURE_RN,RN,-0.8,N
04/18/2025,3,3,AZ_ALL,RN,16.64,N
04/18/2025,3,3,BAC_RN_ALL,RN,16.79,N
04/18/2025,3,3,BAFFIN_ALL,RN,-16.35,N
