DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/12/2025,19,4,7RNCHSLR_ALL,RN,52.83,N
04/12/2025,19,4,ABINDUST_RN,RN,-0.39,N
04/12/2025,19,4,ADL_RN,RN,37.94,N
04/12/2025,19,4,AEEC,RN,-18.87,N
04/12/2025,19,4,AE_RN,RN,40.01,N
04/12/2025,19,4,AGUAYO_UNIT1,RN,11.91,N
04/12/2025,19,4,AJAXWIND_RN,RN,-36.71,N
04/12/2025,19,4,ALGOD_ALL_RN,RN,36.48,N
04/12/2025,19,4,ALP_BESS_RN,RN,-1.72,N
04/12/2025,19,4,ALVIN_RN,RN,39.18,N
04/12/2025,19,4,AMADEUS_ALL,RN,-2.74,N
04/12/2025,19,4,AMISTAD_ALL,RN,-3.01,N
04/12/2025,19,4,AMOCOOIL_CC1,LCCRN,38.84,N
04/12/2025,19,4,AMOCOOIL_CC2,LCCRN,38.84,N
04/12/2025,19,4,AMOCO_PUN1,PUN,38.84,N
04/12/2025,19,4,AMOCO_PUN2,PUN,38.84,N
04/12/2025,19,4,AMO_AMOCO_1,PCCRN,38.84,N
04/12/2025,19,4,AMO_AMOCO_2,PCCRN,38.84,N
04/12/2025,19,4,AMO_AMOCO_5,PCCRN,38.84,N
04/12/2025,19,4,AMO_AMOCO_G1,PCCRN,38.84,N
04/12/2025,19,4,AMO_AMOCO_G2,PCCRN,38.84,N
04/12/2025,19,4,AMO_AMOCO_G3,PCCRN,38.84,N
04/12/2025,19,4,AMO_AMOCO_S1,PCCRN,38.84,N
04/12/2025,19,4,AMO_AMOCO_S2,PCCRN,38.84,N
04/12/2025,19,4,ANACACHO_ANA,RN,15.92,N
04/12/2025,19,4,ANCHOR_ALL,RN,3.92,N
04/12/2025,19,4,ANDMDSLR_ALL,RN,-4.04,N
04/12/2025,19,4,ANEM_ESS_RN,RN,-10.21,N
04/12/2025,19,4,ANG_ALL,RN,-9.31,N
04/12/2025,19,4,ANOL_ESS_RN,RN,25.91,N
04/12/2025,19,4,ANSON1_ALL,RN,1.74,N
04/12/2025,19,4,ANTL_ESS_ES1,RN,-25,N
04/12/2025,19,4,APPALOSA_ALL,RN,-5.48,N
04/12/2025,19,4,AQUI_ALL,RN,26.04,N
04/12/2025,19,4,ARAGORN_RN,RN,-0.84,N
04/12/2025,19,4,ASCK_SLR_RN,RN,26.04,N
04/12/2025,19,4,ASTRA_RN,RN,-26.43,N
04/12/2025,19,4,ATK_ATKINSG7,RN,34.47,N
04/12/2025,19,4,AURO_SLR_RN,RN,33.69,N
04/12/2025,19,4,AUSTPL_ALL,RN,60.47,N
04/12/2025,19,4,AVIAT_ALL,RN,-7.99,N
04/12/2025,19,4,AVIL_ESS_RN,RN,-2.5,N
04/12/2025,19,4,AZSP_SLR_RN,RN,27.4,N
04/12/2025,19,4,AZURE_RN,RN,3.93,N
04/12/2025,19,4,AZ_ALL,RN,38.15,N
04/12/2025,19,4,BAC_RN_ALL,RN,38.77,N
04/12/2025,19,4,BAFFIN_ALL,RN,-2.25,N
04/12/2025,19,4,BAIRDWND_ALL,RN,3.92,N
04/12/2025,19,4,BAKE_RN_ALL,RN,22.8,N
04/12/2025,19,4,BARROW_ALL,RN,0.43,N
04/12/2025,19,4,BASTEN_CC1,LCCRN,57.33,N
04/12/2025,19,4,BASTEN_CCU,PCCRN,57.33,N
04/12/2025,19,4,BATCAVE_RN,RN,-158.06,N
04/12/2025,19,4,BAYC_BESS_RN,RN,42.29,N
04/12/2025,19,4,BBREEZE_1_2,RN,-6.68,N
04/12/2025,19,4,BCATWD_WD_1,RN,10.98,N
04/12/2025,19,4,BCH_RN,RN,40.01,N
04/12/2025,19,4,BCK_RN,RN,40.16,N
04/12/2025,19,4,BCNV_RN,RN,39.18,N
04/12/2025,19,4,BELM_SLR_RN,RN,31.62,N
04/12/2025,19,4,BEXAR_ES_RN,RN,47.62,N
04/12/2025,19,4,BIGSTAR_ALL,RN,60.9,N
04/12/2025,19,4,BKSL_RN,RN,-19.58,N
04/12/2025,19,4,BLACKJAK_RN,RN,36.87,N
04/12/2025,19,4,BLSMT1_5_A_6,RN,-33.56,N
04/12/2025,19,4,BLUEJAY_RN,RN,34.48,N
04/12/2025,19,4,BLVN_RN,RN,31.08,N
04/12/2025,19,4,BOARDCRK_ALL,RN,29.15,N
04/12/2025,19,4,BOCO_ESS_RN,RN,-5.39,N
04/12/2025,19,4,BOOTLEG_UN1,RN,-4.46,N
04/12/2025,19,4,BORDAS_345,RN,-32.45,N
04/12/2025,19,4,BOSQUESW_CC1,LCCRN,26.56,N
04/12/2025,19,4,BOSQUESW_CC2,LCCRN,27.41,N
04/12/2025,19,4,BOSQ_BSQSU_5,PCCRN,27.41,N
04/12/2025,19,4,BOSQ_BSQS_12,PCCRN,27.41,N
04/12/2025,19,4,BOSQ_BSQS_34,PCCRN,26.56,N
04/12/2025,19,4,BRANDON_RN,RN,-16.38,N
04/12/2025,19,4,BRAUNIG_CC1,LCCRN,45.27,N
04/12/2025,19,4,BRAUNIG_VHB1,RN,47.64,N
04/12/2025,19,4,BRAUNIG_VHB2,RN,47.64,N
04/12/2025,19,4,BRAUNIG_VHB3,RN,47.64,N
04/12/2025,19,4,BRAZ_WND_ALL,RN,-4.28,N
04/12/2025,19,4,BRA_AVR1_CT2,PCCRN,45.27,N
04/12/2025,19,4,BRA_AVR_CST1,PCCRN,45.27,N
04/12/2025,19,4,BRHEIGHT_RN,RN,38.84,N
04/12/2025,19,4,BRIGHTSD_RN,RN,48.33,N
04/12/2025,19,4,BRIGHTSD_U1,RN,47.62,N
04/12/2025,19,4,BRISCOE_WIND,RN,-27.12,N
04/12/2025,19,4,BRPANGLE_RN,RN,40.21,N
04/12/2025,19,4,BRPMAGNO_RN,RN,38.85,N
04/12/2025,19,4,BRP_BRAZ_RN,RN,40.17,N
04/12/2025,19,4,BRP_DIKN_RN,RN,38.85,N
04/12/2025,19,4,BRP_LOOP_RN,RN,42.28,N
04/12/2025,19,4,BRP_LOP1_RN,RN,29.98,N
04/12/2025,19,4,BRP_PBL1_RN,RN,43.43,N
04/12/2025,19,4,BRP_PBL2_RN,RN,43.43,N
04/12/2025,19,4,BRP_RN_UNIT1,RN,35.12,N
04/12/2025,19,4,BRP_SWNY_RN,RN,40.16,N
04/12/2025,19,4,BRP_ZPT1_RN,RN,62.29,N
04/12/2025,19,4,BRP_ZPT2_RN,RN,62.29,N
04/12/2025,19,4,BRTSW_BCW1,RN,10.48,N
04/12/2025,19,4,BR_ARROW_ALL,RN,23.71,N
04/12/2025,19,4,BR_VHB6CT5_6,RN,47.73,N
04/12/2025,19,4,BR_VHB6CT7_8,RN,47.73,N
04/12/2025,19,4,BSS_U1,RN,40.14,N
04/12/2025,19,4,BTE_BTE_G1,PCCRN,38.03,N
04/12/2025,19,4,BTE_BTE_G2,PCCRN,38.03,N
04/12/2025,19,4,BTE_BTE_G3,PCCRN,38.03,N
04/12/2025,19,4,BTE_BTE_G4,PCCRN,38.03,N
04/12/2025,19,4,BTE_CC1,LCCRN,38.03,N
04/12/2025,19,4,BTE_PUN1,PUN,38.03,N
04/12/2025,19,4,BTE_PUN2,PUN,38.03,N
04/12/2025,19,4,BTM_ALL,RN,39.85,N
04/12/2025,19,4,BUCHAN_ALL,RN,-158.44,N
04/12/2025,19,4,BUCKTHRN_RN,RN,18.83,N
04/12/2025,19,4,BUFF_GAP_ALL,RN,-1.04,N
04/12/2025,19,4,BULLCRK_1_2,RN,-3.54,N
04/12/2025,19,4,BVE_CC1,LCCRN,39.8,N
04/12/2025,19,4,BVE_UNIT1,PCCRN,39.8,N
04/12/2025,19,4,BVE_UNIT2,PCCRN,39.8,N
04/12/2025,19,4,BVE_UNIT3,PCCRN,39.8,N
04/12/2025,19,4,BYRDR_ES_ALL,RN,40.16,N
04/12/2025,19,4,BYU_BYU_1,PCCRN,38.47,N
04/12/2025,19,4,BYU_BYU_12,PCCRN,38.47,N
04/12/2025,19,4,BYU_BYU_34,PCCRN,38.47,N
04/12/2025,19,4,BYU_CC1,LCCRN,38.47,N
04/12/2025,19,4,BYU_G4_RN,PCCRN,38.47,N
04/12/2025,19,4,BYU_PUN1,PUN,38.47,N
04/12/2025,19,4,BYU_PUN2,PUN,38.47,N
04/12/2025,19,4,BYU_PUN3,PUN,38.47,N
04/12/2025,19,4,BYU_PUN4,PUN,38.47,N
04/12/2025,19,4,B_DAVIS_3,PCCRN,33.9,N
04/12/2025,19,4,B_DAVIS_4,PCCRN,33.9,N
04/12/2025,19,4,B_DAVIS_CC1,LCCRN,33.9,N
04/12/2025,19,4,B_D_B_DAVIG1,RN,33.9,N
04/12/2025,19,4,B_D_B_DAVIG2,PCCRN,33.9,N
04/12/2025,19,4,CABEZON_ALL,RN,-20.25,N
04/12/2025,19,4,CACH_ESS_RN,RN,55.12,N
04/12/2025,19,4,CALAVER_JKS1,RN,45.97,N
04/12/2025,19,4,CALAVER_JKS2,RN,45.97,N
04/12/2025,19,4,CALAVER_JTD1,RN,47.39,N
04/12/2025,19,4,CALAVER_JTD2,RN,47.39,N
04/12/2025,19,4,CALAVER_OWS1,RN,47.56,N
04/12/2025,19,4,CALAVER_OWS2,RN,47.39,N
04/12/2025,19,4,CALHOUN_ALL,RN,41.69,N
04/12/2025,19,4,CALLAHA_WND1,RN,-2.01,N
04/12/2025,19,4,CAL_CALGT1,PCCRN,38.16,N
04/12/2025,19,4,CAL_CALSTG1,PCCRN,38.16,N
04/12/2025,19,4,CAL_CC1,LCCRN,38.16,N
04/12/2025,19,4,CAL_PUN1,PUN,38.16,N
04/12/2025,19,4,CAL_PUN2,PUN,38.16,N
04/12/2025,19,4,CAMWIND_RN,RN,25.97,N
04/12/2025,19,4,CANYONWD_ALL,RN,-2.71,N
04/12/2025,19,4,CAPRIDG4_CR4,RN,-7.99,N
04/12/2025,19,4,CAPRIDGE_ALL,RN,-7.99,N
