DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/11/2025,23,2,7RNCHSLR_ALL,RN,22.22,N
04/11/2025,23,2,ABINDUST_RN,RN,22.23,N
04/11/2025,23,2,ADL_RN,RN,21.59,N
04/11/2025,23,2,AEEC,RN,15.22,N
04/11/2025,23,2,AE_RN,RN,21.77,N
04/11/2025,23,2,AGUAYO_UNIT1,RN,21.43,N
04/11/2025,23,2,AJAXWIND_RN,RN,19.05,N
04/11/2025,23,2,ALGOD_ALL_RN,RN,22.74,N
04/11/2025,23,2,ALP_BESS_RN,RN,52.42,N
04/11/2025,23,2,ALVIN_RN,RN,21.74,N
04/11/2025,23,2,AMADEUS_ALL,RN,18.47,N
04/11/2025,23,2,AMISTAD_ALL,RN,37.54,N
04/11/2025,23,2,AMOCOOIL_CC1,LCCRN,21.71,N
04/11/2025,23,2,AMOCOOIL_CC2,LCCRN,21.71,N
04/11/2025,23,2,AMOCO_PUN1,PUN,21.71,N
04/11/2025,23,2,AMOCO_PUN2,PUN,21.71,N
04/11/2025,23,2,AMO_AMOCO_1,PCCRN,21.71,N
04/11/2025,23,2,AMO_AMOCO_2,PCCRN,21.71,N
04/11/2025,23,2,AMO_AMOCO_5,PCCRN,21.71,N
04/11/2025,23,2,AMO_AMOCO_G1,PCCRN,21.71,N
04/11/2025,23,2,AMO_AMOCO_G2,PCCRN,21.71,N
04/11/2025,23,2,AMO_AMOCO_G3,PCCRN,21.71,N
04/11/2025,23,2,AMO_AMOCO_S1,PCCRN,21.71,N
04/11/2025,23,2,AMO_AMOCO_S2,PCCRN,21.71,N
04/11/2025,23,2,ANACACHO_ANA,RN,30.95,N
04/11/2025,23,2,ANCHOR_ALL,RN,18.73,N
04/11/2025,23,2,ANDMDSLR_ALL,RN,18.4,N
04/11/2025,23,2,ANEM_ESS_RN,RN,22.89,N
04/11/2025,23,2,ANG_ALL,RN,21.89,N
04/11/2025,23,2,ANOL_ESS_RN,RN,20.48,N
04/11/2025,23,2,ANSON1_ALL,RN,18.38,N
04/11/2025,23,2,ANTL_ESS_ES1,RN,-8.06,N
04/11/2025,23,2,APPALOSA_ALL,RN,25.55,N
04/11/2025,23,2,AQUI_ALL,RN,20.69,N
04/11/2025,23,2,ARAGORN_RN,RN,29.2,N
04/11/2025,23,2,ASCK_SLR_RN,RN,20.69,N
04/11/2025,23,2,ASTRA_RN,RN,-5.19,N
04/11/2025,23,2,ATK_ATKINSG7,RN,21.33,N
04/11/2025,23,2,AURO_SLR_RN,RN,21.39,N
04/11/2025,23,2,AUSTPL_ALL,RN,22.13,N
04/11/2025,23,2,AVIAT_ALL,RN,21.68,N
04/11/2025,23,2,AVIL_ESS_RN,RN,28.17,N
04/11/2025,23,2,AZSP_SLR_RN,RN,20.65,N
04/11/2025,23,2,AZURE_RN,RN,18.86,N
04/11/2025,23,2,AZ_ALL,RN,21.61,N
04/11/2025,23,2,BAC_RN_ALL,RN,21.7,N
04/11/2025,23,2,BAFFIN_ALL,RN,22.78,N
04/11/2025,23,2,BAIRDWND_ALL,RN,18.73,N
04/11/2025,23,2,BAKE_RN_ALL,RN,20.34,N
04/11/2025,23,2,BARROW_ALL,RN,31.42,N
04/11/2025,23,2,BASTEN_CC1,LCCRN,22.14,N
04/11/2025,23,2,BASTEN_CCU,PCCRN,22.14,N
04/11/2025,23,2,BATCAVE_RN,RN,22.35,N
04/11/2025,23,2,BAYC_BESS_RN,RN,22.09,N
04/11/2025,23,2,BBREEZE_1_2,RN,22.83,N
04/11/2025,23,2,BCATWD_WD_1,RN,19.71,N
04/11/2025,23,2,BCH_RN,RN,21.77,N
04/11/2025,23,2,BCK_RN,RN,21.81,N
04/11/2025,23,2,BCNV_RN,RN,21.74,N
04/11/2025,23,2,BELM_SLR_RN,RN,21.34,N
04/11/2025,23,2,BEXAR_ES_RN,RN,23.07,N
04/11/2025,23,2,BIGSTAR_ALL,RN,22.23,N
04/11/2025,23,2,BKSL_RN,RN,17.65,N
