DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/18/2025,5,3,7RNCHSLR_ALL,RN,17.08,N
04/18/2025,5,3,ABINDUST_RN,RN,14.44,N
04/18/2025,5,3,ADL_RN,RN,15.66,N
04/18/2025,5,3,AEEC,RN,-14.45,N
04/18/2025,5,3,AE_RN,RN,16.32,N
04/18/2025,5,3,AGUAYO_UNIT1,RN,10.09,N
04/18/2025,5,3,AJAXWIND_RN,RN,-5.2,N
04/18/2025,5,3,ALGOD_ALL_RN,RN,-3.06,N
04/18/2025,5,3,ALP_BESS_RN,RN,152.4,N
04/18/2025,5,3,ALVIN_RN,RN,15.93,N
04/18/2025,5,3,AMADEUS_ALL,RN,0.82,N
04/18/2025,5,3,AMISTAD_ALL,RN,54.92,N
04/18/2025,5,3,AMOCOOIL_CC1,LCCRN,15.86,N
04/18/2025,5,3,AMOCOOIL_CC2,LCCRN,15.86,N
04/18/2025,5,3,AMOCO_PUN1,PUN,15.86,N
04/18/2025,5,3,AMOCO_PUN2,PUN,15.86,N
04/18/2025,5,3,AMO_AMOCO_1,PCCRN,15.86,N
04/18/2025,5,3,AMO_AMOCO_2,PCCRN,15.86,N
04/18/2025,5,3,AMO_AMOCO_5,PCCRN,15.86,N
04/18/2025,5,3,AMO_AMOCO_G1,PCCRN,15.86,N
04/18/2025,5,3,AMO_AMOCO_G2,PCCRN,15.86,N
04/18/2025,5,3,AMO_AMOCO_G3,PCCRN,15.86,N
04/18/2025,5,3,AMO_AMOCO_S1,PCCRN,15.86,N
04/18/2025,5,3,AMO_AMOCO_S2,PCCRN,15.86,N
04/18/2025,5,3,ANACACHO_ANA,RN,42.97,N
04/18/2025,5,3,ANCHOR_ALL,RN,3.4,N
04/18/2025,5,3,ANDMDSLR_ALL,RN,0.24,N
04/18/2025,5,3,ANEM_ESS_RN,RN,-22.55,N
04/18/2025,5,3,ANG_ALL,RN,10.11,N
04/18/2025,5,3,ANOL_ESS_RN,RN,14.35,N
04/18/2025,5,3,ANSON1_ALL,RN,1.26,N
04/18/2025,5,3,ANTL_ESS_ES1,RN,10.5,N
04/18/2025,5,3,APPALOSA_ALL,RN,64.98,N
04/18/2025,5,3,AQUI_ALL,RN,12.97,N
04/18/2025,5,3,ARAGORN_RN,RN,88.71,N
04/18/2025,5,3,ASCK_SLR_RN,RN,12.97,N
04/18/2025,5,3,ASTRA_RN,RN,-8.99,N
04/18/2025,5,3,ATK_ATKINSG7,RN,14.84,N
04/18/2025,5,3,AURO_SLR_RN,RN,13.96,N
04/18/2025,5,3,AUSTPL_ALL,RN,14.41,N
04/18/2025,5,3,AVIAT_ALL,RN,6.37,N
04/18/2025,5,3,AVIL_ESS_RN,RN,82.82,N
04/18/2025,5,3,AZSP_SLR_RN,RN,14.42,N
04/18/2025,5,3,AZURE_RN,RN,3.91,N
04/18/2025,5,3,AZ_ALL,RN,15.71,N
04/18/2025,5,3,BAC_RN_ALL,RN,15.84,N
04/18/2025,5,3,BAFFIN_ALL,RN,-12.44,N
04/18/2025,5,3,BAIRDWND_ALL,RN,3.4,N
04/18/2025,5,3,BAKE_RN_ALL,RN,14.05,N
04/18/2025,5,3,BARROW_ALL,RN,92.95,N
04/18/2025,5,3,BASTEN_CC1,LCCRN,14.5,N
04/18/2025,5,3,BASTEN_CCU,PCCRN,14.5,N
04/18/2025,5,3,BATCAVE_RN,RN,14.56,N
04/18/2025,5,3,BAYC_BESS_RN,RN,22.04,N
04/18/2025,5,3,BBREEZE_1_2,RN,-18.59,N
04/18/2025,5,3,BCATWD_WD_1,RN,-17,N
04/18/2025,5,3,BCH_RN,RN,16.32,N
04/18/2025,5,3,BCK_RN,RN,16.02,N
04/18/2025,5,3,BCNV_RN,RN,15.93,N
04/18/2025,5,3,BELM_SLR_RN,RN,13.61,N
04/18/2025,5,3,BEXAR_ES_RN,RN,15.28,N
04/18/2025,5,3,BIGSTAR_ALL,RN,14.58,N
04/18/2025,5,3,BKSL_RN,RN,-5.57,N
04/18/2025,5,3,BLACKJAK_RN,RN,-5.56,N
04/18/2025,5,3,BLSMT1_5_A_6,RN,-5.23,N
04/18/2025,5,3,BLUEJAY_RN,RN,14.92,N
04/18/2025,5,3,BLVN_RN,RN,13.59,N
04/18/2025,5,3,BOARDCRK_ALL,RN,14.49,N
04/18/2025,5,3,BOCO_ESS_RN,RN,-36.72,N
04/18/2025,5,3,BOOTLEG_UN1,RN,80.47,N
04/18/2025,5,3,BORDAS_345,RN,-30.21,N
04/18/2025,5,3,BOSQUESW_CC1,LCCRN,15.27,N
04/18/2025,5,3,BOSQUESW_CC2,LCCRN,14.49,N
04/18/2025,5,3,BOSQ_BSQSU_5,PCCRN,14.49,N
04/18/2025,5,3,BOSQ_BSQS_12,PCCRN,14.49,N
04/18/2025,5,3,BOSQ_BSQS_34,PCCRN,15.27,N
04/18/2025,5,3,BRANDON_RN,RN,-18.54,N
04/18/2025,5,3,BRAUNIG_CC1,LCCRN,13.42,N
04/18/2025,5,3,BRAUNIG_VHB1,RN,14.74,N
04/18/2025,5,3,BRAUNIG_VHB2,RN,14.74,N
04/18/2025,5,3,BRAUNIG_VHB3,RN,14.74,N
04/18/2025,5,3,BRAZ_WND_ALL,RN,15.19,N
04/18/2025,5,3,BRA_AVR1_CT2,PCCRN,13.42,N
04/18/2025,5,3,BRA_AVR_CST1,PCCRN,13.42,N
04/18/2025,5,3,BRHEIGHT_RN,RN,15.86,N
04/18/2025,5,3,BRIGHTSD_RN,RN,15.01,N
04/18/2025,5,3,BRIGHTSD_U1,RN,13.56,N
04/18/2025,5,3,BRISCOE_WIND,RN,-7.81,N
04/18/2025,5,3,BRPANGLE_RN,RN,16.61,N
04/18/2025,5,3,BRPMAGNO_RN,RN,15.87,N
04/18/2025,5,3,BRP_BRAZ_RN,RN,16.66,N
04/18/2025,5,3,BRP_DIKN_RN,RN,15.87,N
04/18/2025,5,3,BRP_LOOP_RN,RN,37.87,N
04/18/2025,5,3,BRP_LOP1_RN,RN,-30.47,N
04/18/2025,5,3,BRP_PBL1_RN,RN,48.44,N
04/18/2025,5,3,BRP_PBL2_RN,RN,48.44,N
04/18/2025,5,3,BRP_RN_UNIT1,RN,14.85,N
04/18/2025,5,3,BRP_SWNY_RN,RN,16.68,N
04/18/2025,5,3,BRP_ZPT1_RN,RN,-30.38,N
04/18/2025,5,3,BRP_ZPT2_RN,RN,-30.38,N
04/18/2025,5,3,BRTSW_BCW1,RN,-4.03,N
04/18/2025,5,3,BR_ARROW_ALL,RN,14.09,N
04/18/2025,5,3,BR_VHB6CT5_6,RN,14.55,N
04/18/2025,5,3,BR_VHB6CT7_8,RN,14.55,N
04/18/2025,5,3,BSS_U1,RN,16.7,N
04/18/2025,5,3,BTE_BTE_G1,PCCRN,15.69,N
04/18/2025,5,3,BTE_BTE_G2,PCCRN,15.69,N
04/18/2025,5,3,BTE_BTE_G3,PCCRN,15.69,N
04/18/2025,5,3,BTE_BTE_G4,PCCRN,15.69,N
04/18/2025,5,3,BTE_CC1,LCCRN,15.69,N
04/18/2025,5,3,BTE_PUN1,PUN,15.69,N
04/18/2025,5,3,BTE_PUN2,PUN,15.69,N
04/18/2025,5,3,BTM_ALL,RN,16.2,N
04/18/2025,5,3,BUCHAN_ALL,RN,13.76,N
04/18/2025,5,3,BUCKTHRN_RN,RN,26.68,N
04/18/2025,5,3,BUFF_GAP_ALL,RN,8.07,N
04/18/2025,5,3,BULLCRK_1_2,RN,6.34,N
04/18/2025,5,3,BVE_CC1,LCCRN,15.92,N
04/18/2025,5,3,BVE_UNIT1,PCCRN,15.92,N
04/18/2025,5,3,BVE_UNIT2,PCCRN,15.92,N
04/18/2025,5,3,BVE_UNIT3,PCCRN,15.92,N
04/18/2025,5,3,BYRDR_ES_ALL,RN,16.68,N
04/18/2025,5,3,BYU_BYU_1,PCCRN,15.79,N
04/18/2025,5,3,BYU_BYU_12,PCCRN,15.79,N
04/18/2025,5,3,BYU_BYU_34,PCCRN,15.79,N
04/18/2025,5,3,BYU_CC1,LCCRN,15.79,N
04/18/2025,5,3,BYU_G4_RN,PCCRN,15.79,N
04/18/2025,5,3,BYU_PUN1,PUN,15.79,N
04/18/2025,5,3,BYU_PUN2,PUN,15.79,N
04/18/2025,5,3,BYU_PUN3,PUN,15.79,N
04/18/2025,5,3,BYU_PUN4,PUN,15.79,N
04/18/2025,5,3,B_DAVIS_3,PCCRN,-5.11,N
04/18/2025,5,3,B_DAVIS_4,PCCRN,-5.11,N
04/18/2025,5,3,B_DAVIS_CC1,LCCRN,-5.11,N
04/18/2025,5,3,B_D_B_DAVIG1,RN,-5.11,N
04/18/2025,5,3,B_D_B_DAVIG2,PCCRN,-5.11,N
04/18/2025,5,3,CABEZON_ALL,RN,-25.97,N
04/18/2025,5,3,CACH_ESS_RN,RN,14.35,N
04/18/2025,5,3,CALAVER_JKS1,RN,12.92,N
04/18/2025,5,3,CALAVER_JKS2,RN,12.92,N
04/18/2025,5,3,CALAVER_JTD1,RN,14.67,N
04/18/2025,5,3,CALAVER_JTD2,RN,14.67,N
04/18/2025,5,3,CALAVER_OWS1,RN,14.63,N
04/18/2025,5,3,CALAVER_OWS2,RN,14.67,N
04/18/2025,5,3,CALHOUN_ALL,RN,31.76,N
04/18/2025,5,3,CALLAHA_WND1,RN,14.33,N
04/18/2025,5,3,CAL_CALGT1,PCCRN,15.71,N
04/18/2025,5,3,CAL_CALSTG1,PCCRN,15.71,N
04/18/2025,5,3,CAL_CC1,LCCRN,15.71,N
04/18/2025,5,3,CAL_PUN1,PUN,15.71,N
04/18/2025,5,3,CAL_PUN2,PUN,15.71,N
04/18/2025,5,3,CAMWIND_RN,RN,-17,N
