DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,19,4,7RNCHSLR_ALL,RN,140.48,N
04/14/2025,19,4,ABINDUST_RN,RN,99.47,N
04/14/2025,19,4,ADL_RN,RN,119.56,N
04/14/2025,19,4,AEEC,RN,102.97,N
04/14/2025,19,4,AE_RN,RN,109.98,N
04/14/2025,19,4,AGUAYO_UNIT1,RN,110.83,N
04/14/2025,19,4,AJAXWIND_RN,RN,106.63,N
04/14/2025,19,4,ALGOD_ALL_RN,RN,-3.77,N
04/14/2025,19,4,ALP_BESS_RN,RN,96.9,N
04/14/2025,19,4,ALVIN_RN,RN,114.49,N
04/14/2025,19,4,AMADEUS_ALL,RN,103.39,N
04/14/2025,19,4,AMISTAD_ALL,RN,61.15,N
04/14/2025,19,4,AMOCOOIL_CC1,LCCRN,116.28,N
04/14/2025,19,4,AMOCOOIL_CC2,LCCRN,116.28,N
04/14/2025,19,4,AMOCO_PUN1,PUN,116.28,N
04/14/2025,19,4,AMOCO_PUN2,PUN,116.28,N
04/14/2025,19,4,AMO_AMOCO_1,PCCRN,116.28,N
04/14/2025,19,4,AMO_AMOCO_2,PCCRN,116.28,N
04/14/2025,19,4,AMO_AMOCO_5,PCCRN,116.28,N
04/14/2025,19,4,AMO_AMOCO_G1,PCCRN,116.28,N
04/14/2025,19,4,AMO_AMOCO_G2,PCCRN,116.28,N
04/14/2025,19,4,AMO_AMOCO_G3,PCCRN,116.28,N
04/14/2025,19,4,AMO_AMOCO_S1,PCCRN,116.28,N
04/14/2025,19,4,AMO_AMOCO_S2,PCCRN,116.28,N
04/14/2025,19,4,ANACACHO_ANA,RN,50.8,N
04/14/2025,19,4,ANCHOR_ALL,RN,105.64,N
04/14/2025,19,4,ANDMDSLR_ALL,RN,102.95,N
04/14/2025,19,4,ANEM_ESS_RN,RN,18.77,N
04/14/2025,19,4,ANG_ALL,RN,90.54,N
04/14/2025,19,4,ANOL_ESS_RN,RN,115.42,N
04/14/2025,19,4,ANSON1_ALL,RN,104.09,N
04/14/2025,19,4,ANTL_ESS_ES1,RN,68.89,N
04/14/2025,19,4,APPALOSA_ALL,RN,86.92,N
04/14/2025,19,4,AQUI_ALL,RN,118.27,N
04/14/2025,19,4,ARAGORN_RN,RN,90.17,N
04/14/2025,19,4,ASCK_SLR_RN,RN,118.27,N
04/14/2025,19,4,ASTRA_RN,RN,104.23,N
04/14/2025,19,4,ATK_ATKINSG7,RN,121.88,N
