DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,4,4,7RNCHSLR_ALL,RN,18.51,N
04/17/2025,4,4,ABINDUST_RN,RN,7.18,N
04/17/2025,4,4,ADL_RN,RN,21.18,N
04/17/2025,4,4,AEEC,RN,-15.34,N
04/17/2025,4,4,AE_RN,RN,20.52,N
04/17/2025,4,4,AGUAYO_UNIT1,RN,10.61,N
04/17/2025,4,4,AJAXWIND_RN,RN,-14.06,N
04/17/2025,4,4,ALGOD_ALL_RN,RN,9.16,N
04/17/2025,4,4,ALP_BESS_RN,RN,88.32,N
04/17/2025,4,4,ALVIN_RN,RN,20.84,N
04/17/2025,4,4,AMADEUS_ALL,RN,-2.43,N
04/17/2025,4,4,AMISTAD_ALL,RN,59.82,N
04/17/2025,4,4,AMOCOOIL_CC1,LCCRN,20.93,N
04/17/2025,4,4,AMOCOOIL_CC2,LCCRN,20.93,N
04/17/2025,4,4,AMOCO_PUN1,PUN,20.93,N
04/17/2025,4,4,AMOCO_PUN2,PUN,20.93,N
04/17/2025,4,4,AMO_AMOCO_1,PCCRN,20.93,N
04/17/2025,4,4,AMO_AMOCO_2,PCCRN,20.93,N
04/17/2025,4,4,AMO_AMOCO_5,PCCRN,20.93,N
04/17/2025,4,4,AMO_AMOCO_G1,PCCRN,20.93,N
04/17/2025,4,4,AMO_AMOCO_G2,PCCRN,20.93,N
04/17/2025,4,4,AMO_AMOCO_G3,PCCRN,20.93,N
04/17/2025,4,4,AMO_AMOCO_S1,PCCRN,20.93,N
04/17/2025,4,4,AMO_AMOCO_S2,PCCRN,20.93,N
04/17/2025,4,4,ANACACHO_ANA,RN,47.23,N
04/17/2025,4,4,ANCHOR_ALL,RN,1.68,N
04/17/2025,4,4,ANDMDSLR_ALL,RN,-2.98,N
04/17/2025,4,4,ANEM_ESS_RN,RN,-22.41,N
04/17/2025,4,4,ANG_ALL,RN,5.45,N
04/17/2025,4,4,ANOL_ESS_RN,RN,30.1,N
04/17/2025,4,4,ANSON1_ALL,RN,-0.24,N
04/17/2025,4,4,ANTL_ESS_ES1,RN,-24.91,N
04/17/2025,4,4,APPALOSA_ALL,RN,42.36,N
04/17/2025,4,4,AQUI_ALL,RN,19.15,N
04/17/2025,4,4,ARAGORN_RN,RN,58.49,N
04/17/2025,4,4,ASCK_SLR_RN,RN,19.15,N
04/17/2025,4,4,ASTRA_RN,RN,-14.18,N
04/17/2025,4,4,ATK_ATKINSG7,RN,21.78,N
04/17/2025,4,4,AURO_SLR_RN,RN,19.55,N
