DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,21,1,7RNCHSLR_ALL,RN,35.31,N
04/13/2025,21,1,ABINDUST_RN,RN,35.52,N
04/13/2025,21,1,ADL_RN,RN,32.19,N
04/13/2025,21,1,AEEC,RN,1.47,N
04/13/2025,21,1,AE_RN,RN,31.79,N
04/13/2025,21,1,AGUAYO_UNIT1,RN,28.54,N
04/13/2025,21,1,AJAXWIND_RN,RN,18.74,N
04/13/2025,21,1,ALGOD_ALL_RN,RN,18.71,N
04/13/2025,21,1,ALP_BESS_RN,RN,180.63,N
04/13/2025,21,1,ALVIN_RN,RN,31.92,N
04/13/2025,21,1,AMADEUS_ALL,RN,17.88,N
04/13/2025,21,1,AMISTAD_ALL,RN,56.47,N
04/13/2025,21,1,AMOCOOIL_CC1,LCCRN,32,N
04/13/2025,21,1,AMOCOOIL_CC2,LCCRN,32,N
04/13/2025,21,1,AMOCO_PUN1,PUN,32,N
04/13/2025,21,1,AMOCO_PUN2,PUN,32,N
04/13/2025,21,1,AMO_AMOCO_1,PCCRN,32,N
04/13/2025,21,1,AMO_AMOCO_2,PCCRN,32,N
04/13/2025,21,1,AMO_AMOCO_5,PCCRN,32,N
04/13/2025,21,1,AMO_AMOCO_G1,PCCRN,32,N
04/13/2025,21,1,AMO_AMOCO_G2,PCCRN,32,N
04/13/2025,21,1,AMO_AMOCO_G3,PCCRN,32,N
04/13/2025,21,1,AMO_AMOCO_S1,PCCRN,32,N
04/13/2025,21,1,AMO_AMOCO_S2,PCCRN,32,N
04/13/2025,21,1,ANACACHO_ANA,RN,54.53,N
04/13/2025,21,1,ANCHOR_ALL,RN,20,N
04/13/2025,21,1,ANDMDSLR_ALL,RN,17.34,N
04/13/2025,21,1,ANEM_ESS_RN,RN,-11.81,N
04/13/2025,21,1,ANG_ALL,RN,32.84,N
04/13/2025,21,1,ANOL_ESS_RN,RN,32.95,N
04/13/2025,21,1,ANSON1_ALL,RN,17.93,N
04/13/2025,21,1,ANTL_ESS_ES1,RN,53.05,N
04/13/2025,21,1,APPALOSA_ALL,RN,57.16,N
04/13/2025,21,1,AQUI_ALL,RN,32.1,N
04/13/2025,21,1,ARAGORN_RN,RN,69.35,N
04/13/2025,21,1,ASCK_SLR_RN,RN,32.1,N
04/13/2025,21,1,ASTRA_RN,RN,-4.34,N
04/13/2025,21,1,ATK_ATKINSG7,RN,32.82,N
04/13/2025,21,1,AURO_SLR_RN,RN,33.65,N
04/13/2025,21,1,AUSTPL_ALL,RN,38.58,N
04/13/2025,21,1,AVIAT_ALL,RN,32.18,N
04/13/2025,21,1,AVIL_ESS_RN,RN,64.89,N
04/13/2025,21,1,AZSP_SLR_RN,RN,32.89,N
04/13/2025,21,1,AZURE_RN,RN,20.69,N
04/13/2025,21,1,AZ_ALL,RN,32.14,N
04/13/2025,21,1,BAC_RN_ALL,RN,32.02,N
04/13/2025,21,1,BAFFIN_ALL,RN,-2.69,N
04/13/2025,21,1,BAIRDWND_ALL,RN,20,N
04/13/2025,21,1,BAKE_RN_ALL,RN,33.1,N
04/13/2025,21,1,BARROW_ALL,RN,79.85,N
04/13/2025,21,1,BASTEN_CC1,LCCRN,39.92,N
04/13/2025,21,1,BASTEN_CCU,PCCRN,39.92,N
04/13/2025,21,1,BATCAVE_RN,RN,24.3,N
04/13/2025,21,1,BAYC_BESS_RN,RN,30.34,N
04/13/2025,21,1,BBREEZE_1_2,RN,-13.28,N
04/13/2025,21,1,BCATWD_WD_1,RN,16.29,N
04/13/2025,21,1,BCH_RN,RN,31.79,N
04/13/2025,21,1,BCK_RN,RN,31.78,N
04/13/2025,21,1,BCNV_RN,RN,31.92,N
04/13/2025,21,1,BELM_SLR_RN,RN,33.59,N
04/13/2025,21,1,BEXAR_ES_RN,RN,31.72,N
04/13/2025,21,1,BIGSTAR_ALL,RN,43.54,N
04/13/2025,21,1,BKSL_RN,RN,13.09,N
04/13/2025,21,1,BLACKJAK_RN,RN,19.67,N
04/13/2025,21,1,BLSMT1_5_A_6,RN,16.53,N
04/13/2025,21,1,BLUEJAY_RN,RN,32.67,N
04/13/2025,21,1,BLVN_RN,RN,33.51,N
04/13/2025,21,1,BOARDCRK_ALL,RN,32.63,N
04/13/2025,21,1,BOCO_ESS_RN,RN,-30.17,N
04/13/2025,21,1,BOOTLEG_UN1,RN,59.98,N
04/13/2025,21,1,BORDAS_345,RN,-35.55,N
04/13/2025,21,1,BOSQUESW_CC1,LCCRN,36,N
04/13/2025,21,1,BOSQUESW_CC2,LCCRN,34.72,N
04/13/2025,21,1,BOSQ_BSQSU_5,PCCRN,34.72,N
04/13/2025,21,1,BOSQ_BSQS_12,PCCRN,34.72,N
04/13/2025,21,1,BOSQ_BSQS_34,PCCRN,36,N
04/13/2025,21,1,BRANDON_RN,RN,-4.34,N
04/13/2025,21,1,BRAUNIG_CC1,LCCRN,30.36,N
04/13/2025,21,1,BRAUNIG_VHB1,RN,31.16,N
04/13/2025,21,1,BRAUNIG_VHB2,RN,31.16,N
04/13/2025,21,1,BRAUNIG_VHB3,RN,31.16,N
04/13/2025,21,1,BRAZ_WND_ALL,RN,34.12,N
04/13/2025,21,1,BRA_AVR1_CT2,PCCRN,30.36,N
04/13/2025,21,1,BRA_AVR_CST1,PCCRN,30.36,N
04/13/2025,21,1,BRHEIGHT_RN,RN,32,N
04/13/2025,21,1,BRIGHTSD_RN,RN,33.9,N
04/13/2025,21,1,BRIGHTSD_U1,RN,32.63,N
04/13/2025,21,1,BRISCOE_WIND,RN,-2.66,N
04/13/2025,21,1,BRPANGLE_RN,RN,31.68,N
04/13/2025,21,1,BRPMAGNO_RN,RN,31.99,N
04/13/2025,21,1,BRP_BRAZ_RN,RN,31.71,N
04/13/2025,21,1,BRP_DIKN_RN,RN,31.99,N
04/13/2025,21,1,BRP_LOOP_RN,RN,26.77,N
04/13/2025,21,1,BRP_LOP1_RN,RN,-34.82,N
04/13/2025,21,1,BRP_PBL1_RN,RN,63.75,N
04/13/2025,21,1,BRP_PBL2_RN,RN,63.75,N
04/13/2025,21,1,BRP_RN_UNIT1,RN,31.18,N
04/13/2025,21,1,BRP_SWNY_RN,RN,31.72,N
04/13/2025,21,1,BRP_ZPT1_RN,RN,3.43,N
04/13/2025,21,1,BRP_ZPT2_RN,RN,3.43,N
04/13/2025,21,1,BRTSW_BCW1,RN,24.21,N
04/13/2025,21,1,BR_ARROW_ALL,RN,33.04,N
04/13/2025,21,1,BR_VHB6CT5_6,RN,30.98,N
04/13/2025,21,1,BR_VHB6CT7_8,RN,30.98,N
04/13/2025,21,1,BSS_U1,RN,31.73,N
04/13/2025,21,1,BTE_BTE_G1,PCCRN,32.16,N
04/13/2025,21,1,BTE_BTE_G2,PCCRN,32.16,N
04/13/2025,21,1,BTE_BTE_G3,PCCRN,32.16,N
04/13/2025,21,1,BTE_BTE_G4,PCCRN,32.16,N
04/13/2025,21,1,BTE_CC1,LCCRN,32.16,N
04/13/2025,21,1,BTE_PUN1,PUN,32.16,N
04/13/2025,21,1,BTE_PUN2,PUN,32.16,N
04/13/2025,21,1,BTM_ALL,RN,31.89,N
04/13/2025,21,1,BUCHAN_ALL,RN,22.85,N
04/13/2025,21,1,BUCKTHRN_RN,RN,52.34,N
04/13/2025,21,1,BUFF_GAP_ALL,RN,28.24,N
04/13/2025,21,1,BULLCRK_1_2,RN,20.58,N
04/13/2025,21,1,BVE_CC1,LCCRN,31.95,N
04/13/2025,21,1,BVE_UNIT1,PCCRN,31.95,N
04/13/2025,21,1,BVE_UNIT2,PCCRN,31.95,N
04/13/2025,21,1,BVE_UNIT3,PCCRN,31.95,N
04/13/2025,21,1,BYRDR_ES_ALL,RN,31.72,N
04/13/2025,21,1,BYU_BYU_1,PCCRN,32.08,N
04/13/2025,21,1,BYU_BYU_12,PCCRN,32.08,N
04/13/2025,21,1,BYU_BYU_34,PCCRN,32.08,N
04/13/2025,21,1,BYU_CC1,LCCRN,32.08,N
04/13/2025,21,1,BYU_G4_RN,PCCRN,32.08,N
04/13/2025,21,1,BYU_PUN1,PUN,32.08,N
04/13/2025,21,1,BYU_PUN2,PUN,32.08,N
04/13/2025,21,1,BYU_PUN3,PUN,32.08,N
04/13/2025,21,1,BYU_PUN4,PUN,32.08,N
04/13/2025,21,1,B_DAVIS_3,PCCRN,15.97,N
04/13/2025,21,1,B_DAVIS_4,PCCRN,15.97,N
04/13/2025,21,1,B_DAVIS_CC1,LCCRN,15.97,N
04/13/2025,21,1,B_D_B_DAVIG1,RN,15.97,N
04/13/2025,21,1,B_D_B_DAVIG2,PCCRN,15.97,N
04/13/2025,21,1,CABEZON_ALL,RN,-24.5,N
04/13/2025,21,1,CACH_ESS_RN,RN,29.15,N
04/13/2025,21,1,CALAVER_JKS1,RN,30.05,N
04/13/2025,21,1,CALAVER_JKS2,RN,30.05,N
04/13/2025,21,1,CALAVER_JTD1,RN,31.03,N
04/13/2025,21,1,CALAVER_JTD2,RN,31.03,N
04/13/2025,21,1,CALAVER_OWS1,RN,30.99,N
04/13/2025,21,1,CALAVER_OWS2,RN,30.99,N
04/13/2025,21,1,CALHOUN_ALL,RN,26.7,N
04/13/2025,21,1,CALLAHA_WND1,RN,34.59,N
04/13/2025,21,1,CAL_CALGT1,PCCRN,32.13,N
04/13/2025,21,1,CAL_CALSTG1,PCCRN,32.13,N
04/13/2025,21,1,CAL_CC1,LCCRN,32.13,N
04/13/2025,21,1,CAL_PUN1,PUN,32.13,N
04/13/2025,21,1,CAL_PUN2,PUN,32.13,N
04/13/2025,21,1,CAMWIND_RN,RN,-3.13,N
04/13/2025,21,1,CANYONWD_ALL,RN,13.67,N
04/13/2025,21,1,CAPRIDG4_CR4,RN,32.18,N
04/13/2025,21,1,CAPRIDGE_ALL,RN,32.18,N
04/13/2025,21,1,CARBN_BSP_1,RN,127.55,N
04/13/2025,21,1,CARN_ESS_RN,RN,16.77,N
04/13/2025,21,1,CARRIZO_ESR1,RN,69.9,N
