DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/11/2025,16,4,7RNCHSLR_ALL,RN,33.2,N
04/11/2025,16,4,ABINDUST_RN,RN,43.17,N
04/11/2025,16,4,ADL_RN,RN,47.93,N
04/11/2025,16,4,AEEC,RN,44.07,N
04/11/2025,16,4,AE_RN,RN,40.76,N
04/11/2025,16,4,AGUAYO_UNIT1,RN,35.98,N
04/11/2025,16,4,AJAXWIND_RN,RN,47.27,N
04/11/2025,16,4,ALGOD_ALL_RN,RN,34.15,N
04/11/2025,16,4,ALP_BESS_RN,RN,41.45,N
04/11/2025,16,4,ALVIN_RN,RN,57.89,N
04/11/2025,16,4,AMADEUS_ALL,RN,41.74,N
04/11/2025,16,4,AMISTAD_ALL,RN,25.02,N
04/11/2025,16,4,AMOCOOIL_CC1,LCCRN,48.77,N
04/11/2025,16,4,AMOCOOIL_CC2,LCCRN,48.77,N
04/11/2025,16,4,AMOCO_PUN1,PUN,48.77,N
04/11/2025,16,4,AMOCO_PUN2,PUN,48.77,N
04/11/2025,16,4,AMO_AMOCO_1,PCCRN,48.77,N
04/11/2025,16,4,AMO_AMOCO_2,PCCRN,48.77,N
04/11/2025,16,4,AMO_AMOCO_5,PCCRN,48.77,N
04/11/2025,16,4,AMO_AMOCO_G1,PCCRN,48.77,N
04/11/2025,16,4,AMO_AMOCO_G2,PCCRN,48.77,N
04/11/2025,16,4,AMO_AMOCO_G3,PCCRN,48.77,N
04/11/2025,16,4,AMO_AMOCO_S1,PCCRN,48.77,N
04/11/2025,16,4,AMO_AMOCO_S2,PCCRN,48.77,N
04/11/2025,16,4,ANACACHO_ANA,RN,21.31,N
04/11/2025,16,4,ANCHOR_ALL,RN,37.63,N
04/11/2025,16,4,ANDMDSLR_ALL,RN,41.89,N
04/11/2025,16,4,ANEM_ESS_RN,RN,34.59,N
04/11/2025,16,4,ANG_ALL,RN,40.06,N
04/11/2025,16,4,ANOL_ESS_RN,RN,58.66,N
04/11/2025,16,4,ANSON1_ALL,RN,38.95,N
04/11/2025,16,4,ANTL_ESS_ES1,RN,29.23,N
