DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,14,1,7RNCHSLR_ALL,RN,11.93,N
04/14/2025,14,1,ABINDUST_RN,RN,3.93,N
04/14/2025,14,1,ADL_RN,RN,36.29,N
04/14/2025,14,1,AEEC,RN,-26.97,N
04/14/2025,14,1,AE_RN,RN,10.79,N
04/14/2025,14,1,AGUAYO_UNIT1,RN,12.13,N
04/14/2025,14,1,AJAXWIND_RN,RN,-36.67,N
04/14/2025,14,1,ALGOD_ALL_RN,RN,5.99,N
04/14/2025,14,1,ALP_BESS_RN,RN,0.97,N
04/14/2025,14,1,ALVIN_RN,RN,44.43,N
04/14/2025,14,1,AMADEUS_ALL,RN,-9.87,N
04/14/2025,14,1,AMISTAD_ALL,RN,1.72,N
04/14/2025,14,1,AMOCOOIL_CC1,LCCRN,40.62,N
04/14/2025,14,1,AMOCOOIL_CC2,LCCRN,40.62,N
04/14/2025,14,1,AMOCO_PUN1,PUN,40.62,N
04/14/2025,14,1,AMOCO_PUN2,PUN,40.62,N
04/14/2025,14,1,AMO_AMOCO_1,PCCRN,40.62,N
04/14/2025,14,1,AMO_AMOCO_2,PCCRN,40.62,N
04/14/2025,14,1,AMO_AMOCO_5,PCCRN,40.62,N
04/14/2025,14,1,AMO_AMOCO_G1,PCCRN,40.62,N
04/14/2025,14,1,AMO_AMOCO_G2,PCCRN,40.62,N
04/14/2025,14,1,AMO_AMOCO_G3,PCCRN,40.62,N
04/14/2025,14,1,AMO_AMOCO_S1,PCCRN,40.62,N
04/14/2025,14,1,AMO_AMOCO_S2,PCCRN,40.62,N
04/14/2025,14,1,ANACACHO_ANA,RN,0.32,N
04/14/2025,14,1,ANCHOR_ALL,RN,-6.28,N
04/14/2025,14,1,ANDMDSLR_ALL,RN,-11.28,N
04/14/2025,14,1,ANEM_ESS_RN,RN,11.99,N
04/14/2025,14,1,ANG_ALL,RN,5.25,N
04/14/2025,14,1,ANOL_ESS_RN,RN,34.82,N
04/14/2025,14,1,ANSON1_ALL,RN,-5.45,N
04/14/2025,14,1,ANTL_ESS_ES1,RN,2.57,N
04/14/2025,14,1,APPALOSA_ALL,RN,3.47,N
04/14/2025,14,1,AQUI_ALL,RN,-42.57,N
04/14/2025,14,1,ARAGORN_RN,RN,2.56,N
04/14/2025,14,1,ASCK_SLR_RN,RN,-42.57,N
04/14/2025,14,1,ASTRA_RN,RN,-29.17,N
04/14/2025,14,1,ATK_ATKINSG7,RN,30.64,N
04/14/2025,14,1,AURO_SLR_RN,RN,-0.12,N
04/14/2025,14,1,AUSTPL_ALL,RN,11.97,N
04/14/2025,14,1,AVIAT_ALL,RN,3.62,N
04/14/2025,14,1,AVIL_ESS_RN,RN,2.92,N
04/14/2025,14,1,AZSP_SLR_RN,RN,38.47,N
04/14/2025,14,1,AZURE_RN,RN,-2.56,N
04/14/2025,14,1,AZ_ALL,RN,36.99,N
04/14/2025,14,1,BAC_RN_ALL,RN,39.92,N
04/14/2025,14,1,BAFFIN_ALL,RN,-6.04,N
04/14/2025,14,1,BAIRDWND_ALL,RN,-6.28,N
04/14/2025,14,1,BAKE_RN_ALL,RN,7.96,N
04/14/2025,14,1,BARROW_ALL,RN,2.05,N
04/14/2025,14,1,BASTEN_CC1,LCCRN,11.79,N
04/14/2025,14,1,BASTEN_CCU,PCCRN,11.79,N
04/14/2025,14,1,BATCAVE_RN,RN,9.33,N
04/14/2025,14,1,BAYC_BESS_RN,RN,5.17,N
04/14/2025,14,1,BBREEZE_1_2,RN,-16.38,N
04/14/2025,14,1,BCATWD_WD_1,RN,-35.43,N
04/14/2025,14,1,BCH_RN,RN,10.79,N
04/14/2025,14,1,BCK_RN,RN,-5.52,N
04/14/2025,14,1,BCNV_RN,RN,44.43,N
04/14/2025,14,1,BELM_SLR_RN,RN,-2.92,N
04/14/2025,14,1,BEXAR_ES_RN,RN,9.38,N
04/14/2025,14,1,BIGSTAR_ALL,RN,11.3,N
04/14/2025,14,1,BKSL_RN,RN,-26.67,N
04/14/2025,14,1,BLACKJAK_RN,RN,5.99,N
04/14/2025,14,1,BLSMT1_5_A_6,RN,-33.23,N
04/14/2025,14,1,BLUEJAY_RN,RN,7.1,N
04/14/2025,14,1,BLVN_RN,RN,-2.84,N
04/14/2025,14,1,BOARDCRK_ALL,RN,34.04,N
04/14/2025,14,1,BOCO_ESS_RN,RN,-1.62,N
04/14/2025,14,1,BOOTLEG_UN1,RN,3.51,N
04/14/2025,14,1,BORDAS_345,RN,11.05,N
04/14/2025,14,1,BOSQUESW_CC1,LCCRN,5.84,N
04/14/2025,14,1,BOSQUESW_CC2,LCCRN,2.04,N
04/14/2025,14,1,BOSQ_BSQSU_5,PCCRN,2.04,N
04/14/2025,14,1,BOSQ_BSQS_12,PCCRN,2.04,N
04/14/2025,14,1,BOSQ_BSQS_34,PCCRN,5.84,N
04/14/2025,14,1,BRANDON_RN,RN,-26.1,N
04/14/2025,14,1,BRAUNIG_CC1,LCCRN,8.97,N
04/14/2025,14,1,BRAUNIG_VHB1,RN,9.82,N
04/14/2025,14,1,BRAUNIG_VHB2,RN,9.82,N
04/14/2025,14,1,BRAUNIG_VHB3,RN,9.82,N
04/14/2025,14,1,BRAZ_WND_ALL,RN,-4.38,N
04/14/2025,14,1,BRA_AVR1_CT2,PCCRN,8.97,N
04/14/2025,14,1,BRA_AVR_CST1,PCCRN,8.97,N
04/14/2025,14,1,BRHEIGHT_RN,RN,40.71,N
