DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,5,4,7RNCHSLR_ALL,RN,13.56,N
04/13/2025,5,4,ABINDUST_RN,RN,4.07,N
04/13/2025,5,4,ADL_RN,RN,15.18,N
04/13/2025,5,4,AEEC,RN,-19.51,N
04/13/2025,5,4,AE_RN,RN,14.91,N
04/13/2025,5,4,AGUAYO_UNIT1,RN,6.74,N
04/13/2025,5,4,AJAXWIND_RN,RN,-16.23,N
04/13/2025,5,4,ALGOD_ALL_RN,RN,7.94,N
04/13/2025,5,4,ALP_BESS_RN,RN,95.25,N
04/13/2025,5,4,ALVIN_RN,RN,15.08,N
04/13/2025,5,4,AMADEUS_ALL,RN,-7.04,N
04/13/2025,5,4,AMISTAD_ALL,RN,50.84,N
04/13/2025,5,4,AMOCOOIL_CC1,LCCRN,15.11,N
04/13/2025,5,4,AMOCOOIL_CC2,LCCRN,15.11,N
04/13/2025,5,4,AMOCO_PUN1,PUN,15.11,N
04/13/2025,5,4,AMOCO_PUN2,PUN,15.11,N
04/13/2025,5,4,AMO_AMOCO_1,PCCRN,15.11,N
04/13/2025,5,4,AMO_AMOCO_2,PCCRN,15.11,N
04/13/2025,5,4,AMO_AMOCO_5,PCCRN,15.11,N
04/13/2025,5,4,AMO_AMOCO_G1,PCCRN,15.11,N
04/13/2025,5,4,AMO_AMOCO_G2,PCCRN,15.11,N
04/13/2025,5,4,AMO_AMOCO_G3,PCCRN,15.11,N
04/13/2025,5,4,AMO_AMOCO_S1,PCCRN,15.11,N
04/13/2025,5,4,AMO_AMOCO_S2,PCCRN,15.11,N
04/13/2025,5,4,ANACACHO_ANA,RN,38.26,N
04/13/2025,5,4,ANCHOR_ALL,RN,-4.27,N
04/13/2025,5,4,ANDMDSLR_ALL,RN,-7.44,N
04/13/2025,5,4,ANEM_ESS_RN,RN,-22.76,N
04/13/2025,5,4,ANG_ALL,RN,2.73,N
04/13/2025,5,4,ANOL_ESS_RN,RN,23.34,N
04/13/2025,5,4,ANSON1_ALL,RN,-5.64,N
04/13/2025,5,4,ANTL_ESS_ES1,RN,-25,N
04/13/2025,5,4,APPALOSA_ALL,RN,40.74,N
04/13/2025,5,4,AQUI_ALL,RN,13.31,N
04/13/2025,5,4,ARAGORN_RN,RN,57.76,N
04/13/2025,5,4,ASCK_SLR_RN,RN,13.31,N
04/13/2025,5,4,ASTRA_RN,RN,-17.68,N
04/13/2025,5,4,ATK_ATKINSG7,RN,15.54,N
04/13/2025,5,4,AURO_SLR_RN,RN,13.81,N
04/13/2025,5,4,AUSTPL_ALL,RN,13.26,N
04/13/2025,5,4,AVIAT_ALL,RN,-0.84,N
04/13/2025,5,4,AVIL_ESS_RN,RN,53.98,N
04/13/2025,5,4,AZSP_SLR_RN,RN,21.01,N
04/13/2025,5,4,AZURE_RN,RN,-5.02,N
04/13/2025,5,4,AZ_ALL,RN,15.16,N
04/13/2025,5,4,BAC_RN_ALL,RN,15.11,N
04/13/2025,5,4,BAFFIN_ALL,RN,3.6,N
04/13/2025,5,4,BAIRDWND_ALL,RN,-4.27,N
04/13/2025,5,4,BAKE_RN_ALL,RN,15.09,N
04/13/2025,5,4,BARROW_ALL,RN,59.77,N
