DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/15/2025,1,3,7RNCHSLR_ALL,RN,20.33,N
04/15/2025,1,3,ABINDUST_RN,RN,21.11,N
04/15/2025,1,3,ADL_RN,RN,20.51,N
04/15/2025,1,3,AEEC,RN,23.33,N
04/15/2025,1,3,AE_RN,RN,20.45,N
04/15/2025,1,3,AGUAYO_UNIT1,RN,19.86,N
04/15/2025,1,3,AJAXWIND_RN,RN,21.49,N
04/15/2025,1,3,ALGOD_ALL_RN,RN,18,N
04/15/2025,1,3,ALP_BESS_RN,RN,38.21,N
04/15/2025,1,3,ALVIN_RN,RN,20.49,N
04/15/2025,1,3,AMADEUS_ALL,RN,22.02,N
04/15/2025,1,3,AMISTAD_ALL,RN,33.55,N
04/15/2025,1,3,AMOCOOIL_CC1,LCCRN,20.49,N
04/15/2025,1,3,AMOCOOIL_CC2,LCCRN,20.49,N
04/15/2025,1,3,AMOCO_PUN1,PUN,20.49,N
04/15/2025,1,3,AMOCO_PUN2,PUN,20.49,N
04/15/2025,1,3,AMO_AMOCO_1,PCCRN,20.49,N
04/15/2025,1,3,AMO_AMOCO_2,PCCRN,20.49,N
04/15/2025,1,3,AMO_AMOCO_5,PCCRN,20.49,N
04/15/2025,1,3,AMO_AMOCO_G1,PCCRN,20.49,N
04/15/2025,1,3,AMO_AMOCO_G2,PCCRN,20.49,N
04/15/2025,1,3,AMO_AMOCO_G3,PCCRN,20.49,N
04/15/2025,1,3,AMO_AMOCO_S1,PCCRN,20.49,N
04/15/2025,1,3,AMO_AMOCO_S2,PCCRN,20.49,N
04/15/2025,1,3,ANACACHO_ANA,RN,29.18,N
04/15/2025,1,3,ANCHOR_ALL,RN,21.71,N
04/15/2025,1,3,ANDMDSLR_ALL,RN,22.08,N
04/15/2025,1,3,ANEM_ESS_RN,RN,9.37,N
04/15/2025,1,3,ANG_ALL,RN,17.87,N
04/15/2025,1,3,ANOL_ESS_RN,RN,20.81,N
04/15/2025,1,3,ANSON1_ALL,RN,21.84,N
04/15/2025,1,3,ANTL_ESS_ES1,RN,33.93,N
04/15/2025,1,3,APPALOSA_ALL,RN,51.64,N
04/15/2025,1,3,AQUI_ALL,RN,20.76,N
04/15/2025,1,3,ARAGORN_RN,RN,63.48,N
04/15/2025,1,3,ASCK_SLR_RN,RN,20.76,N
04/15/2025,1,3,ASTRA_RN,RN,22.55,N
