DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/17/2025,7,4,7RNCHSLR_ALL,RN,68.95,N
04/17/2025,7,4,ABINDUST_RN,RN,53.19,N
04/17/2025,7,4,ADL_RN,RN,69.63,N
04/17/2025,7,4,AEEC,RN,0,N
04/17/2025,7,4,AE_RN,RN,70.06,N
04/17/2025,7,4,AGUAYO_UNIT1,RN,58.69,N
04/17/2025,7,4,AJAXWIND_RN,RN,11.73,N
04/17/2025,7,4,ALGOD_ALL_RN,RN,48.09,N
04/17/2025,7,4,ALP_BESS_RN,RN,226.97,N
04/17/2025,7,4,ALVIN_RN,RN,69.58,N
04/17/2025,7,4,AMADEUS_ALL,RN,27.24,N
04/17/2025,7,4,AMISTAD_ALL,RN,77.65,N
04/17/2025,7,4,AMOCOOIL_CC1,LCCRN,69.61,N
04/17/2025,7,4,AMOCOOIL_CC2,LCCRN,69.61,N
04/17/2025,7,4,AMOCO_PUN1,PUN,69.61,N
04/17/2025,7,4,AMOCO_PUN2,PUN,69.61,N
04/17/2025,7,4,AMO_AMOCO_1,PCCRN,69.61,N
04/17/2025,7,4,AMO_AMOCO_2,PCCRN,69.61,N
04/17/2025,7,4,AMO_AMOCO_5,PCCRN,69.61,N
04/17/2025,7,4,AMO_AMOCO_G1,PCCRN,69.61,N
04/17/2025,7,4,AMO_AMOCO_G2,PCCRN,69.61,N
04/17/2025,7,4,AMO_AMOCO_G3,PCCRN,69.61,N
04/17/2025,7,4,AMO_AMOCO_S1,PCCRN,69.61,N
04/17/2025,7,4,AMO_AMOCO_S2,PCCRN,69.61,N
04/17/2025,7,4,ANACACHO_ANA,RN,76.53,N
04/17/2025,7,4,ANCHOR_ALL,RN,34.77,N
04/17/2025,7,4,ANDMDSLR_ALL,RN,26.15,N
04/17/2025,7,4,ANEM_ESS_RN,RN,32.39,N
04/17/2025,7,4,ANG_ALL,RN,56.91,N
04/17/2025,7,4,ANOL_ESS_RN,RN,77.85,N
04/17/2025,7,4,ANSON1_ALL,RN,31.49,N
04/17/2025,7,4,ANTL_ESS_ES1,RN,75.29,N
04/17/2025,7,4,APPALOSA_ALL,RN,81.72,N
04/17/2025,7,4,AQUI_ALL,RN,63.81,N
04/17/2025,7,4,ARAGORN_RN,RN,94.2,N
04/17/2025,7,4,ASCK_SLR_RN,RN,63.81,N
04/17/2025,7,4,ASTRA_RN,RN,-3.19,N
04/17/2025,7,4,ATK_ATKINSG7,RN,69.32,N
04/17/2025,7,4,AURO_SLR_RN,RN,66.12,N
04/17/2025,7,4,AUSTPL_ALL,RN,65.16,N
04/17/2025,7,4,AVIAT_ALL,RN,53.54,N
04/17/2025,7,4,AVIL_ESS_RN,RN,89.7,N
04/17/2025,7,4,AZSP_SLR_RN,RN,74.63,N
04/17/2025,7,4,AZURE_RN,RN,32.8,N
04/17/2025,7,4,AZ_ALL,RN,69.63,N
04/17/2025,7,4,BAC_RN_ALL,RN,69.61,N
04/17/2025,7,4,BAFFIN_ALL,RN,41.31,N
04/17/2025,7,4,BAIRDWND_ALL,RN,34.77,N
04/17/2025,7,4,BAKE_RN_ALL,RN,68.33,N
04/17/2025,7,4,BARROW_ALL,RN,106.66,N
04/17/2025,7,4,BASTEN_CC1,LCCRN,65.43,N
04/17/2025,7,4,BASTEN_CCU,PCCRN,65.43,N
04/17/2025,7,4,BATCAVE_RN,RN,63.21,N
04/17/2025,7,4,BAYC_BESS_RN,RN,76.77,N
04/17/2025,7,4,BBREEZE_1_2,RN,37.22,N
04/17/2025,7,4,BCATWD_WD_1,RN,-34.41,N
04/17/2025,7,4,BCH_RN,RN,70.06,N
04/17/2025,7,4,BCK_RN,RN,69.48,N
04/17/2025,7,4,BCNV_RN,RN,69.58,N
04/17/2025,7,4,BELM_SLR_RN,RN,64.65,N
04/17/2025,7,4,BEXAR_ES_RN,RN,64.49,N
04/17/2025,7,4,BIGSTAR_ALL,RN,65.38,N
04/17/2025,7,4,BKSL_RN,RN,12.95,N
04/17/2025,7,4,BLACKJAK_RN,RN,45.3,N
04/17/2025,7,4,BLSMT1_5_A_6,RN,9.05,N
04/17/2025,7,4,BLUEJAY_RN,RN,69.62,N
04/17/2025,7,4,BLVN_RN,RN,64.57,N
04/17/2025,7,4,BOARDCRK_ALL,RN,70.75,N
04/17/2025,7,4,BOCO_ESS_RN,RN,-28.78,N
04/17/2025,7,4,BOOTLEG_UN1,RN,85.3,N
04/17/2025,7,4,BORDAS_345,RN,25.14,N
04/17/2025,7,4,BOSQUESW_CC1,LCCRN,62.87,N
04/17/2025,7,4,BOSQUESW_CC2,LCCRN,63.45,N
04/17/2025,7,4,BOSQ_BSQSU_5,PCCRN,63.45,N
04/17/2025,7,4,BOSQ_BSQS_12,PCCRN,63.45,N
04/17/2025,7,4,BOSQ_BSQS_34,PCCRN,62.87,N
04/17/2025,7,4,BRANDON_RN,RN,-5.29,N
04/17/2025,7,4,BRAUNIG_CC1,LCCRN,63.01,N
04/17/2025,7,4,BRAUNIG_VHB1,RN,64.24,N
04/17/2025,7,4,BRAUNIG_VHB2,RN,64.24,N
04/17/2025,7,4,BRAUNIG_VHB3,RN,64.24,N
04/17/2025,7,4,BRAZ_WND_ALL,RN,49.18,N
04/17/2025,7,4,BRA_AVR1_CT2,PCCRN,63.01,N
04/17/2025,7,4,BRA_AVR_CST1,PCCRN,63.01,N
04/17/2025,7,4,BRHEIGHT_RN,RN,69.61,N
04/17/2025,7,4,BRIGHTSD_RN,RN,63.72,N
04/17/2025,7,4,BRIGHTSD_U1,RN,62.55,N
04/17/2025,7,4,BRISCOE_WIND,RN,-1.67,N
04/17/2025,7,4,BRPANGLE_RN,RN,70.4,N
04/17/2025,7,4,BRPMAGNO_RN,RN,69.61,N
04/17/2025,7,4,BRP_BRAZ_RN,RN,70.52,N
04/17/2025,7,4,BRP_DIKN_RN,RN,69.61,N
04/17/2025,7,4,BRP_LOOP_RN,RN,95.96,N
04/17/2025,7,4,BRP_LOP1_RN,RN,35.54,N
04/17/2025,7,4,BRP_PBL1_RN,RN,80.59,N
04/17/2025,7,4,BRP_PBL2_RN,RN,80.59,N
04/17/2025,7,4,BRP_RN_UNIT1,RN,64.25,N
04/17/2025,7,4,BRP_SWNY_RN,RN,70.56,N
04/17/2025,7,4,BRP_ZPT1_RN,RN,36.17,N
04/17/2025,7,4,BRP_ZPT2_RN,RN,36.17,N
04/17/2025,7,4,BRTSW_BCW1,RN,25.93,N
04/17/2025,7,4,BR_ARROW_ALL,RN,72.57,N
04/17/2025,7,4,BR_VHB6CT5_6,RN,64.17,N
04/17/2025,7,4,BR_VHB6CT7_8,RN,64.17,N
04/17/2025,7,4,BSS_U1,RN,70.61,N
04/17/2025,7,4,BTE_BTE_G1,PCCRN,69.63,N
04/17/2025,7,4,BTE_BTE_G2,PCCRN,69.63,N
04/17/2025,7,4,BTE_BTE_G3,PCCRN,69.63,N
04/17/2025,7,4,BTE_BTE_G4,PCCRN,69.63,N
04/17/2025,7,4,BTE_CC1,LCCRN,69.63,N
04/17/2025,7,4,BTE_PUN1,PUN,69.63,N
04/17/2025,7,4,BTE_PUN2,PUN,69.63,N
04/17/2025,7,4,BTM_ALL,RN,69.92,N
04/17/2025,7,4,BUCHAN_ALL,RN,63.76,N
04/17/2025,7,4,BUCKTHRN_RN,RN,46.79,N
04/17/2025,7,4,BUFF_GAP_ALL,RN,50.09,N
04/17/2025,7,4,BULLCRK_1_2,RN,33.63,N
04/17/2025,7,4,BVE_CC1,LCCRN,69.53,N
04/17/2025,7,4,BVE_UNIT1,PCCRN,69.53,N
04/17/2025,7,4,BVE_UNIT2,PCCRN,69.53,N
04/17/2025,7,4,BVE_UNIT3,PCCRN,69.53,N
04/17/2025,7,4,BYRDR_ES_ALL,RN,70.56,N
04/17/2025,7,4,BYU_BYU_1,PCCRN,69.63,N
04/17/2025,7,4,BYU_BYU_12,PCCRN,69.63,N
04/17/2025,7,4,BYU_BYU_34,PCCRN,69.63,N
04/17/2025,7,4,BYU_CC1,LCCRN,69.63,N
04/17/2025,7,4,BYU_G4_RN,PCCRN,69.63,N
04/17/2025,7,4,BYU_PUN1,PUN,69.63,N
04/17/2025,7,4,BYU_PUN2,PUN,69.63,N
04/17/2025,7,4,BYU_PUN3,PUN,69.63,N
04/17/2025,7,4,BYU_PUN4,PUN,69.63,N
04/17/2025,7,4,B_DAVIS_3,PCCRN,47.08,N
04/17/2025,7,4,B_DAVIS_4,PCCRN,47.08,N
04/17/2025,7,4,B_DAVIS_CC1,LCCRN,47.08,N
04/17/2025,7,4,B_D_B_DAVIG1,RN,47.08,N
04/17/2025,7,4,B_D_B_DAVIG2,PCCRN,47.08,N
04/17/2025,7,4,CABEZON_ALL,RN,29.12,N
04/17/2025,7,4,CACH_ESS_RN,RN,64.48,N
04/17/2025,7,4,CALAVER_JKS1,RN,62.56,N
04/17/2025,7,4,CALAVER_JKS2,RN,62.56,N
04/17/2025,7,4,CALAVER_JTD1,RN,64.18,N
04/17/2025,7,4,CALAVER_JTD2,RN,64.18,N
04/17/2025,7,4,CALAVER_OWS1,RN,64.2,N
04/17/2025,7,4,CALAVER_OWS2,RN,64.2,N
04/17/2025,7,4,CALHOUN_ALL,RN,88.52,N
04/17/2025,7,4,CALLAHA_WND1,RN,54.59,N
04/17/2025,7,4,CAL_CALGT1,PCCRN,69.63,N
04/17/2025,7,4,CAL_CALSTG1,PCCRN,69.63,N
04/17/2025,7,4,CAL_CC1,LCCRN,69.63,N
04/17/2025,7,4,CAL_PUN1,PUN,69.63,N
04/17/2025,7,4,CAL_PUN2,PUN,69.63,N
04/17/2025,7,4,CAMWIND_RN,RN,37.79,N
04/17/2025,7,4,CANYONWD_ALL,RN,24.74,N
04/17/2025,7,4,CAPRIDG4_CR4,RN,53.54,N
04/17/2025,7,4,CAPRIDGE_ALL,RN,53.54,N
04/17/2025,7,4,CARBN_BSP_1,RN,148.98,N
04/17/2025,7,4,CARN_ESS_RN,RN,47.83,N
04/17/2025,7,4,CARRIZO_ESR1,RN,82.37,N
04/17/2025,7,4,CASL_GAP_UN1,RN,88.51,N
04/17/2025,7,4,CATARINA_B1,RN,83.36,N
04/17/2025,7,4,CBECII_89,PCCRN,69.42,N
04/17/2025,7,4,CBECII_CC3,LCCRN,69.42,N
04/17/2025,7,4,CBECII_CT7,PCCRN,69.42,N
04/17/2025,7,4,CBEC_ALL,PCCRN,74.15,N
04/17/2025,7,4,CBEC_CC1,LCCRN,74.15,N
04/17/2025,7,4,CBEC_CC2,LCCRN,74.15,N
04/17/2025,7,4,CBY4_ALL,PCCRN,69.63,N
04/17/2025,7,4,CBY4_CC1,LCCRN,69.63,N
04/17/2025,7,4,CBY_CBY_G1,RN,69.63,N
04/17/2025,7,4,CBY_CBY_G2,RN,69.63,N
04/17/2025,7,4,CCEC_CC1,LCCRN,47.78,N
04/17/2025,7,4,CCEC_GT1,PCCRN,47.78,N
04/17/2025,7,4,CCEC_GT2,PCCRN,47.78,N
04/17/2025,7,4,CCEC_PUN1,PUN,47.78,N
04/17/2025,7,4,CCEC_PUN2,PUN,47.78,N
04/17/2025,7,4,CCEC_ST1,PCCRN,47.78,N
04/17/2025,7,4,CEDROHI_CHW1,RN,-13.97,N
04/17/2025,7,4,CEDRVALE_RN,RN,93.69,N
04/17/2025,7,4,CFLATS_UNIT,RN,60.64,N
04/17/2025,7,4,CHALUP_ALL,RN,37.88,N
04/17/2025,7,4,CHAL_SLR_RN,RN,94.41,N
04/17/2025,7,4,CHAMON_UN1,RN,69.63,N
04/17/2025,7,4,CHAMON_UN2,RN,69.63,N
04/17/2025,7,4,CHEDPW_GT2,PCCRN,69.64,N
04/17/2025,7,4,CHE_CC1,LCCRN,69.63,N
04/17/2025,7,4,CHE_LYD,PCCRN,69.63,N
04/17/2025,7,4,CHE_LYD2,PCCRN,69.63,N
04/17/2025,7,4,CHE_PUN1,PUN,69.63,N
04/17/2025,7,4,CHE_PUN2,PUN,69.63,N
04/17/2025,7,4,CHIL_SLR,RN,65.12,N
04/17/2025,7,4,CHISMGRD_RN,RN,47.3,N
04/17/2025,7,4,CISC_RN,RN,44.76,N
04/17/2025,7,4,CITRUSCY_RN,RN,34.26,N
04/17/2025,7,4,CITYVICT_ALL,RN,97.96,N
04/17/2025,7,4,CLO_RN,RN,69.59,N
04/17/2025,7,4,CMPD_SLR_RN,RN,66.99,N
04/17/2025,7,4,CNLY_ESS_RN,RN,-118.96,N
04/17/2025,7,4,CNTRY_RN,RN,68.64,N
04/17/2025,7,4,CN_BRKS_UNT1,RN,-2.86,N
04/17/2025,7,4,COL_COLETOG1,RN,34.23,N
04/17/2025,7,4,CONIGLIO_RN,RN,66.54,N
04/17/2025,7,4,CONTINEN_RN,RN,34.75,N
04/17/2025,7,4,CORALSLR_ALL,RN,65.59,N
04/17/2025,7,4,CORAZON_RN,RN,23.26,N
04/17/2025,7,4,COTPLNS_RN,RN,-0.77,N
04/17/2025,7,4,COTTON_PAP2,RN,49.23,N
04/17/2025,7,4,COTULLA_RN,RN,90.4,N
04/17/2025,7,4,COYOTSPR_AGR,RN,93.65,N
04/17/2025,7,4,COYOTSPR_RN,RN,93.65,N
04/17/2025,7,4,CPSES_UNIT1,RN,54.61,N
04/17/2025,7,4,CPSES_UNIT2,RN,54.61,N
04/17/2025,7,4,CRANELL_ALL,RN,45.3,N
04/17/2025,7,4,CRAWFISH_RN,RN,78.21,N
04/17/2025,7,4,CROSSETT_ALL,RN,88.65,N
04/17/2025,7,4,CROSSTRL_RN,RN,67.58,N
04/17/2025,7,4,CRWN_SLR_UN1,RN,64.57,N
04/17/2025,7,4,CR_RN,RN,69.62,N
