DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/14/2025,16,3,7RNCHSLR_ALL,RN,20.7,N
04/14/2025,16,3,ABINDUST_RN,RN,9.31,N
04/14/2025,16,3,ADL_RN,RN,31.22,N
04/14/2025,16,3,AEEC,RN,2.83,N
04/14/2025,16,3,AE_RN,RN,16.65,N
04/14/2025,16,3,AGUAYO_UNIT1,RN,7.11,N
04/14/2025,16,3,AJAXWIND_RN,RN,-6.16,N
04/14/2025,16,3,ALGOD_ALL_RN,RN,12.89,N
04/14/2025,16,3,ALP_BESS_RN,RN,7.82,N
04/14/2025,16,3,ALVIN_RN,RN,35.53,N
04/14/2025,16,3,AMADEUS_ALL,RN,9.15,N
04/14/2025,16,3,AMISTAD_ALL,RN,4.81,N
04/14/2025,16,3,AMOCOOIL_CC1,LCCRN,33.54,N
04/14/2025,16,3,AMOCOOIL_CC2,LCCRN,33.54,N
04/14/2025,16,3,AMOCO_PUN1,PUN,33.54,N
04/14/2025,16,3,AMOCO_PUN2,PUN,33.54,N
04/14/2025,16,3,AMO_AMOCO_1,PCCRN,33.54,N
04/14/2025,16,3,AMO_AMOCO_2,PCCRN,33.54,N
04/14/2025,16,3,AMO_AMOCO_5,PCCRN,33.54,N
04/14/2025,16,3,AMO_AMOCO_G1,PCCRN,33.54,N
04/14/2025,16,3,AMO_AMOCO_G2,PCCRN,33.54,N
04/14/2025,16,3,AMO_AMOCO_G3,PCCRN,33.54,N
04/14/2025,16,3,AMO_AMOCO_S1,PCCRN,33.54,N
04/14/2025,16,3,AMO_AMOCO_S2,PCCRN,33.54,N
04/14/2025,16,3,ANACACHO_ANA,RN,3.02,N
04/14/2025,16,3,ANCHOR_ALL,RN,9.64,N
04/14/2025,16,3,ANDMDSLR_ALL,RN,8.46,N
04/14/2025,16,3,ANEM_ESS_RN,RN,23.95,N
04/14/2025,16,3,ANG_ALL,RN,10.08,N
04/14/2025,16,3,ANOL_ESS_RN,RN,31.89,N
04/14/2025,16,3,ANSON1_ALL,RN,8.96,N
04/14/2025,16,3,ANTL_ESS_ES1,RN,6.3,N
04/14/2025,16,3,APPALOSA_ALL,RN,9.23,N
04/14/2025,16,3,AQUI_ALL,RN,-9.34,N
04/14/2025,16,3,ARAGORN_RN,RN,8.89,N
04/14/2025,16,3,ASCK_SLR_RN,RN,-9.34,N
04/14/2025,16,3,ASTRA_RN,RN,1.17,N
04/14/2025,16,3,ATK_ATKINSG7,RN,25.25,N
04/14/2025,16,3,AURO_SLR_RN,RN,11.54,N
04/14/2025,16,3,AUSTPL_ALL,RN,32.61,N
04/14/2025,16,3,AVIAT_ALL,RN,9.23,N
04/14/2025,16,3,AVIL_ESS_RN,RN,9.11,N
04/14/2025,16,3,AZSP_SLR_RN,RN,32.58,N
04/14/2025,16,3,AZURE_RN,RN,12.77,N
04/14/2025,16,3,AZ_ALL,RN,31.61,N
04/14/2025,16,3,BAC_RN_ALL,RN,33.18,N
04/14/2025,16,3,BAFFIN_ALL,RN,-6.92,N
04/14/2025,16,3,BAIRDWND_ALL,RN,9.64,N
04/14/2025,16,3,BAKE_RN_ALL,RN,19.74,N
